tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.161458666,left_link,medium,0.204928413
0.040000,0.158615225,left_link,medium,0.205288808
0.080000,0.155713441,left_link,medium,0.205649202
0.120000,0.152673077,left_link,medium,0.206009597
0.160000,0.149427550,left_link,medium,0.206369992
0.200000,0.145956575,left_link,medium,0.206730387
0.240000,0.142319171,left_link,medium,0.207090782
0.280000,0.138666353,left_link,medium,0.207451176
0.320000,0.135199604,left_link,medium,0.207811571
0.360000,0.132107684,left_link,medium,0.208171966
0.400000,0.129502267,left_link,medium,0.208532361
0.440000,0.127354079,left_link,medium,0.208892756
0.480000,0.125465483,left_link,medium,0.209253150
0.520000,0.123539103,left_link,medium,0.209613545
0.560000,0.121286010,left_link,medium,0.209973940
0.600000,0.118537431,left_link,medium,0.210334335
0.640000,0.115354787,left_link,medium,0.210694730
0.680000,0.112073450,left_link,medium,0.211055124
0.720000,0.109179600,left_link,medium,0.211415519
0.760000,0.107122956,left_link,medium,0.211775914
0.800000,0.106128223,left_link,medium,0.212136309
0.840000,0.106008282,left_link,medium,0.212496703
0.880000,0.106105618,left_link,medium,0.212857098
0.920000,0.105578825,left_link,medium,0.213217493
0.960000,0.103837294,left_link,medium,0.213577888
1.000000,0.100989204,left_link,medium,0.213938283
