tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.161458666,left_link,medium,0.204928413
0.040000,0.158587943,left_link,medium,0.205288808
0.080000,0.155561704,left_link,medium,0.205649202
0.120000,0.152347333,left_link,medium,0.206009597
0.160000,0.149006248,left_link,medium,0.206369992
0.200000,0.145640481,left_link,medium,0.206730387
0.240000,0.142340769,left_link,medium,0.207090782
0.280000,0.139150686,left_link,medium,0.207451176
0.320000,0.136068533,left_link,medium,0.207811571
0.360000,0.133063522,left_link,medium,0.208171966
0.400000,0.130092074,left_link,medium,0.208532361
0.440000,0.127113619,left_link,medium,0.208892756
0.480000,0.124102308,left_link,medium,0.209253150
0.520000,0.121048764,left_link,medium,0.209613545
0.560000,0.117957960,left_link,medium,0.209973940
0.600000,0.114846927,left_link,medium,0.210334335
0.640000,0.111742402,left_link,medium,0.210694730
0.680000,0.108676815,left_link,medium,0.211055124
0.720000,0.105680116,left_link,medium,0.211415519
0.760000,0.102770185,left_link,medium,0.211775914
0.800000,0.099943469,left_link,medium,0.212136309
0.840000,0.097166213,left_link,medium,0.212496703
0.880000,0.094375360,left_link,medium,0.212857098
0.920000,0.091503424,left_link,medium,0.213217493
0.960000,0.088512218,left_link,medium,0.213577888
1.000000,0.085425760,left_link,medium,0.213938283
