tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.099521596,left_link,medium,0.180317009
0.040000,0.099398271,left_link,medium,0.180437009
0.080000,0.099262788,left_link,medium,0.180557009
0.120000,0.099120409,left_link,medium,0.180677009
0.160000,0.098987143,left_link,medium,0.180797009
0.200000,0.098880524,left_link,medium,0.180917009
0.240000,0.098810690,left_link,medium,0.181037009
0.280000,0.098774797,left_link,medium,0.181157009
0.320000,0.098759216,left_link,medium,0.181277009
0.360000,0.098744622,left_link,medium,0.181397009
0.400000,0.098711117,left_link,medium,0.181517009
0.440000,0.098643277,left_link,medium,0.181637009
0.480000,0.098534248,left_link,medium,0.181757009
0.520000,0.098387376,left_link,medium,0.181877009
0.560000,0.098216846,left_link,medium,0.181997009
0.600000,0.098048255,left_link,medium,0.182117009
0.640000,0.097919026,left_link,medium,0.182237009
0.680000,0.097874661,left_link,medium,0.182357009
0.720000,0.097954449,left_link,medium,0.182477009
0.760000,0.098173079,left_link,medium,0.182597009
0.800000,0.098502070,left_link,medium,0.182717009
0.840000,0.098851897,left_link,medium,0.182837009
0.880000,0.099074865,left_link,medium,0.182957009
0.920000,0.099021033,left_link,medium,0.183077009
0.960000,0.098615263,left_link,medium,0.183197009
1.000000,0.097934667,left_link,medium,0.183317009
