frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.791648,1786970627.906243,2575,50000,0,2575,27,1811,0.010485,0.222976,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.347089,0.562030,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.493011,,0,1.000000,SAFE,1,current,50000,180.0539,0.43281630,-0.10880472,1.44534242,-0.01696830,1.57080007,0.43368196,0.43685051,-0.07702586,-0.08969898,-0.01118354,0.00000000,0.43701844
11,1.969812,1786970628.086326,2533,50000,0,2533,54,1759,0.021319,0.222888,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.299304,0.483505,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.481694,,0,1.000000,SAFE,1,current,50000,183.7673,0.51134145,-0.12265152,1.42917383,-0.01889768,1.57079637,0.51217407,0.44074569,-0.07771926,-0.09075102,-0.01082924,-0.00002074,0.44056018
12,2.153416,1786970628.270122,2493,50000,0,2493,21,1740,0.008424,0.223014,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.249893,0.402772,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.506062,,0,1.000000,SAFE,1,current,50000,177.6907,0.59207475,-0.13687980,1.41257966,-0.02092243,1.57080007,0.59292936,0.43971412,-0.07749439,-0.09038020,-0.01102781,0.00002013,0.43983391
13,2.331502,1786970628.447840,2486,50000,0,2486,16,1740,0.006436,0.221406,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.203240,0.326429,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.492042,,0,1.000000,SAFE,1,current,50000,171.4308,0.66841739,-0.15033413,1.39688408,-0.02289950,1.57079637,0.66925740,0.42868356,-0.07554954,-0.08813467,-0.01110174,-0.00002075,0.42860156
14,2.497815,1786970628.619292,2439,50000,0,2439,22,1623,0.009020,0.223238,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.158304,0.252313,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.485264,,0,1.000000,SAFE,1,current,50000,181.1981,0.74253356,-0.16340330,1.38158119,-0.02471517,1.57079637,0.74340659,0.44564362,-0.07858192,-0.09201282,-0.01091724,0.00000000,0.44584217
15,2.684900,1786970628.800507,2417,50000,0,2417,13,1664,0.005379,0.222115,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.111873,0.174888,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.501832,,0,1.000000,SAFE,1,current,50000,161.9068,0.81995833,-0.17764995,1.36499429,-0.02671792,1.57079637,0.82052320,0.41384769,-0.07615057,-0.08865962,-0.01070498,0.00000000,0.41220055
16,2.841056,1786970628.962434,2495,50000,0,2495,29,1741,0.011623,0.223349,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.078571,0.119350,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.506516,,0,1.000000,SAFE,1,current,50000,171.6798,0.87549597,-0.18956369,1.35107780,-0.02847123,1.57079637,0.87588471,0.35565461,-0.07629382,-0.08911910,-0.01122798,0.00000000,0.35452669
17,3.018309,1786970629.134141,2431,50000,0,2431,33,1659,0.013575,0.222384,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.047358,0.068229,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.504147,,0,1.000000,SAFE,1,current,50000,177.9599,0.92661726,-0.20341416,1.33494210,-0.03042996,1.57079637,0.92685938,0.28840842,-0.07813947,-0.09103192,-0.01105046,0.00000000,0.28758120
18,3.197163,1786970629.312118,2359,50000,0,2359,34,1652,0.014413,0.222136,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.023756,0.032334,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.510190,,0,1.000000,SAFE,1,current,50000,184.6111,0.96251255,-0.21687216,1.31920636,-0.03228598,1.57079637,0.96263361,0.20069613,-0.07524576,-0.08798100,-0.01037729,0.00000000,0.20001928
19,3.384053,1786970629.496751,2465,50000,0,2465,29,1666,0.011765,0.224078,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.007264,0.009618,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.504454,,0,1.000000,SAFE,1,current,50000,192.9827,0.98522866,-0.23039618,1.30377126,-0.03432174,1.57079637,0.98527998,0.12154807,-0.07236361,-0.08258927,-0.01089281,0.00000000,0.12117493
20,3.570403,1786970629.689763,2490,50000,0,2490,29,1678,0.011647,0.222082,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000510,0.000642,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399915,0.517140,,0,1.000000,SAFE,1,current,50000,174.6119,0.99420428,-0.23859790,1.29527235,-0.03642352,1.57079637,0.99420798,0.04816550,-0.04401252,-0.04560731,-0.01127870,0.00000000,0.04790994
21,3.750166,1786970629.864393,2420,50000,0,2420,30,1700,0.012397,0.224062,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000019,0.000037,1.040070,26,0.025515,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399966,0.507095,,0,1.000000,SAFE,1,current,50000,181.4301,0.99481326,-0.23921412,1.29466712,-0.03695171,1.57079637,0.99482787,0.00338768,-0.00342797,-0.00336679,-0.00293827,0.00000000,0.00344836
22,3.936459,1786970630.045841,2559,50000,0,2559,36,1651,0.014068,0.223362,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000391,0.000726,1.206104,30,0.030727,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399268,0.493424,,0,1.000000,SAFE,1,current,50000,178.8839,0.99449778,-0.23859790,1.29538250,-0.03692237,1.57079637,0.99462247,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.107121,1786970630.224745,2429,50000,0,2429,36,1706,0.014821,0.223752,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.000941,0.001709,1.413500,35,0.034392,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.396803,0.491438,,0,1.000000,SAFE,1,current,50000,179.0876,0.99279946,-0.23590556,1.29902470,-0.03606038,1.57079637,0.99276644,-0.00995130,0.01577582,0.02134153,0.00505083,0.00000000,-0.01087543
24,4.284663,1786970630.403849,2514,50000,0,2514,32,1699,0.012729,0.224982,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.000797,0.001500,1.620678,40,0.035540,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.393238,0.502175,,0,1.000000,SAFE,1,current,50000,187.9199,0.98977333,-0.23124716,1.30502558,-0.03451981,1.57079637,0.98979169,-0.01704460,0.02623835,0.03379982,0.00867724,0.00000000,-0.01675521
25,4.474162,1786970630.591790,2465,50000,0,2465,29,1605,0.011765,0.224197,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.000497,0.000873,1.828318,45,0.035892,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.389543,0.515296,,0,1.000000,SAFE,1,current,50000,172.6121,0.98626667,-0.22584414,1.31199861,-0.03292789,1.57079637,0.98623741,-0.01850491,0.02851210,0.03679720,0.00840069,0.00000000,-0.01875623
26,4.647047,1786970630.764419,2465,50000,0,2465,25,1643,0.010142,0.223995,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,24,4,0,0.957282,0.387835,0.000709,0.000690,1.994676,49,0.035452,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.385822,0.489895,,0,1.000000,SAFE,1,current,50000,192.8003,0.98317093,-0.22119677,1.31800675,-0.03162941,1.57079637,0.98318923,-0.01790641,0.02688133,0.03475232,0.00751068,0.00000000,-0.01763128
27,4.839022,1786970630.957240,2474,50000,0,2474,26,1720,0.010509,0.224150,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,29,5,0,1.164330,0.383636,0.000301,0.000510,2.202386,54,0.035312,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.382127,0.495673,,0,1.000000,SAFE,1,current,50000,181.5027,0.97942948,-0.21560301,1.32519615,-0.03008517,1.57079637,0.97940022,-0.01948917,0.02913790,0.03744954,0.00804394,0.00000000,-0.01973694
28,5.019640,1786970631.138762,2404,50000,0,2404,43,1605,0.017887,0.223089,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,34,5,0,1.372008,0.379525,0.000198,0.000356,2.410167,59,0.035686,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.378439,0.502671,,0,1.000000,SAFE,1,current,50000,179.3658,0.97598153,-0.21058883,1.33158588,-0.02863263,1.57079637,0.97598523,-0.01908977,0.02776130,0.03537714,0.00804207,0.00000000,-0.01890728
29,5.201224,1786970631.318146,2427,50000,0,2427,34,1663,0.014009,0.224144,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,38,4,0,1.537629,0.376238,0.000101,0.000011,2.575769,63,0.034813,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374735,0.498840,,0,1.000000,SAFE,1,current,50000,191.0181,0.97256297,-0.20560397,1.33783615,-0.02729013,1.57079637,0.97255194,-0.01882632,0.02745202,0.03442072,0.00739325,0.00000000,-0.01890740
30,5.395408,1786970631.509182,2462,50000,0,2462,38,1697,0.015435,0.223045,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,43,5,0,1.745168,0.372034,0.000198,0.000348,2.783472,68,0.034898,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.371137,0.497198,,0,1.000000,SAFE,1,current,50000,190.3609,0.96878123,-0.20026332,1.34454870,-0.02592562,1.57079637,0.96877760,-0.01947506,0.02750311,0.03456810,0.00702690,0.00000000,-0.01943700
31,5.586301,1786970631.699574,2509,50000,0,2509,35,1741,0.013950,0.223400,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,47,4,0,1.911397,0.368727,0.000302,0.000488,2.949602,72,0.033584,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.367422,0.491191,,0,1.000000,SAFE,1,current,50000,176.3091,0.96506917,-0.19510241,1.35108519,-0.02465282,1.57079637,0.96508747,-0.01944575,0.02703562,0.03424160,0.00666763,0.00000000,-0.01933084
32,5.758512,1786970631.875901,2439,50000,0,2439,21,1649,0.008610,0.223789,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,51,4,0,2.077656,0.365443,0.000508,0.000671,3.115937,76,0.032810,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.363737,0.500740,,0,1.000000,SAFE,1,current,50000,167.2092,0.96163225,-0.19038901,1.35700166,-0.02344970,1.57079637,0.96162128,-0.01995756,0.02736983,0.03435586,0.00698625,0.00000000,-0.02012750
33,5.924094,1786970632.043135,2430,50000,0,2430,22,1682,0.009053,0.223769,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,56,5,0,2.285482,0.361226,0.000400,0.000668,3.323727,81,0.033775,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.360636,0.484675,,0,1.000000,SAFE,1,current,50000,171.7175,0.95832735,-0.18597269,1.36251104,-0.02234930,1.57079637,0.95837498,-0.01995936,0.02667157,0.03327291,0.00664572,0.00000000,-0.01960550
34,6.105052,1786970632.214867,2492,50000,0,2492,29,1773,0.011637,0.223866,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,60,4,0,2.451738,0.357947,0.000100,0.000169,3.489532,85,0.032924,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.356944,0.462564,,0,1.000000,SAFE,1,current,50000,174.4957,0.95475101,-0.18118592,1.36841285,-0.02119387,1.57079637,0.95472902,-0.01976333,0.02645237,0.03261422,0.00638506,0.00000000,-0.02014805
35,6.271919,1786970632.389381,2377,50000,0,2377,20,1669,0.008414,0.223516,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,64,4,0,2.617346,0.354623,0.000001,0.000301,3.654886,89,0.032554,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.353324,0.490544,,0,1.000000,SAFE,1,current,50000,175.2825,0.95138371,-0.17679895,1.37379754,-0.02021450,1.57079637,0.95139843,-0.02017953,0.02629011,0.03226925,0.00586913,0.00000000,-0.01995950
36,6.446916,1786970632.564685,2525,50000,0,2525,31,1719,0.012277,0.224447,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,68,4,0,2.783472,0.351236,0.000006,0.000015,3.820769,93,0.031901,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.350232,0.448301,,0,1.000000,SAFE,1,current,50000,174.4619,0.94783682,-0.17220658,1.37943172,-0.01920579,1.57079637,0.94781113,-0.02026833,0.02624261,0.03219595,0.00576415,0.00000000,-0.02049926
37,6.622197,1786970632.739175,2426,50000,0,2426,23,1774,0.009481,0.225326,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,72,4,0,2.949602,0.347924,0.000300,0.000301,3.986601,97,0.031259,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.347126,0.441032,,0,1.000000,SAFE,1,current,50000,154.7884,0.94421643,-0.16763988,1.38497043,-0.01820076,1.57079637,0.94420546,-0.02065477,0.02605361,0.03159901,0.00573387,0.00000000,-0.02057078
38,6.783088,1786970632.893982,2456,50000,0,2456,36,1686,0.014658,0.224795,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,76,4,0,3.115937,0.344637,0.000197,0.000022,4.153028,101,0.031354,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.343525,0.414892,,0,1.000000,SAFE,1,current,50000,186.8412,0.94101423,-0.16363440,1.38979018,-0.01732043,1.57079637,0.94101793,-0.01990286,0.02489553,0.02995654,0.00547156,0.00000000,-0.01981173
39,6.964361,1786970633.080854,2494,50000,1,2494,101,1803,0.040497,0.223420,1,0,0,0.421501,upperArm_Link,0,0.576693,-0.487414,0.379442,,,,1.200,,no_stable_track,RUNNING,1,81,5,0,3.323727,0.340448,0.000394,0.000642,4.360403,106,0.031365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.098337,1,0.015225,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.339836,0.409916,,0,1.000000,SAFE,1,current,50000,191.4660,0.93703806,-0.15875593,1.39564431,-0.01627137,1.57079637,0.93701977,-0.02193469,0.02691232,0.03229455,0.00578717,0.00000000,-0.02205602
40,7.152357,1786970633.272337,2420,50000,1,2420,117,1754,0.048347,0.225306,1,0,0,0.375197,upperArm_Link,0,0.567989,-0.477576,0.367160,,,,1.200,,no_stable_track,RUNNING,1,85,4,0,3.489532,0.337144,0.000109,0.000015,4.525761,110,0.030401,0.037946,-0.037907,0.001256,0.001191,0.058379,0.037946,-0.058318,0.001932,0.001832,0.650,0.095338,2,0.008985,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.335530,0.373064,,0,1.000000,SAFE,1,current,50000,187.9405,0.93312067,-0.15404250,1.40133345,-0.01531768,1.57079637,0.93313903,-0.02083772,0.02507205,0.03026214,0.00507292,0.00000000,-0.02064273
41,7.345350,1786970633.460306,2439,50000,1,2439,122,1741,0.050021,0.225095,1,1,0,0.396172,upperArm_Link,0,0.583986,-0.463444,0.382451,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,90,5,0,3.696357,0.333039,0.000195,0.000293,4.733031,115,0.030375,0.032960,-0.020805,0.025563,0.000220,0.040423,0.032960,-0.011450,0.038767,-0.000309,0.650,0.101991,3,0.024098,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.331828,0.396730,,0,1.000000,SAFE,1,current,50000,177.0652,0.92897576,-0.14909434,1.40727556,-0.01437133,1.57080007,0.92897213,-0.02147693,0.02563898,0.03078916,0.00490354,0.00001915,-0.02159090
42,7.517596,1786970633.637387,2471,50000,1,2471,156,1758,0.063132,0.225343,1,1,0,0.368055,upperArm_Link,0,0.580911,-0.448445,0.382462,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,94,4,0,3.861701,0.329729,0.000001,0.000015,4.899172,119,0.029715,0.049659,-0.017806,0.046349,0.000850,0.060036,0.049659,-0.022110,0.055793,0.001625,0.650,0.104386,4,0.026855,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014204,0.328734,0.365796,,0,1.000000,SAFE,1,current,50000,170.1713,0.92520505,-0.14471105,1.41254294,-0.01354603,1.57080007,0.92521238,-0.02189146,0.02544793,0.03058063,0.00479145,0.00000000,-0.02182779
43,7.689783,1786970633.807576,2476,50000,1,2476,166,1715,0.067044,0.225022,1,1,0,0.355708,upperArm_Link,0,0.583892,-0.439872,0.380193,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,98,4,0,4.027953,0.326325,0.000000,0.000015,5.065326,123,0.029209,0.062002,-0.014412,0.060243,0.002689,0.065964,0.062002,-0.014865,0.064122,0.004305,0.650,0.104648,5,0.025755,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028104,0.325123,0.340047,,0,1.000000,SAFE,1,current,50000,179.9601,0.92150766,-0.14047813,1.41756439,-0.01277207,1.57080007,0.92151499,-0.02147314,0.02458324,0.02916280,0.00449485,0.00000000,-0.02147314
44,7.871214,1786970633.987557,2602,50000,1,2602,156,1783,0.059954,0.222246,1,1,0,0.354122,upperArm_Link,0,0.579666,-0.437836,0.376835,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,102,4,0,4.194579,0.323035,0.000300,0.000440,5.231745,127,0.028438,0.064930,-0.004260,0.064765,0.001817,0.061483,0.064930,0.005920,0.061195,-0.000562,0.650,0.104244,6,0.018554,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030183,0.321438,0.354342,,0,1.000000,SAFE,1,current,50000,167.2865,0.91758657,-0.13603249,1.42280602,-0.01197978,1.57080007,0.91754985,-0.02161196,0.02450314,0.02889041,0.00436690,0.00000000,-0.02185474
