frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
115,post_removed,1785919411.970191,2618,50000,2212,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.1499,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919412.097897,2768,50000,2351,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,110.9789,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919412.208914,2831,50000,2410,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.1643,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919412.340110,2760,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.6723,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919412.474828,2741,50000,2321,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.0738,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919412.592949,2664,50000,2248,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.7999,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919412.724783,2740,50000,2353,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6210,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919412.858449,2683,50000,2289,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1624,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919412.987658,2683,50000,2276,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.2929,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785919413.115983,2802,50000,2369,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8876,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
