tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.109654851,left_link,medium,0.177513645
0.040000,0.109670783,left_link,medium,0.177633645
0.080000,0.110305379,left_link,medium,0.177753645
0.120000,0.111713964,left_link,medium,0.177873645
0.160000,0.113704088,left_link,medium,0.177993645
0.200000,0.115908555,left_link,medium,0.178113645
0.240000,0.117956819,left_link,medium,0.178233645
0.280000,0.119602282,left_link,medium,0.178353645
0.320000,0.120736933,left_link,medium,0.178473645
0.360000,0.121361645,left_link,medium,0.178593645
0.400000,0.121554999,left_link,medium,0.178713645
0.440000,0.121442551,left_link,medium,0.178833645
0.480000,0.121168278,left_link,medium,0.178953645
0.520000,0.120870600,left_link,medium,0.179073645
0.560000,0.120659649,left_link,medium,0.179193645
0.600000,0.120593626,left_link,medium,0.179313645
0.640000,0.120654299,left_link,medium,0.179433645
0.680000,0.120737712,left_link,medium,0.179553645
0.720000,0.120688010,left_link,medium,0.179673645
0.760000,0.120067579,left_link,medium,0.179793645
0.800000,0.119086837,left_link,medium,0.179913645
0.840000,0.117675678,left_link,medium,0.180033645
0.880000,0.116251703,left_link,medium,0.180153645
0.920000,0.114945659,left_link,medium,0.180273645
0.960000,0.113844553,left_link,medium,0.180393645
1.000000,0.112921919,left_link,medium,0.180513645
