tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.120344028,left_link,medium,0.134788926
0.040000,0.119256120,left_link,medium,0.134788926
0.080000,0.118087803,left_link,medium,0.134788926
0.120000,0.116797293,left_link,medium,0.134788926
0.160000,0.115381214,left_link,medium,0.134788926
0.200000,0.113863813,left_link,medium,0.134788926
0.240000,0.112289451,left_link,medium,0.134788926
0.280000,0.110718349,left_link,medium,0.134788926
0.320000,0.109217991,left_link,medium,0.134788926
0.360000,0.107850221,left_link,medium,0.134788926
0.400000,0.106656746,left_link,medium,0.134788926
0.440000,0.105644495,left_link,medium,0.134788926
0.480000,0.104779447,left_link,medium,0.134788926
0.520000,0.104002699,left_link,medium,0.134788926
0.560000,0.103255674,left_link,medium,0.134788926
0.600000,0.102506364,left_link,medium,0.134788926
0.640000,0.101775602,left_link,medium,0.134788926
0.680000,0.101146574,left_link,medium,0.134788926
0.720000,0.100731033,left_link,medium,0.134788926
0.760000,0.100618506,left_link,medium,0.134788926
0.800000,0.100824591,left_link,medium,0.134788926
0.840000,0.101239345,left_link,medium,0.134788926
0.880000,0.101616097,left_link,medium,0.134788926
0.920000,0.101669431,left_link,medium,0.134788926
0.960000,0.101220411,left_link,medium,0.134788926
1.000000,0.100345280,left_link,medium,0.134788926
