tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.095498248,left_link,medium,0.204928413
0.040000,0.093228812,left_link,medium,0.205288808
0.080000,0.090794560,left_link,medium,0.205649202
0.120000,0.088159643,left_link,medium,0.206009597
0.160000,0.085393615,left_link,medium,0.206369992
0.200000,0.082611342,left_link,medium,0.206730387
0.240000,0.079914821,left_link,medium,0.207090782
0.280000,0.077352952,left_link,medium,0.207451176
0.320000,0.074728111,left_link,medium,0.207811571
0.360000,0.072070892,left_link,medium,0.208171966
0.400000,0.069460415,left_link,medium,0.208532361
0.440000,0.066847419,left_link,medium,0.208892756
0.480000,0.064200625,left_link,medium,0.209253150
0.520000,0.061508875,left_link,medium,0.209613545
0.560000,0.058778484,left_link,medium,0.209973940
0.600000,0.056030409,left_link,medium,0.210334335
0.640000,0.053297338,left_link,medium,0.210694730
0.680000,0.050618799,left_link,medium,0.211055124
0.720000,0.048031278,left_link,medium,0.211415519
0.760000,0.045556594,left_link,medium,0.211775914
0.800000,0.043190521,left_link,medium,0.212136309
0.840000,0.040892171,left_link,medium,0.212496703
0.880000,0.038585229,left_link,medium,0.212857098
0.920000,0.036188341,left_link,medium,0.213217493
0.960000,0.033656161,left_link,medium,0.213577888
1.000000,0.031019565,left_link,medium,0.213938283
