tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.098840173,left_link,medium,0.165966106
0.040000,0.098767674,left_link,medium,0.165966106
0.080000,0.098372023,left_link,medium,0.165966106
0.120000,0.097590037,left_link,medium,0.165966106
0.160000,0.096545240,left_link,medium,0.165966106
0.200000,0.095440579,left_link,medium,0.165966106
0.240000,0.094453033,left_link,medium,0.165966106
0.280000,0.093660623,left_link,medium,0.165966106
0.320000,0.093048497,left_link,medium,0.165966106
0.360000,0.092545441,left_link,medium,0.165966106
0.400000,0.092061096,left_link,medium,0.165966106
0.440000,0.091522521,left_link,medium,0.165966106
0.480000,0.090899268,left_link,medium,0.165966106
0.520000,0.090199447,left_link,medium,0.165966106
0.560000,0.089454403,left_link,medium,0.165966106
0.600000,0.088703029,left_link,medium,0.165966106
0.640000,0.087976407,left_link,medium,0.165966106
0.680000,0.087287392,left_link,medium,0.165966106
0.720000,0.086632426,left_link,medium,0.165966106
0.760000,0.085998088,left_link,medium,0.165966106
0.800000,0.085367762,left_link,medium,0.165966106
0.840000,0.084728167,left_link,medium,0.165966106
0.880000,0.084073798,left_link,medium,0.165966106
0.920000,0.083406219,left_link,medium,0.165966106
0.960000,0.082731355,left_link,medium,0.165966106
1.000000,0.082056759,left_link,medium,0.165966106
