t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233355,-0.20708267,1.33600383,-0.02769362,1.57084323,0.62232745,-0.00073158,-0.00013856,0.00047092,-0.00000334,-0.00024287,-0.00035269,-0.14144522,-0.02603318,0.09064842,-0.00061763,-0.04642475,-0.06836674
0.020000,0.62231716,-0.20708567,1.33601432,-0.02769369,1.57083786,0.62231952,-0.00273459,-0.00048863,0.00174487,-0.00001137,-0.00088726,-0.00132531,-0.25459675,-0.04245583,0.16086595,-0.00094052,-0.08047899,-0.12412533
0.030000,0.62227553,-0.20709284,1.33604075,-0.02769386,1.57082454,0.62229928,-0.00573545,-0.00095870,0.00362536,-0.00002119,-0.00181470,-0.00279600,-0.34132820,-0.05018658,0.21222039,-0.00097515,-0.10320877,-0.16812419
0.040000,0.62219998,-0.20710497,1.33608825,-0.02769411,1.57080098,0.62226232,-0.00947933,-0.00146645,0.00593162,-0.00002993,-0.00291717,-0.00465142,-0.40351318,-0.05014406,0.24627957,-0.00072798,-0.11566018,-0.20121174
0.050000,0.62208426,-0.20712205,1.33616025,-0.02769444,1.57076594,0.62220532,-0.01373014,-0.00193873,0.00849853,-0.00003483,-0.00409713,-0.00678669,-0.44302530,-0.04324687,0.26461129,-0.00020549,-0.11887925,-0.22423641
0.060000,0.62192441,-0.20714341,1.33625859,-0.02769479,1.57071907,0.62212597,-0.01827051,-0.00231160,0.01117665,-0.00003315,-0.00526747,-0.00910543,-0.46173816,-0.03041365,0.26878336,0.00058585,-0.11391207,-0.23804660
0.070000,0.62171855,-0.20716777,1.33638370,-0.02769507,1.57066088,0.62202289,-0.02290182,-0.00253028,0.01383222,-0.00002224,-0.00635157,-0.01151974,-0.46152538,-0.01256302,0.26036361,0.00163959,-0.10180470,-0.24349075
0.080000,0.62146667,-0.20719335,1.33653476,-0.02769519,1.57059255,0.62189553,-0.02744418,-0.00254920,0.01634717,0.00000050,-0.00728325,-0.01395019,-0.44426057,0.00938641,0.24091985,0.00294924,-0.08360319,-0.24141727
0.090000,0.62117050,-0.20721797,1.33670983,-0.02769502,1.57051591,0.62174407,-0.03173643,-0.00233195,0.01861910,0.00003758,-0.00800681,-0.01632585,-0.41181733,0.03451601,0.21201989,0.00450835,-0.06035361,-0.23267458
0.100000,0.62083326,-0.20723911,1.33690604,-0.02769439,1.57043326,0.62156940,-0.03563617,-0.00185134,0.02056128,0.00009147,-0.00847698,-0.01858428,-0.36606928,0.06190716,0.17523154,0.00631043,-0.03310202,-0.21811110
0.110000,0.62045950,-0.20725405,1.33711972,-0.02769312,1.57034733,0.62137296,-0.03901972,-0.00108933,0.02210266,0.00016458,-0.00865899,-0.02067150,-0.30889002,0.09064124,0.13212263,0.00834903,-0.00289450,-0.19857526
0.120000,0.62005493,-0.20725993,1.33734657,-0.02769102,1.57026112,0.62115669,-0.04178212,-0.00003710,0.02318789,0.00025922,-0.00852851,-0.02254204,-0.24215317,0.11979963,0.08426095,0.01061768,0.02922291,-0.17491546
0.130000,0.61962622,-0.20725383,1.33758183,-0.02768786,1.57017785,0.62092296,-0.04383717,0.00130501,0.02377727,0.00037768,-0.00807166,-0.02415889,-0.16773233,0.14846371,0.03321434,0.01310990,0.06220413,-0.14798014
0.140000,0.61918078,-0.20723289,1.33782039,-0.02768338,1.57010079,0.62067446,-0.04511739,0.00292746,0.02384678,0.00052214,-0.00728503,-0.02549355,-0.08750111,0.17571485,-0.01944941,0.01581923,0.09500310,-0.11861771
0.150000,0.61872662,-0.20719441,1.33805700,-0.02767732,1.57003322,0.62041410,-0.04557407,0.00481154,0.02338811,0.00069476,-0.00617569,-0.02652598,-0.00333313,0.20063444,-0.07216246,0.01873919,0.12657376,-0.08767659
0.160000,0.61827214,-0.20713588,1.33828641,-0.02766939,1.56997830,0.62014498,-0.04517718,0.00692932,0.02240860,0.00089761,-0.00476114,-0.02724465,0.08289801,0.22230384,-0.12335702,0.02186333,0.15587005,-0.05600520
0.170000,0.61782596,-0.20705516,1.33850351,-0.02765926,1.56993893,0.61987027,-0.04391547,0.00924372,0.02093126,0.00113269,-0.00306936,-0.02764648,0.16931869,0.23980445,-0.17146527,0.02518517,0.18184590,-0.02445196
0.180000,0.61739669,-0.20695051,1.33870350,-0.02764662,1.56991771,0.61959309,-0.04179642,0.01170845,0.01899481,0.00140195,-0.00113878,-0.02773691,0.25405532,0.25221764,-0.21491938,0.02869823,0.20345525,0.00613470
0.190000,0.61699280,-0.20682068,1.33888206,-0.02763110,1.56991679,0.61931652,-0.03884623,0.01426805,0.01665361,0.00170727,0.00098171,-0.02752984,0.33523427,0.25862479,-0.25215155,0.03239607,0.21965203,0.03490637
0.200000,0.61662239,-0.20666504,1.33903546,-0.02761235,1.56993778,0.61904342,-0.03510984,0.01685786,0.01397774,0.00205046,0.00323274,-0.02704766,0.41098194,0.25810727,-0.28159397,0.03627219,0.22939018,0.06101463
0.210000,0.61629302,-0.20648366,1.33916078,-0.02758996,1.56998165,0.61877638,-0.03065014,0.01940483,0.01105192,0.00243327,0.00554528,-0.02632084,0.47974484,0.25005830,-0.30207979,0.04031312,0.23193663,0.08377353
0.220000,0.61601156,-0.20627733,1.33925596,-0.02756354,1.57004865,0.61851770,-0.02553913,0.02183606,0.00796454,0.00285714,0.00784923,-0.02538347,0.54124991,0.23511839,-0.31404608,0.04447725,0.22781023,0.10314700
0.230000,0.61578417,-0.20604754,1.33931980,-0.02753268,1.57013839,0.61826930,-0.01984917,0.02408740,0.00479661,0.00332306,0.01008201,-0.02426877,0.59554421,0.21423988,-0.31833088,0.04871596,0.21784284,0.11926143
0.240000,0.61561627,-0.20579637,1.33935186,-0.02749694,1.57024987,0.61803281,-0.01365213,0.02610424,0.00162074,0.00383154,0.01218939,-0.02300869,0.64267481,0.18837511,-0.31577223,0.05298062,0.20286629,0.13224323
0.250000,0.61551257,-0.20552639,1.33935240,-0.02745591,1.57038161,0.61780951,-0.00701940,0.02784146,-0.00149882,0.00438260,0.01412541,-0.02163392,0.68268877,0.15847644,-0.30720817,0.05722261,0.18371245,0.14221880
0.260000,0.61547709,-0.20524059,1.33932226,-0.02740915,1.57053168,0.61760041,-0.00002192,0.02926349,-0.00450620,0.00497576,0.01585248,-0.02017391,0.71563316,0.12549619,-0.29347674,0.06139330,0.16121316,0.14931454
0.270000,0.61551312,-0.20494226,1.33926281,-0.02735625,1.57069786,0.61740623,0.00726985,0.03034429,-0.00735392,0.00561006,0.01734130,-0.01865681,0.74155504,0.09038673,-0.27541597,0.06544408,0.13620026,0.15365685
0.280000,0.61562324,-0.20463490,1.33917585,-0.02729682,1.57087765,0.61722738,0.01478593,0.03106731,-0.01000288,0.00628408,0.01857088,-0.01710953,0.76050146,0.05410038,-0.25386392,0.06932632,0.10950561,0.15537213
0.290000,0.61580935,-0.20432213,1.33906352,-0.02723045,1.57106837,0.61706405,0.02245679,0.03142555,-0.01242236,0.00699587,0.01952858,-0.01555770,0.77251951,0.01758949,-0.22965862,0.07299139,0.08196105,0.15458677
0.300000,0.61607266,-0.20400760,1.33892824,-0.02715678,1.57126730,0.61691616,0.03021338,0.03142152,-0.01459001,0.00774302,0.02021004,-0.01402571,0.77765623,-0.01819358,-0.20363811,0.07639067,0.05439843,0.15142719
0.310000,0.61641368,-0.20369487,1.33877261,-0.02707548,1.57147167,0.61678339,0.03798713,0.03106727,-0.01649186,0.00852263,0.02061926,-0.01253665,0.77595868,-0.05229651,-0.17664043,0.07947554,0.02764960,0.14601977
0.320000,0.61683223,-0.20338735,1.33859931,-0.02698623,1.57167881,0.61666521,0.04570993,0.03038437,-0.01812235,0.00933132,0.02076852,-0.01111238,0.76747395,-0.08376695,-0.14950361,0.08219737,0.00254641,0.13849093
0.330000,0.61732748,-0.20308817,1.33841106,-0.02688877,1.57188624,0.61656086,0.05331414,0.02940388,-0.01948427,0.01016521,0.02067845,-0.00977348,0.75224908,-0.11165255,-0.12306571,0.08450754,-0.02007930,0.12896705
0.340000,0.61789790,-0.20280013,1.33821048,-0.02678286,1.57209168,0.61646939,0.06073260,0.02816644,-0.02058879,0.01101994,0.02037797,-0.00853927,0.73033113,-0.13500098,-0.09816476,0.08635742,-0.03939568,0.11757455
0.350000,0.61854129,-0.20252554,1.33800007,-0.02666831,1.57229322,0.61638966,0.06789861,0.02672216,-0.02145548,0.01189066,0.01990434,-0.00742780,0.70176719,-0.15285987,-0.07563880,0.08769840,-0.05457088,0.10443981
0.360000,0.61925481,-0.20226618,1.33778207,-0.02654501,1.57248934,0.61632037,0.07474595,0.02513071,-0.02211227,0.01277205,0.01930312,-0.00645586,0.66660429,-0.16427691,-0.05632587,0.08848184,-0.06477305,0.08968924
0.370000,0.62003493,-0.20202318,1.33755841,-0.02641286,1.57267903,0.61626003,0.08120886,0.02346127,-0.02259550,0.01365828,0.01862822,-0.00563898,0.62488952,-0.16829973,-0.04106401,0.08865912,-0.06917034,0.07344925
0.380000,0.62087748,-0.20179695,1.33733059,-0.02627185,1.57286187,0.61620703,0.08722206,0.02179254,-0.02294985,0.01454305,0.01794184,-0.00499142,0.57666993,-0.16397600,-0.03069126,0.08818162,-0.06693090,0.05584622
0.390000,0.62177765,-0.20158704,1.33709966,-0.02612202,1.57303807,0.61615959,0.09272073,0.02021275,-0.02322841,0.01541956,0.01731450,-0.00452618,0.52199258,-0.15035338,-0.02604566,0.08700072,-0.05722290,0.03700657
0.400000,0.62272997,-0.20139207,1.33686608,-0.02596351,1.57320861,0.61611585,0.09764054,0.01881964,-0.02349265,0.01628055,0.01682505,-0.00425499,0.46090454,-0.12647951,-0.02796526,0.08506778,-0.03921447,0.01705668
0.410000,0.62372832,-0.20120967,1.33662963,-0.02579649,1.57337532,0.61607381,0.10191800,0.01771948,-0.02381166,0.01711833,0.01655979,-0.00418820,0.39360789,-0.09181022,-0.03699352,0.08236422,-0.01241873,-0.00382725
0.420000,0.62476599,-0.20103636,1.33638943,-0.02562124,1.57354084,0.61603138,0.10549474,0.01701580,-0.02425410,0.01792561,0.01660299,-0.00433340,0.32092482,-0.04743390,-0.05249571,0.07899154,0.02227135,-0.02526991
