tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.146176650,left_link,medium,0.166931847
0.040000,0.141698768,left_link,medium,0.167577795
0.080000,0.137120707,left_link,medium,0.168223743
0.120000,0.132410169,left_link,medium,0.168869690
0.160000,0.127647267,left_link,medium,0.169515638
0.200000,0.122958860,left_link,medium,0.170161585
0.240000,0.118456121,left_link,medium,0.170807533
0.280000,0.114192608,left_link,medium,0.171453480
0.320000,0.110167921,left_link,medium,0.172099428
0.360000,0.106042303,left_link,medium,0.172745375
0.400000,0.101598843,left_link,medium,0.173391323
0.440000,0.097250858,left_link,medium,0.174037271
0.480000,0.092972470,left_link,medium,0.174683218
0.520000,0.088759059,left_link,medium,0.175329166
0.560000,0.084623758,left_link,medium,0.175975113
0.600000,0.080593727,left_link,medium,0.176621061
0.640000,0.076706346,left_link,medium,0.177267008
0.680000,0.073003688,left_link,medium,0.177912956
0.720000,0.069522909,left_link,medium,0.178558903
0.760000,0.066285819,left_link,medium,0.179204851
0.800000,0.063289624,left_link,medium,0.179850799
0.840000,0.060499465,left_link,medium,0.180496746
0.880000,0.057852386,left_link,medium,0.181142694
0.920000,0.055286254,left_link,medium,0.181788641
0.960000,0.052774950,left_link,medium,0.182434589
1.000000,0.050358301,left_link,medium,0.183080536
