tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.146176650,left_link,medium,0.166931847
0.040000,0.141636185,left_link,medium,0.167577795
0.080000,0.136733853,left_link,medium,0.168223743
0.120000,0.131444212,left_link,medium,0.168869690
0.160000,0.126053879,left_link,medium,0.169515638
0.200000,0.120986555,left_link,medium,0.170161585
0.240000,0.116624328,left_link,medium,0.170807533
0.280000,0.113174208,left_link,medium,0.171453480
0.320000,0.110661526,left_link,medium,0.172099428
0.360000,0.108713808,left_link,medium,0.172745375
0.400000,0.107090300,left_link,medium,0.173391323
0.440000,0.105993997,left_link,medium,0.174037271
0.480000,0.105250534,left_link,medium,0.174683218
0.520000,0.104721832,left_link,medium,0.175329166
0.560000,0.104307304,left_link,medium,0.175975113
0.600000,0.103939469,left_link,medium,0.176621061
0.640000,0.103565160,left_link,medium,0.177267008
0.680000,0.103109691,left_link,medium,0.177912956
0.720000,0.102451805,left_link,medium,0.178558903
0.760000,0.101430730,left_link,medium,0.179204851
0.800000,0.099895176,left_link,medium,0.179850799
0.840000,0.097787917,left_link,medium,0.180496746
0.880000,0.095212207,left_link,medium,0.181142694
0.920000,0.092398683,left_link,medium,0.181788641
0.960000,0.089610052,left_link,medium,0.182434589
1.000000,0.087023212,left_link,medium,0.183080536
