t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.85949230,-0.03562756,1.54097533,0.04294527,1.69086194,0.86852670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000
0.010000,0.85949135,-0.03562768,1.54097447,0.04294541,1.69086142,0.86852569,-0.00028535,-0.00003843,-0.00025748,0.00004124,-0.00015605,-0.00030046,-0.05649423,-0.00760846,-0.05097628,0.00816498,-0.03089583,-0.05948559
0.020000,0.85948477,-0.03562857,1.54096854,0.04294636,1.69085782,0.86851877,-0.00111851,-0.00015064,-0.00100925,0.00016165,-0.00061169,-0.00117773,-0.10957520,-0.01475757,-0.09887038,0.01583517,-0.05992277,-0.11537552
0.030000,0.85946726,-0.03563093,1.54095274,0.04294889,1.69084825,0.86850033,-0.00246572,-0.00033208,-0.00222483,0.00035633,-0.00134841,-0.00259624,-0.15931674,-0.02145726,-0.14374903,0.02302132,-0.08712127,-0.16774761
0.040000,0.85943385,-0.03563543,1.54092259,0.04295372,1.69082998,0.86846515,-0.00429396,-0.00057832,-0.00387440,0.00062050,-0.00234815,-0.00452121,-0.20579267,-0.02771746,-0.18567893,0.02973414,-0.11253182,-0.21667966
0.050000,0.85937989,-0.03564270,1.54087390,0.04296151,1.69080047,0.86840833,-0.00657093,-0.00088500,-0.00592881,0.00094947,-0.00359323,-0.00691863,-0.24907680,-0.03354810,-0.22472679,0.03598438,-0.13619487,-0.26224945
0.060000,0.85930104,-0.03565331,1.54080276,0.04297291,1.69075735,0.86832532,-0.00926510,-0.00124788,-0.00835955,0.00133868,-0.00506636,-0.00975525,-0.28924297,-0.03895910,-0.26095930,0.04178276,-0.15815090,-0.30453480
0.070000,0.85919330,-0.03566783,1.54070555,0.04298847,1.69069843,0.86821187,-0.01234565,-0.00166282,-0.01113883,0.00178366,-0.00675069,-0.01299863,-0.32636499,-0.04396040,-0.29444320,0.04714002,-0.17844036,-0.34361351
0.080000,0.85905294,-0.03568673,1.54057891,0.04300875,1.69062169,0.86806409,-0.01578250,-0.00212576,-0.01423948,0.00228005,-0.00862975,-0.01661709,-0.36051668,-0.04856191,-0.32524517,0.05206688,-0.19710373,-0.37956337
0.090000,0.85887656,-0.03571049,1.54041978,0.04303423,1.69052524,0.86787838,-0.01954632,-0.00263275,-0.01763502,0.00282360,-0.01068748,-0.02057973,-0.39177186,-0.05277357,-0.35343193,0.05657409,-0.21418147,-0.41246218
0.100000,0.85866102,-0.03573952,1.54022532,0.04306537,1.69040740,0.86765145,-0.02360853,-0.00317996,-0.02129962,0.00341016,-0.01290823,-0.02485643,-0.42020436,-0.05660530,-0.37907019,0.06067236,-0.22971405,-0.44238775
0.110000,0.85840349,-0.03577421,1.53999297,0.04310257,1.69026659,0.86738031,-0.02794125,-0.00376363,-0.02520815,0.00403572,-0.01527674,-0.02941783,-0.44588800,-0.06006704,-0.40222666,0.06437244,-0.24374193,-0.46941788
0.120000,0.85810138,-0.03581490,1.53972042,0.04314620,1.69010142,0.86706224,-0.03251737,-0.00438010,-0.02933611,0.00469632,-0.01777818,-0.03423539,-0.46889659,-0.06316870,-0.42296804,0.06768505,-0.25630558,-0.49363036
0.130000,0.85775242,-0.03586191,1.53940560,0.04319660,1.68991063,0.86669484,-0.03731051,-0.00502583,-0.03365968,0.00538816,-0.02039811,-0.03928131,-0.48930397,-0.06592022,-0.44136105,0.07062093,-0.26744547,-0.51510300
0.140000,0.85735454,-0.03591550,1.53904665,0.04325405,1.68969311,0.86627594,-0.04229502,-0.00569737,-0.03815572,0.00610752,-0.02312248,-0.04452858,-0.50718394,-0.06833153,-0.45747238,0.07319080,-0.27720207,-0.53391360
0.150000,0.85690596,-0.03597593,1.53864198,0.04331883,1.68944788,0.86580368,-0.04744601,-0.00639136,-0.04280174,0.00685079,-0.02593767,-0.04995097,-0.52261033,-0.07041255,-0.47136876,0.07540540,-0.28561584,-0.55013996
0.160000,0.85640514,-0.03604340,1.53819019,0.04339114,1.68917410,0.86527643,-0.05273930,-0.00710456,-0.04757593,0.00761448,-0.02883046,-0.05552302,-0.53565697,-0.07217321,-0.48311688,0.07727547,-0.29272724,-0.56385987
0.170000,0.85585078,-0.03611808,1.53769011,0.04347117,1.68887105,0.86469280,-0.05815146,-0.00783379,-0.05245714,0.00839519,-0.03178801,-0.06122007,-0.54639767,-0.07362344,-0.49278345,0.07881172,-0.29857675,-0.57515115
0.180000,0.85524179,-0.03620012,1.53714076,0.04355909,1.68853816,0.86405169,-0.06365981,-0.00857602,-0.05742489,0.00918964,-0.03479792,-0.06701821,-0.55490626,-0.07477316,-0.50043519,0.08002490,-0.30320483,-0.58409159
0.190000,0.85457733,-0.03628963,1.53654139,0.04365500,1.68817496,0.86335218,-0.06924239,-0.00932829,-0.06245935,0.00999465,-0.03784817,-0.07289432,-0.56125656,-0.07563231,-0.50613880,0.08092573,-0.30665194,-0.59075898
0.200000,0.85385677,-0.03638670,1.53589141,0.04375900,1.68778110,0.86259362,-0.07487799,-0.01008773,-0.06754139,0.01080715,-0.04092716,-0.07882607,-0.56552238,-0.07621081,-0.50996099,0.08152496,-0.30895856,-0.59523114
0.210000,0.85307967,-0.03649140,1.53519046,0.04387116,1.68735636,0.86177555,-0.08054614,-0.01085160,-0.07265252,0.01162418,-0.04402368,-0.08479189,-0.56777755,-0.07651858,-0.51196847,0.08183329,-0.31016515,-0.59758586
