tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.117555470,wrist1_Link,medium,0.123093914
0.040000,0.117541141,wrist1_Link,medium,0.123093914
0.080000,0.117463245,wrist1_Link,medium,0.123093914
0.120000,0.117310003,wrist1_Link,medium,0.123093914
0.160000,0.117106470,wrist1_Link,medium,0.123093914
0.200000,0.116893106,wrist1_Link,medium,0.123093914
0.240000,0.116704422,wrist1_Link,medium,0.123093914
0.280000,0.116553845,wrist1_Link,medium,0.123093914
0.320000,0.116435351,wrist1_Link,medium,0.123093914
0.360000,0.116048943,upperArm_Link,medium,0.123093914
0.400000,0.115221149,upperArm_Link,medium,0.123093914
0.440000,0.114271484,upperArm_Link,medium,0.123093914
0.480000,0.113201751,upperArm_Link,medium,0.123093914
0.520000,0.112086073,upperArm_Link,medium,0.123093914
0.560000,0.111022156,upperArm_Link,medium,0.123093914
0.600000,0.110082390,upperArm_Link,medium,0.123093914
0.640000,0.109266842,upperArm_Link,medium,0.123093914
0.680000,0.108481974,upperArm_Link,medium,0.123093914
0.720000,0.107583210,upperArm_Link,medium,0.123093914
0.760000,0.106442253,upperArm_Link,medium,0.123093914
0.800000,0.105014704,upperArm_Link,medium,0.123093914
0.840000,0.103403845,upperArm_Link,medium,0.123093914
0.880000,0.101871186,upperArm_Link,medium,0.123093914
0.920000,0.100720182,upperArm_Link,medium,0.123093914
0.960000,0.100136171,upperArm_Link,medium,0.123093914
1.000000,0.100028823,upperArm_Link,medium,0.123093914
