tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.131807177,gripper_base_link,medium,0.129012316
0.040000,0.131785388,gripper_base_link,medium,0.129012316
0.080000,0.131668274,gripper_base_link,medium,0.129012316
0.120000,0.131444441,gripper_base_link,medium,0.129012316
0.160000,0.131160540,gripper_base_link,medium,0.129012316
0.200000,0.130879226,gripper_base_link,medium,0.129012316
0.240000,0.130644244,gripper_base_link,medium,0.129012316
0.280000,0.130465931,gripper_base_link,medium,0.129012316
0.320000,0.130331320,gripper_base_link,medium,0.129012316
0.360000,0.130217934,gripper_base_link,medium,0.129012316
0.400000,0.130104190,gripper_base_link,medium,0.129012316
0.440000,0.129978215,gripper_base_link,medium,0.129012316
0.480000,0.129842106,gripper_base_link,medium,0.129012316
0.520000,0.129706709,gripper_base_link,medium,0.129012316
0.560000,0.129583847,gripper_base_link,medium,0.129012316
0.600000,0.129480417,gripper_base_link,medium,0.129012316
0.640000,0.129394542,gripper_base_link,medium,0.129012316
0.680000,0.129315315,gripper_base_link,medium,0.129012316
0.720000,0.129228719,gripper_base_link,medium,0.129012316
0.760000,0.129125157,gripper_base_link,medium,0.129012316
0.800000,0.129005659,gripper_base_link,medium,0.129012316
0.840000,0.128884342,gripper_base_link,medium,0.129012316
0.880000,0.128782314,gripper_base_link,medium,0.129012316
0.920000,0.128714339,gripper_base_link,medium,0.129012316
0.960000,0.128682700,gripper_base_link,medium,0.129012316
1.000000,0.128677094,gripper_base_link,medium,0.129012316
