tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.168469033,upperArm_Link,medium,0.203271596
0.040000,0.164969350,upperArm_Link,medium,0.203784526
0.080000,0.161552217,upperArm_Link,medium,0.204297456
0.120000,0.158221070,upperArm_Link,medium,0.204810386
0.160000,0.154958675,upperArm_Link,medium,0.205323316
0.200000,0.151741625,upperArm_Link,medium,0.205836246
0.240000,0.148551955,upperArm_Link,medium,0.206349176
0.280000,0.145384093,upperArm_Link,medium,0.206862105
0.320000,0.142242828,upperArm_Link,medium,0.207375035
0.360000,0.139138113,upperArm_Link,medium,0.207887965
0.400000,0.136080353,upperArm_Link,medium,0.208400895
0.440000,0.133076862,upperArm_Link,medium,0.208913825
0.480000,0.129829922,upperArm_Link,medium,0.209426755
0.520000,0.125451385,upperArm_Link,medium,0.209939685
0.560000,0.121103540,upperArm_Link,medium,0.210452615
0.600000,0.116616638,upperArm_Link,medium,0.210965545
0.640000,0.111728790,upperArm_Link,medium,0.211478474
0.680000,0.106842028,upperArm_Link,medium,0.211991404
0.720000,0.101953252,upperArm_Link,medium,0.212504334
0.760000,0.097062293,upperArm_Link,medium,0.213017264
0.800000,0.092172318,upperArm_Link,medium,0.213530194
0.840000,0.087290148,upperArm_Link,medium,0.214043124
0.880000,0.082425456,upperArm_Link,medium,0.214556054
0.920000,0.077587339,upperArm_Link,medium,0.215068984
0.960000,0.072780055,upperArm_Link,medium,0.215581914
1.000000,0.067999015,upperArm_Link,medium,0.216094843
