tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.168469033,upperArm_Link,medium,0.203271596
0.040000,0.165012360,upperArm_Link,medium,0.203784526
0.080000,0.161814099,upperArm_Link,medium,0.204297456
0.120000,0.158858632,upperArm_Link,medium,0.204810386
0.160000,0.155968857,upperArm_Link,medium,0.205323316
0.200000,0.152913331,upperArm_Link,medium,0.205836246
0.240000,0.149516513,upperArm_Link,medium,0.206349176
0.280000,0.145734041,upperArm_Link,medium,0.206862105
0.320000,0.141642871,upperArm_Link,medium,0.207375035
0.360000,0.137400385,upperArm_Link,medium,0.207887965
0.400000,0.133208153,upperArm_Link,medium,0.208400895
0.440000,0.129280067,upperArm_Link,medium,0.208913825
0.480000,0.125810508,upperArm_Link,medium,0.209426755
0.520000,0.122942636,upperArm_Link,medium,0.209939685
0.560000,0.120735997,upperArm_Link,medium,0.210452615
0.600000,0.117990213,upperArm_Link,medium,0.210965545
0.640000,0.114112483,upperArm_Link,medium,0.211478474
0.680000,0.109829764,upperArm_Link,medium,0.211991404
0.720000,0.104530728,upperArm_Link,medium,0.212504334
0.760000,0.099524987,upperArm_Link,medium,0.213017264
0.800000,0.094831286,upperArm_Link,medium,0.213530194
0.840000,0.090387507,upperArm_Link,medium,0.214043124
0.880000,0.086050176,upperArm_Link,medium,0.214556054
0.920000,0.081647067,upperArm_Link,medium,0.215068984
0.960000,0.077054957,upperArm_Link,medium,0.215581914
1.000000,0.072280935,upperArm_Link,medium,0.216094843
