t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.20103567,0.33103460,2.11356191,0.61576541,2.88042875,0.34058990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.20103352,0.33103472,2.11356224,0.61576558,2.88042907,0.34058043,-0.00063367,0.00003526,0.00009812,0.00004900,0.00009555,-0.00279674,-0.12256591,0.00681912,0.01897910,0.00947776,0.01848148,-0.54094965
0.020000,0.20101932,0.33103551,2.11356444,0.61576668,2.88043121,0.34051774,-0.00237087,0.00013191,0.00036712,0.00018333,0.00035750,-0.01046391,-0.22099589,0.01229541,0.03422079,0.01708913,0.03332356,-0.97537440
0.030000,0.20098320,0.33103752,2.11357004,0.61576947,2.88043666,0.34035834,-0.00497897,0.00027701,0.00077098,0.00038501,0.00075077,-0.02197488,-0.29703969,0.01652621,0.04599602,0.02296943,0.04479006,-1.31099679
0.040000,0.20091755,0.33104117,2.11358020,0.61577455,2.88044656,0.34006861,-0.00824287,0.00045860,0.00127639,0.00063740,0.00124293,-0.03638025,-0.35244704,0.01960888,0.05457575,0.02725396,0.05314483,-1.55553937
0.050000,0.20081682,0.33104677,2.11359580,0.61578234,2.88046175,0.33962401,-0.01196495,0.00066569,0.00185275,0.00092522,0.00180417,-0.05280781,-0.38896767,0.02164075,0.06023090,0.03007802,0.05865171,-1.71672469
0.060000,0.20067733,0.33105453,2.11361740,0.61579312,2.88048278,0.33900837,-0.01596510,0.00088824,0.00247217,0.00123455,0.00240735,-0.07046262,-0.40835134,0.02271919,0.06323242,0.03157692,0.06157453,-1.80227531
0.070000,0.20049713,0.33106456,2.11364530,0.61580706,2.88050995,0.33821306,-0.02008069,0.00111722,0.00310946,0.00155280,0.00302793,-0.08862695,-0.41234778,0.02294154,0.06385126,0.03188596,0.06217715,-1.81991377
0.080000,0.20027582,0.33107687,2.11367957,0.61582417,2.88054332,0.33723627,-0.02416660,0.00134454,0.00374215,0.00186875,0.00364404,-0.10666027,-0.40270674,0.02240515,0.06235836,0.03114044,0.06072340,-1.77736261
0.090000,0.20001433,0.33109142,2.11372006,0.61584439,2.88058275,0.33608218,-0.02809520,0.00156312,0.00435049,0.00217254,0.00423642,-0.12399931,-0.38117794,0.02120736,0.05902467,0.02947566,0.05747711,-1.68234440
0.100000,0.19971481,0.33110809,2.11376644,0.61586755,2.88062792,0.33476023,-0.03175636,0.00176681,0.00491741,0.00245565,0.00478848,-0.14015801,-0.34951114,0.01944554,0.05412113,0.02702694,0.05270213,-1.54258168
