t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.64531249,-0.21902895,1.32074678,-0.03093982,1.57085502,0.64530152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.64531095,-0.21902809,1.32074779,-0.03093958,1.57085502,0.64529995,-0.00045267,0.00025495,0.00029886,0.00006874,0.00000005,-0.00046249,-0.08756047,0.04931972,0.05785987,0.01330962,0.00003834,-0.08951573
0.020000,0.64530081,-0.21902237,1.32075450,-0.03093804,1.57085503,0.64528958,-0.00169385,0.00095416,0.00112028,0.00025773,0.00000131,-0.00173273,-0.15791198,0.08896913,0.10464451,0.02408070,0.00023853,-0.16175554
0.030000,0.64527500,-0.21900783,1.32077158,-0.03093411,1.57085506,0.64526316,-0.00355774,0.00200441,0.00235745,0.00054248,0.00000526,-0.00364411,-0.21231284,0.11964293,0.14114010,0.03248936,0.00057250,-0.21794771
0.040000,0.64522809,-0.21898140,1.32080270,-0.03092695,1.57085514,0.64521508,-0.00589113,0.00331942,0.00391141,0.00090023,0.00001311,-0.00604228,-0.25202137,0.14203583,0.16813282,0.03871176,0.00101217,-0.25932053
0.050000,0.64515609,-0.21894083,1.32085056,-0.03091593,1.57085533,0.64514117,-0.00855339,0.00481984,0.00569105,0.00131001,0.00002576,-0.00878521,-0.27829587,0.15684256,0.18640885,0.04292405,0.00152948,-0.28710227
0.060000,0.64505635,-0.21888463,1.32091700,-0.03090064,1.57085568,0.64503866,-0.01141646,0.00643330,0.00761315,0.00175260,0.00004386,-0.01174312,-0.29239466,0.16475781,0.19675437,0.04530236,0.00209633,-0.30252123
0.070000,0.64492747,-0.21881200,1.32100305,-0.03088083,1.57085623,0.64490598,-0.01436489,0.00809434,0.00960232,0.00221053,0.00006776,-0.01479852,-0.29557606,0.16647631,0.19995556,0.04602284,0.00268467,-0.30680570
0.080000,0.64476912,-0.21872278,1.32110904,-0.03085643,1.57085705,0.64474271,-0.01729578,0.00974448,0.01159107,0.00266812,0.00009753,-0.01784621,-0.28909838,0.16269276,0.19679859,0.04526164,0.00326641,-0.30118394
0.090000,0.64458192,-0.21861732,1.32123467,-0.03082752,1.57085820,0.64454940,-0.02011885,0.01133217,0.01351972,0.00311141,0.00013297,-0.02079327,-0.27421993,0.15410189,0.18806966,0.04319491,0.00381348,-0.28688426
0.100000,0.64436736,-0.21849649,1.32137906,-0.03079429,1.57085973,0.64432745,-0.02275637,0.01281281,0.01533651,0.00352825,0.00017360,-0.02355907,-0.25219903,0.14139839,0.17455492,0.03999878,0.00429780,-0.26513494
0.110000,0.64412763,-0.21836155,1.32154088,-0.03075707,1.57086169,0.64407905,-0.02514322,0.01414875,0.01699749,0.00390821,0.00021863,-0.02607524,-0.22429400,0.12527699,0.15704058,0.03584940,0.00469130,-0.23716425
0.120000,0.64386551,-0.21821410,1.32171837,-0.03071628,1.57086411,0.64380697,-0.02722684,0.01530927,0.01846661,0.00424265,0.00026702,-0.02828571,-0.19176314,0.10643239,0.13631280,0.03092292,0.00496590,-0.20420050
0.130000,0.64358424,-0.21805603,1.32190948,-0.03067240,1.57086703,0.64351450,-0.02896726,0.01627063,0.01971565,0.00452467,0.00031746,-0.03014670,-0.15586477,0.08555931,0.11315777,0.02539548,0.00509354,-0.16747195
0.140000,0.64328740,-0.21788941,1.32211188,-0.03062598,1.57087046,0.64320531,-0.03033710,0.01701601,0.02072429,0.00474914,0.00036831,-0.03162669,-0.11785721,0.06335246,0.08836167,0.01944322,0.00504612,-0.12820690
0.150000,0.64297878,-0.21771646,1.32232312,-0.03057762,1.57087440,0.64288330,-0.03132156,0.01753555,0.02148004,0.00491270,0.00041770,-0.03270647,-0.07899877,0.04050656,0.06271067,0.01324230,0.00479559,-0.08763363
0.160000,0.64266226,-0.21753946,1.32254062,-0.03052793,1.57087881,0.64255254,-0.03191843,0.01782633,0.02197828,0.00501374,0.00046345,-0.03337910,-0.04054776,0.01771631,0.03699095,0.00696885,0.00431385,-0.04698043
0.170000,0.64234167,-0.21736069,1.32276183,-0.03047755,1.57088365,0.64221706,-0.03213807,0.01789238,0.02222225,0.00505242,0.00050311,-0.03364991,-0.00376250,-0.00432358,0.01198870,0.00079903,0.00357285,-0.00747559
0.180000,0.64202068,-0.21718233,1.32298426,-0.03042708,1.57088884,0.64188082,-0.03200343,0.01774468,0.02222306,0.00503066,0.00053395,-0.03353653,0.03009870,-0.02491838,-0.01150991,-0.00509103,0.00254450,0.02965263
0.190000,0.64170267,-0.21700645,1.32320555,-0.03037713,1.57089428,0.64154751,-0.03155004,0.01740114,0.02199968,0.00495212,0.00055295,-0.03306887,0.05977752,-0.04337339,-0.03271869,-0.01052518,0.00120073,0.06317592
0.200000,0.64139058,-0.21683488,1.32342359,-0.03032821,1.57089985,0.64122048,-0.03082602,0.01688666,0.02157894,0.00482226,0.00055682,-0.03228913,0.08401565,-0.05899389,-0.05085147,-0.01532728,-0.00048654,0.09186600
0.210000,0.64108685,-0.21666918,1.32363658,-0.03028083,1.57090536,0.64090259,-0.02989128,0.01623264,0.02099508,0.00464818,0.00054203,-0.03125107,0.10186360,-0.07124210,-0.06530097,-0.01935682,-0.00252721,0.11476963
0.220000,0.64079325,-0.21651058,1.32384307,-0.03023537,1.57091062,0.64059613,-0.02880909,0.01547275,0.02028484,0.00443769,0.00050531,-0.03001253,0.11360718,-0.08020792,-0.07617551,-0.02261595,-0.00485849,0.13203373
0.230000,0.64051096,-0.21635997,1.32404197,-0.03019217,1.57091538,0.64030283,-0.02763751,0.01463860,0.01948253,0.00419831,0.00044416,-0.02862779,0.11984104,-0.08613816,-0.08376232,-0.02514241,-0.00739944,0.14408028
0.240000,0.64024062,-0.21621795,1.32423252,-0.03015148,1.57091941,0.64002389,-0.02642865,0.01375929,0.01861959,0.00393716,0.00035689,-0.02714691,0.12115981,-0.08927964,-0.08834862,-0.02697401,-0.01006909,0.15133123
