t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.81984460,-0.11910821,1.43995774,-0.02013381,1.56381249,0.91180211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.81983584,-0.11910914,1.43995669,-0.02013393,1.56381255,0.91179264,-0.00258680,-0.00027415,-0.00030975,-0.00003583,0.00001627,-0.00279627,-0.50028774,-0.05300240,-0.05995112,-0.00691070,0.00317411,-0.54085756
0.020000,0.81977787,-0.11911528,1.43994974,-0.02013473,1.56381292,0.91172996,-0.00967633,-0.00102480,-0.00116040,-0.00013332,0.00006191,-0.01046210,-0.90174714,-0.09542908,-0.10831535,-0.01235195,0.00587580,-0.97519965
0.030000,0.81963048,-0.11913088,1.43993205,-0.02013675,1.56381387,0.91157059,-0.02031631,-0.00215005,-0.00244018,-0.00027836,0.00013228,-0.02197095,-1.21157752,-0.12805101,-0.14591569,-0.01644051,0.00812472,-1.31074920
0.040000,0.81936265,-0.11915921,1.43989985,-0.02014041,1.56381563,0.91128091,-0.03362645,-0.00355570,-0.00404558,-0.00045801,0.00022296,-0.03637352,-1.43697823,-0.15163918,-0.17357514,-0.01929320,0.00994052,-1.55522915
0.050000,0.81895176,-0.11920264,1.43985037,-0.02014599,1.56381838,0.91083639,-0.04879844,-0.00515529,-0.00588129,-0.00066049,0.00032971,-0.05279771,-1.58514858,-0.16696454,-0.19211670,-0.02102677,0.01134286,-1.71636243
0.060000,0.81838294,-0.11926270,1.43978175,-0.02015366,1.56382227,0.91022087,-0.06509598,-0.00687002,-0.00786026,-0.00087520,0.00044850,-0.07044869,-1.66328792,-0.17479808,-0.20236338,-0.02175803,0.01235139,-1.80187198
0.070000,0.81764831,-0.11934019,1.43969295,-0.02016350,1.56382738,0.90942573,-0.08185476,-0.00862884,-0.00990365,-0.00109270,0.00057549,-0.08860882,-1.67859558,-0.17591075,-0.20513818,-0.02160376,0.01298575,-1.81948073
0.080000,0.81674629,-0.11943521,1.43958370,-0.02017550,1.56383379,0.90844914,-0.09848245,-0.01036840,-0.01194086,-0.00130471,0.00070704,-0.10663771,-1.63827088,-0.17107355,-0.20126409,-0.02068074,0.01326562,-1.77691163
0.090000,0.81568084,-0.11954730,1.43945437,-0.02018955,1.56384152,0.90729530,-0.11445873,-0.01203305,-0.01390952,-0.00150414,0.00083969,-0.12397220,-1.54951316,-0.16105743,-0.19156413,-0.01910577,0.01321062,-1.68188761
0.100000,0.81446078,-0.11967546,1.43930592,-0.02020552,1.56385058,0.90597364,-0.12933527,-0.01357486,-0.01575547,-0.00168505,0.00097020,-0.14012636,-1.41952176,-0.14663337,-0.17686129,-0.01699561,0.01284043,-1.54213161
0.110000,0.81309906,-0.11981826,1.43913982,-0.02022318,1.56386091,0.90449808,-0.14273572,-0.01495360,-0.01743281,-0.00184266,0.00109551,-0.15469147,-1.25549600,-0.12857234,-0.15797858,-0.01446707,0.01217469,-1.36536656
0.120000,0.81161201,-0.11997388,1.43895795,-0.02024228,1.56387246,0.90288622,-0.15435574,-0.01613675,-0.01890385,-0.00197338,0.00121277,-0.16733607,-1.06463521,-0.10764532,-0.13573900,-0.01163693,0.01123305,-1.15931540
0.130000,0.81001866,-0.12014026,1.43876253,-0.02026255,1.56388513,0.90115862,-0.16396297,-0.01709952,-0.02013914,-0.00207478,0.00131932,-0.17780590,-0.85413873,-0.08462327,-0.11096554,-0.00862196,0.01003517,-0.93170106
0.140000,0.80834000,-0.12031508,1.43855603,-0.02028367,1.56389880,0.89933795,-0.17139706,-0.01782480,-0.02111746,-0.00214559,0.00141269,-0.18592395,-0.63120589,-0.06027717,-0.08448122,-0.00553897,0.00860070,-0.69024649
0.150000,0.80659827,-0.12049593,1.43834108,-0.02030536,1.56391333,0.89744832,-0.17656963,-0.01830322,-0.02182581,-0.00218572,0.00149061,-0.19159044,-0.40303603,-0.03537799,-0.05710903,-0.00250472,0.00694929,-0.44267462
0.160000,0.80481621,-0.12068032,1.43812043,-0.02032729,1.56392856,0.89551440,-0.17946432,-0.01853309,-0.02225942,-0.00219624,0.00155101,-0.19478280,-0.17682847,-0.01069670,-0.02967197,0.00036398,0.00510059,-0.19670839
0.170000,0.80301640,-0.12086578,1.43789680,-0.02034919,1.56394429,0.89356073,-0.18013674,-0.01852045,-0.02242177,-0.00217938,0.00159203,-0.19555570,0.04021746,0.01299573,-0.00299305,0.00295036,0.00307427,0.03992927
0.180000,0.80122047,-0.12104996,1.43767286,-0.02037080,1.56396033,0.89161092,-0.17871451,-0.01827904,-0.02232455,-0.00213856,0.00161197,-0.19404105,0.24090242,0.03492832,0.02210473,0.00513763,0.00088996,0.25951542
0.190000,0.79944843,-0.12123067,1.43745111,-0.02039190,1.56397645,0.88968685,-0.17539723,-0.01783032,-0.02198769,-0.00207835,0.00160937,-0.19044797,0.41802707,0.05433010,0.04479836,0.00680900,-0.00143267,0.45432712
0.200000,0.79771794,-0.12140597,1.43723381,-0.02041232,1.56399243,0.88780794,-0.17045650,-0.01720345,-0.02143934,-0.00200449,0.00158292,-0.18506283,0.56439210,0.07043011,0.06426486,0.00784769,-0.00387398,0.61664144
0.210000,0.79604359,-0.12157427,1.43702290,-0.02043196,1.56400803,0.88599037,-0.16423163,-0.01643485,-0.02071544,-0.00192381,0.00153157,-0.17824469,0.67451035,0.08263647,0.07986382,0.00817142,-0.00640862,0.74054412
0.220000,0.79443639,-0.12173433,1.43681996,-0.02045080,1.56402298,0.88424655,-0.15708257,-0.01556328,-0.01985466,-0.00184326,0.00145460,-0.17037559,0.74974341,0.09107373,0.09168527,0.00783592,-0.00898845,0.82735561
0.230000,0.79290390,-0.12188531,1.43662615,-0.02046885,1.56403703,0.88258518,-0.14934280,-0.01462492,-0.01889342,-0.00176899,0.00135183,-0.16181079,0.79316509,0.09604557,0.10000186,0.00693142,-0.01155967,0.88020506
0.240000,0.79145049,-0.12202671,1.43644231,-0.02048621,1.56404993,0.88101157,-0.14131506,-0.01365291,-0.01786540,-0.00170623,0.00122362,-0.15287426,0.80784915,0.09785564,0.10508624,0.00554817,-0.01406844,0.90222160
0.250000,0.79007765,-0.12215836,1.43626896,-0.02050303,1.56406142,0.87952795,-0.13327137,-0.01267734,-0.01680156,-0.00165932,0.00107085,-0.14385870,0.79686939,0.09680760,0.10721105,0.00377639,-0.01646094,0.89653437
0.260000,0.78878431,-0.12228034,1.43610630,-0.02051947,1.56407127,0.87813378,-0.12545298,-0.01172527,-0.01573013,-0.00163169,0.00089496,-0.13502549,0.76329959,0.09320512,0.10664892,0.00170632,-0.01868336,0.86627250
0.270000,0.78756713,-0.12239302,1.43595429,-0.02053573,1.56407925,0.87682606,-0.11807043,-0.01082074,-0.01467663,-0.00162589,0.00069793,-0.12660474,0.71021353,0.08735184,0.10367251,-0.00057179,-0.02068186,0.81456513
0.280000,0.78642084,-0.12249698,1.43581264,-0.02055206,1.56408517,0.87559965,-0.11130351,-0.00998472,-0.01366382,-0.00164352,0.00048225,-0.11879524,0.64068500,0.07955145,0.09855445,-0.00296773,-0.02240263,0.74454140
0.290000,0.78533851,-0.12259300,1.43568082,-0.02056869,1.56408885,0.87444756,-0.10530129,-0.00923519,-0.01271177,-0.00168533,0.00025098,-0.11176453,0.55778779,0.07010759,0.09156739,-0.00539124,-0.02379185,0.65933044
0.300000,0.78431187,-0.12268202,1.43555814,-0.02058585,1.56409015,0.87336130,-0.10018208,-0.00858704,-0.01183779,-0.00175114,0.00000770,-0.10564883,0.46459568,0.05932392,0.08298397,-0.00775209,-0.02479569,0.56206139
0.310000,0.78333163,-0.12276512,1.43544375,-0.02060378,1.56408897,0.87233118,-0.09603345,-0.00805216,-0.01105650,-0.00183987,-0.00024347,-0.10055307,0.36418245,0.04750411,0.07307683,-0.00996006,-0.02536033,0.45586339
0.320000,0.78238777,-0.12284348,1.43533666,-0.02062271,1.56408527,0.87134659,-0.09291225,-0.00763940,-0.01037976,-0.00194953,-0.00049786,-0.09655089,0.25962189,0.03495183,0.06211862,-0.01192489,-0.02543195,0.34386558
0.330000,0.78146987,-0.12291834,1.43523578,-0.02064284,1.56407902,0.87039637,-0.09084459,-0.00735455,-0.00981672,-0.00207725,-0.00075028,-0.09368466,0.15398778,0.02197072,0.05038198,-0.01355636,-0.02495673,0.22919709
0.340000,0.78056738,-0.12299100,1.43513993,-0.02066431,1.56407029,0.86946907,-0.08982583,-0.00720040,-0.00937381,-0.00221925,-0.00099499,-0.09196542,0.05035391,0.00886445,0.03813955,-0.01476423,-0.02388084,0.11498706
0.350000,0.77966997,-0.12306278,1.43504789,-0.02068725,1.56405917,0.86855330,-0.08982060,-0.00717667,-0.00905471,-0.00237082,-0.00122572,-0.09137296,-0.04820593,-0.00406332,0.02566398,-0.01545826,-0.02215046,0.00436462
0.360000,0.77876781,-0.12313496,1.43495841,-0.02071174,1.56404584,0.86763803,-0.09076279,-0.00728006,-0.00886040,-0.00252640,-0.00143564,-0.09185574,-0.13861797,-0.01650893,0.01322791,-0.01554822,-0.01971178,-0.09954109
0.370000,0.77785188,-0.12320878,1.43487027,-0.02073777,1.56403055,0.86671288,-0.09255555,-0.00750423,-0.00878911,-0.00267947,-0.00161741,-0.09333096,-0.21780841,-0.02816871,0.00110398,-0.01494387,-0.01651096,-0.19360093
0.380000,0.77691428,-0.12328542,1.43478224,-0.02076529,1.56401361,0.86576848,-0.09507130,-0.00783980,-0.00883637,-0.00282266,-0.00176314,-0.09568451,-0.28270347,-0.03873901,-0.01043517,-0.01355498,-0.01249419,-0.27468576
0.390000,0.77594856,-0.12336591,1.43469317,-0.02079416,1.56399544,0.86479674,-0.09815172,-0.00827437,-0.00899496,-0.00294766,-0.00186440,-0.09877099,-0.33022937,-0.04791616,-0.02111689,-0.01129131,-0.00760764,-0.33966645
0.400000,0.77494999,-0.12345118,1.43460200,-0.02082416,1.56397650,0.86379120,-0.10160775,-0.00879247,-0.00925494,-0.00304527,-0.00191222,-0.10241373,-0.35731233,-0.05539651,-0.03066854,-0.00806262,-0.00179750,-0.38541386
0.410000,0.77391588,-0.12354198,1.43450777,-0.02085495,1.56395740,0.86274730,-0.10522190,-0.00937582,-0.00960381,-0.00310549,-0.00189718,-0.10640697,-0.36180607,-0.06095433,-0.03888112,-0.00381697,0.00495583,-0.40969433
0.420000,0.77284577,-0.12363885,1.43440967,-0.02088611,1.56393880,0.86166259,-0.10877379,-0.01000543,-0.01002825,-0.00311856,-0.00181035,-0.11054055,-0.34527445,-0.06467564,-0.04580021,0.00134441,0.01253502,-0.41385614
0.430000,0.77174128,-0.12374218,1.43430700,-0.02091713,1.56392146,0.86053665,-0.11206561,-0.01066376,-0.01051587,-0.00307601,-0.00164423,-0.11462451,-0.31020882,-0.06672441,-0.05153504,0.00728198,0.02078849,-0.40014301
0.440000,0.77060590,-0.12385217,1.43419918,-0.02094742,1.56390620,0.85937083,-0.11492449,-0.01133489,-0.01105537,-0.00297079,-0.00139284,-0.11849131,-0.25910055,-0.06726459,-0.05619481,0.01385624,0.02956467,-0.37079871
0.450000,0.76944473,-0.12396887,1.43408575,-0.02097632,1.56389390,0.85816804,-0.11720245,-0.01200457,-0.01163654,-0.00279723,-0.00105170,-0.12199586,-0.19444100,-0.06646015,-0.05988875,0.02092764,0.03871200,-0.32806697
0.460000,0.76826420,-0.12409221,1.43396634,-0.02100312,1.56388548,0.85693253,-0.11877644,-0.01266016,-0.01225029,-0.00255105,-0.00061786,-0.12501550,-0.11872153,-0.06447505,-0.06272610,0.02835667,0.04807891,-0.27419153
0.470000,0.76707187,-0.12422199,1.43384067,-0.02102709,1.56388186,0.85566968,-0.11954832,-0.01329068,-0.01288857,-0.00222937,-0.00008989,-0.12745002,-0.03443352,-0.06147324,-0.06481605,0.03600380,0.05751384,-0.21141615
