t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985984,-0.18069476,1.36892103,-0.02106181,1.57087014,0.55985713,-0.00174095,-0.00010365,0.00164008,-0.00107134,-0.00091513,-0.00038714,-0.33247667,-0.01956282,0.31278637,-0.20373253,-0.17420590,-0.07487638
0.020000,0.55982141,-0.18069701,1.36895718,-0.02108534,1.57085001,0.55984845,-0.00634797,-0.00036871,0.00596358,-0.00387268,-0.00331492,-0.00144827,-0.57448519,-0.03236029,0.53792734,-0.34687464,-0.29765161,-0.13497685
0.030000,0.55972622,-0.18070245,1.36904644,-0.02114309,1.57080051,0.55982639,-0.01295448,-0.00072989,0.01213135,-0.00782433,-0.00671338,-0.00304099,-0.73364247,-0.03886752,0.68288463,-0.43466616,-0.37466226,-0.18137021
0.040000,0.55955830,-0.18071173,1.36920339,-0.02124389,1.57071390,0.55978630,-0.02077004,-0.00112667,0.01937886,-0.01239897,-0.01066780,-0.00503355,-0.81756543,-0.03955956,0.75511993,-0.47234691,-0.40956302,-0.21512527
0.050000,0.55930918,-0.18072492,1.36943531,-0.02139156,1.57058664,0.55972479,-0.02908040,-0.00150328,0.02701621,-0.01712170,-0.01477869,-0.00730493,-0.83387098,-0.03491152,0.76209497,-0.46515669,-0.40667903,-0.23731085
0.060000,0.55897718,-0.18074156,1.36974296,-0.02158541,1.57041899,0.55963964,-0.03724746,-0.00180869,0.03442810,-0.02157000,-0.01868984,-0.00974477,-0.79017603,-0.02539847,0.71127145,-0.41833534,-0.37033544,-0.24899574
0.070000,0.55856659,-0.18076070,1.37012131,-0.02182080,1.57021456,0.55952967,-0.04470931,-0.00199662,0.04107385,-0.02537377,-0.02208829,-0.01225340,-0.69409749,-0.01149549,0.61011109,-0.33712267,-0.30485740,-0.25124877
0.080000,0.55808697,-0.18078096,1.37056032,-0.02208967,1.56997984,0.55939464,-0.05098019,-0.00202555,0.04648740,-0.02821528,-0.02470430,-0.01474186,-0.55325228,0.00632232,0.46607560,-0.22675850,-0.21457006,-0.24513874
0.090000,0.55755233,-0.18080056,1.37104564,-0.02238101,1.56972384,0.55923516,-0.05565052,-0.00185870,0.05027732,-0.02982923,-0.02631141,-0.01713186,-0.37525729,0.02757990,0.28662669,-0.09248265,-0.10379857,-0.23173446
