t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55986085,-0.18069424,1.36891859,-0.02105908,1.57087290,0.55985721,-0.00144456,0.00004890,0.00092242,-0.00027084,-0.00010729,-0.00036499,-0.27552212,0.00978440,0.17564841,-0.05144066,-0.02056615,-0.07066713
0.020000,0.55982901,-0.18069310,1.36893888,-0.02106501,1.57087052,0.55984901,-0.00525359,0.00019565,0.00334350,-0.00097636,-0.00039397,-0.00136832,-0.47398761,0.01955865,0.30045751,-0.08714461,-0.03592555,-0.12782809
0.030000,0.55975036,-0.18069000,1.36898883,-0.02107955,1.57086459,0.55982815,-0.01068935,0.00043976,0.00677658,-0.00196548,-0.00080941,-0.00287973,-0.60196457,0.02924094,0.37876903,-0.10837113,-0.04636637,-0.17244205
0.040000,0.55961205,-0.18068398,1.36907630,-0.02110481,1.57085406,0.55979013,-0.01707981,0.00077989,0.01077836,-0.00309972,-0.00130586,-0.00477854,-0.66602112,0.03874945,0.41492471,-0.11637953,-0.05217680,-0.20546819
0.050000,0.55940761,-0.18067409,1.36920495,-0.02114160,1.57083835,0.55973166,-0.02381860,0.00121390,0.01494902,-0.00425320,-0.00183847,-0.00695366,-0.67272537,0.04800236,0.41326629,-0.11242910,-0.05364502,-0.22786569
0.060000,0.55913632,-0.18065940,1.36937465,-0.02118956,1.57081731,0.55965047,-0.03036504,0.00173882,0.01893212,-0.00531264,-0.00236525,-0.00930362,-0.62864543,0.05691786,0.37813551,-0.09777915,-0.05105922,-0.24059371
0.070000,0.55880254,-0.18063902,1.36958192,-0.02124721,1.57079119,0.55954531,-0.03624412,0.00235086,0.02241463,-0.00617732,-0.00284710,-0.01173650,-0.54034943,0.06541413,0.31387412,-0.07368898,-0.04470758,-0.24461144
0.080000,0.55841504,-0.18061211,1.36982037,-0.02131216,1.57076064,0.55941574,-0.04104653,0.00304543,0.02512697,-0.00675915,-0.00324781,-0.01417001,-0.41440547,0.07340936,0.22482384,-0.04141787,-0.03487828,-0.24087804
0.090000,0.55798635,-0.18057786,1.37008113,-0.02138119,1.57072662,0.55926215,-0.04442863,0.00381710,0.02684295,-0.00698260,-0.00353403,-0.01653142,-0.25738167,0.08082172,0.11532643,-0.00222515,-0.02185950,-0.23035270
0.100000,0.55753213,-0.18053553,1.37035329,-0.02145040,1.57069044,0.55908557,-0.04611246,0.00465965,0.02737981,-0.00678477,-0.00367533,-0.01875762,-0.07584614,0.08756940,-0.01027638,0.04262991,-0.00593942,-0.21399459
