tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103007133,left_link,medium,0.204928413
0.040000,0.101231026,left_link,medium,0.205288808
0.080000,0.099300349,left_link,medium,0.205649202
0.120000,0.097181272,left_link,medium,0.206009597
0.160000,0.094942154,left_link,medium,0.206369992
0.200000,0.092694676,left_link,medium,0.206730387
0.240000,0.090537383,left_link,medium,0.207090782
0.280000,0.088517002,left_link,medium,0.207451176
0.320000,0.086630958,left_link,medium,0.207811571
0.360000,0.084845398,left_link,medium,0.208171966
0.400000,0.083113213,left_link,medium,0.208532361
0.440000,0.081391240,left_link,medium,0.208892756
0.480000,0.079652698,left_link,medium,0.209253150
0.520000,0.077888693,left_link,medium,0.209613545
0.560000,0.076105521,left_link,medium,0.209973940
0.600000,0.074321856,left_link,medium,0.210334335
0.640000,0.072565910,left_link,medium,0.210694730
0.680000,0.070871008,left_link,medium,0.211055124
0.720000,0.069267172,left_link,medium,0.211415519
0.760000,0.067507765,left_link,medium,0.211775914
0.800000,0.065790607,left_link,medium,0.212136309
0.840000,0.064142955,left_link,medium,0.212496703
0.880000,0.062494949,left_link,medium,0.212857098
0.920000,0.060773138,left_link,medium,0.213217493
0.960000,0.058937805,left_link,medium,0.213577888
1.000000,0.057018867,left_link,medium,0.213938283
