tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.200770853,left_link,medium,0.137683390
0.040000,0.199520816,left_link,medium,0.137683390
0.080000,0.198375592,left_link,medium,0.137683390
0.120000,0.197363574,left_link,medium,0.137683390
0.160000,0.196466857,left_link,medium,0.137683390
0.200000,0.195650401,left_link,medium,0.137683390
0.240000,0.194901436,left_link,medium,0.137683390
0.280000,0.194264481,left_link,medium,0.137683390
0.320000,0.193827797,left_link,medium,0.137683390
0.360000,0.193682687,left_link,medium,0.137683390
0.400000,0.193876411,left_link,medium,0.137683390
0.440000,0.194363483,left_link,medium,0.137683390
0.480000,0.194982665,left_link,medium,0.137683390
0.520000,0.195502211,left_link,medium,0.137683390
0.560000,0.195693001,left_link,medium,0.137683390
0.600000,0.195404053,left_link,medium,0.137683390
0.640000,0.194637843,left_link,medium,0.137683390
0.680000,0.193584955,left_link,medium,0.137683390
0.720000,0.192552904,left_link,medium,0.137683390
0.760000,0.191852192,left_link,medium,0.137683390
0.800000,0.191679126,left_link,medium,0.137683390
0.840000,0.191998915,left_link,medium,0.137683390
0.880000,0.192501833,left_link,medium,0.137683390
0.920000,0.192754203,left_link,medium,0.137683390
0.960000,0.192433084,left_link,medium,0.137683390
1.000000,0.191568255,left_link,medium,0.137683390
1.040000,0.190495982,left_link,medium,0.137683390
1.080000,0.189000065,left_link,medium,0.137683390
1.120000,0.186861025,left_link,medium,0.137683390
1.160000,0.184048762,left_link,medium,0.137683390
1.200000,0.180673671,left_link,medium,0.137683390
1.240000,0.176936763,left_link,medium,0.137683390
1.280000,0.173079587,left_link,medium,0.137683390
1.320000,0.168809119,left_link,medium,0.137683390
1.360000,0.164681970,left_link,medium,0.137683390
1.400000,0.160979656,left_link,medium,0.137683390
1.440000,0.157689777,left_link,medium,0.137683390
1.480000,0.154716560,left_link,medium,0.137683390
1.520000,0.151912137,left_link,medium,0.137683390
1.560000,0.149107619,left_link,medium,0.137683390
1.600000,0.146144097,left_link,medium,0.137683390
1.640000,0.142903551,left_link,medium,0.137683390
1.680000,0.139339469,left_link,medium,0.137683390
1.720000,0.135504104,left_link,medium,0.137683390
1.760000,0.131546900,left_link,medium,0.137683390
1.800000,0.127674724,left_link,medium,0.137683390
1.840000,0.124105129,left_link,medium,0.137683390
1.880000,0.121020879,left_link,medium,0.137683390
1.920000,0.118525837,left_link,medium,0.137683390
1.960000,0.116601504,left_link,medium,0.137683390
2.000000,0.115063136,left_link,medium,0.137683390
