t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.86072481,-0.07956687,1.48714697,-0.00406051,1.57080007,0.86072117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.86072332,-0.07956314,1.48715136,-0.00405764,1.57080942,0.86072248,-0.00043975,0.00109946,0.00129447,0.00084755,0.00276126,0.00038524,-0.08514680,0.21267933,0.25039545,0.16391970,0.53405198,0.07451132
0.020000,0.86071345,-0.07953850,1.48718038,-0.00403864,1.57087131,0.86073111,-0.00164867,0.00411435,0.00484380,0.00317054,0.01032985,0.00144126,-0.15401398,0.38358906,0.45155899,0.29548286,0.96274610,0.13433133
0.030000,0.86068831,-0.07947581,1.48725417,-0.00399035,1.57102865,0.86075306,-0.00346934,0.00864209,0.01017332,0.00665725,0.02169058,0.00302646,-0.20767494,0.51575254,0.60702101,0.39705936,1.29376126,0.18052807
0.040000,0.86064251,-0.07936186,1.48738831,-0.00390258,1.57131462,0.86079297,-0.00575506,0.01431033,0.01684365,0.01101967,0.03590507,0.00500997,-0.24720310,0.61219310,0.72031194,0.47101910,1.53477637,0.21416953
0.050000,0.86057211,-0.07918695,1.48759416,-0.00376792,1.57175339,0.86085419,-0.00836987,0.02077695,0.02445075,0.01599348,0.05211171,0.00727156,-0.27367184,0.67593407,0.79496217,0.51973198,1.69347033,0.23632374
0.060000,0.86047444,-0.07894470,1.48787921,-0.00358148,1.57236087,0.86093896,-0.01118854,0.02773009,0.03262586,0.02133805,0.06952567,0.00970171,-0.28815459,0.70999881,0.83450211,0.54556787,1.77752204,0.24805871
0.070000,0.86034804,-0.07863167,1.48824745,-0.00334065,1.57314555,0.86104845,-0.01409659,0.03488809,0.04103553,0.02683648,0.08743894,0.01220156,-0.29172474,0.71741063,0.84246218,0.55089667,1.79461039,0.25044246
0.080000,0.86019255,-0.07824709,1.48869971,-0.00304488,1.57410920,0.86118293,-0.01699024,0.04199954,0.04938161,0.03229553,0.10522026,0.01468295,-0.28545570,0.70119289,0.82237276,0.53808828,1.75241429,0.24454300
0.090000,0.86000860,-0.07779257,1.48923399,-0.00269544,1.57524766,0.86134179,-0.01977648,0.04884326,0.05740125,0.03754569,0.12231520,0.01706837,-0.27042087,0.66436892,0.77776428,0.50951257,1.65861264,0.23142834
0.100000,0.85979766,-0.07727176,1.48984588,-0.00229515,1.57655162,0.86152375,-0.02237302,0.05522831,0.06486693,0.04244112,0.13824609,0.01929102,-0.24769365,0.60996206,0.71216714,0.46753946,1.52088434,0.21216651
0.110000,0.85956201,-0.07669008,1.49052884,-0.00184821,1.57800736,0.86172688,-0.02470829,0.06099397,0.07158640,0.04685972,0.15261206,0.02129477,-0.21834745,0.54099564,0.62911174,0.41453881,1.34690829,0.18782552
0.120000,0.85930457,-0.07605439,1.49127459,-0.00135988,1.57959755,0.86194876,-0.02672148,0.06600976,0.07740274,0.05070304,0.16508903,0.02303416,-0.18345568,0.46049301,0.53212850,0.35288053,1.14436339,0.15947337
0.130000,0.85902882,-0.07537272,1.49207348,-0.00083631,1.58130201,0.86218657,-0.02836250,0.07017545,0.08219431,0.05389637,0.17542970,0.02447443,-0.14409174,0.37147750,0.42474781,0.28493450,0.92092854,0.12817810
0.140000,0.85873869,-0.07465395,1.49291477,-0.00028429,1.58309845,0.86243717,-0.02959199,0.07342102,0.08587481,0.05638867,0.18346356,0.02559148,-0.10132903,0.27697245,0.31050009,0.21307062,0.68428265,0.09500771
0.150000,0.85843845,-0.07390750,1.49378709,0.00028903,1.58496327,0.86269727,-0.03038133,0.07570668,0.08839319,0.05815262,0.18909691,0.02637189,-0.05624096,0.18000120,0.19291574,0.13965878,0.44210460,0.06103021
0.160000,0.85813259,-0.07314305,1.49467871,0.00087632,1.58687232,0.86296348,-0.03071263,0.07702290,0.08973377,0.05918459,0.19231281,0.02681295,-0.00990093,0.08358709,0.07552516,0.06706887,0.20207331,0.02731363
0.170000,0.85782575,-0.07237021,1.49557790,0.00147034,1.58880166,0.86323243,-0.03057875,0.07739036,0.08991611,0.05950464,0.19317113,0.02692260,0.03661766,-0.00924655,-0.03814123,-0.00232923,-0.02813232,-0.00507402
0.180000,0.85752256,-0.07159824,1.49647335,0.00206418,1.59072833,0.86350089,-0.02998326,0.07685998,0.08899512,0.05915654,0.19180851,0.02671946,0.08224139,-0.09547638,-0.14455302,-0.06616562,-0.24083340,-0.03506472
0.190000,0.85722757,-0.07083573,1.49735443,0.00265147,1.59263113,0.86376587,-0.02894048,0.07551292,0.08706100,0.05820776,0.18843841,0.02623285,0.12589687,-0.17207905,-0.24017982,-0.12207041,-0.42835103,-0.06159047
0.200000,0.85694516,-0.07009033,1.49821161,0.00322664,1.59449137,0.86402473,-0.02747546,0.07346057,0.08423924,0.05674947,0.18335104,0.02550276,0.16651069,-0.23603124,-0.32149122,-0.16767370,-0.58300630,-0.08358325
0.210000,0.85667936,-0.06936841,1.49903678,0.00378514,1.59629363,0.86427528,-0.02562352,0.07084278,0.08068866,0.05489510,0.17690886,0.02457923,0.20319572,-0.28501492,-0.38575872,-0.20117555,-0.69894248,-0.10022673
0.220000,0.85643384,-0.06867486,1.49982352,0.00432362,1.59802632,0.86451585,-0.02342512,0.06780849,0.07657929,0.05276470,0.16949648,0.02351542,0.23580986,-0.31953330,-0.43346150,-0.22305573,-0.77759149,-0.11171135
0.230000,0.85621187,-0.06801316,1.50056704,0.00483988,1.59968152,0.86474529,-0.02092075,0.06449630,0.07207037,0.05046923,0.16147048,0.02236072,0.26439731,-0.34079492,-0.46588066,-0.23436394,-0.82220742,-0.11847927
0.240000,0.85601631,-0.06738544,1.50126408,0.00533279,1.60125476,0.86496291,-0.01815045,0.06103275,0.06730835,0.04810916,0.15315492,0.02116008,0.28900226,-0.35000831,-0.48429728,-0.23614991,-0.83604436,-0.12097262
0.250000,0.85584962,-0.06679263,1.50191281,0.00580215,1.60274463,0.86516847,-0.01515383,0.05753227,0.06242683,0.04577447,0.14484134,0.01995404,0.30966888,-0.34838202,-0.48999247,-0.22946333,-0.82235640,-0.11963354
0.260000,0.85571386,-0.06623458,1.50251262,0.00624863,1.60415246,0.86536209,-0.01197005,0.05409721,0.05754663,0.04354464,0.13678870,0.01877871,0.32644136,-0.33712456,-0.48424732,-0.21535392,-0.78439762,-0.11490417
0.270000,0.85561071,-0.06571017,1.50306410,0.00667363,1.60548203,0.86554425,-0.00863783,0.05081785,0.05277575,0.04148864,0.12922344,0.01766579,0.33936390,-0.31744449,-0.46834291,-0.19487139,-0.72542211,-0.10722664
0.280000,0.85554147,-0.06521744,1.50356882,0.00707918,1.60673921,0.86571571,-0.00519546,0.04777237,0.04820937,0.03966495,0.12233947,0.01664254,0.34848067,-0.29055032,-0.44356034,-0.16906545,-0.64868397,-0.09704311
0.290000,0.85550704,-0.06475372,1.50402925,0.00746786,1.60793163,0.86587748,-0.00168076,0.04502686,0.04392987,0.03812157,0.11629812,0.01573181,0.35383586,-0.25765059,-0.41118071,-0.13898581,-0.55743728,-0.08479571
0.300000,0.85550797,-0.06431572,1.50444861,0.00784267,1.60906841,0.86603078,0.00186887,0.04263535,0.04000681,0.03689598,0.11122823,0.01495203,0.35547366,-0.21995384,-0.37248511,-0.10568218,-0.45493613,-0.07092657
0.310000,0.85554441,-0.06389969,1.50483076,0.00820693,1.61015976,0.86617700,0.00541647,0.04063975,0.03649695,0.03601518,0.10722607,0.01431721,0.35343824,-0.17866860,-0.32875463,-0.07020427,-0.34443461,-0.05587785
0.320000,0.85561617,-0.06350150,1.50518007,0.00856418,1.61121671,0.86631764,0.00892554,0.03906991,0.03344423,0.03549565,0.10435536,0.01383693,0.34777381,-0.13500341,-0.28127036,-0.03360179,-0.22918680,-0.04009167
0.330000,0.85572268,-0.06311681,1.50550128,0.00891807,1.61225075,0.86645427,0.01236000,0.03794358,0.03087978,0.03534339,0.10264731,0.01351636,0.33852453,-0.09016679,-0.23131340,0.00307556,-0.11244680,-0.02401018
0.340000,0.85586300,-0.06274113,1.50579936,0.00927226,1.61327353,0.86658850,0.01568422,0.03726645,0.02882193,0.03555391,0.10210055,0.01335624,0.32573460,-0.04536729,-0.18016485,0.03877805,0.00253131,-0.00807552
0.350000,0.85603588,-0.06237000,1.50607942,0.00963031,1.61429652,0.86672192,0.01886303,0.03703209,0.02727619,0.03611220,0.10268121,0.01335288,0.30944821,-0.00181343,-0.12910578,0.07245599,0.11249344,0.00727018
0.360000,0.85623966,-0.06199908,1.50634657,0.00999558,1.61533069,0.86685606,0.02186168,0.03722200,0.02623525,0.03699278,0.10432286,0.01349820,0.28970953,0.03928625,-0.07941731,0.10305965,0.21418549,0.02158476
0.370000,0.85647239,-0.06162425,1.50660575,0.01037112,1.61638619,0.86699234,0.02464586,0.03780560,0.02567900,0.03815965,0.10692651,0.01377967,0.26656275,0.07672322,-0.03238051,0.12953934,0.30435339,0.03442610
0.380000,0.85673175,-0.06124179,1.50686165,0.01075957,1.61747200,0.86713205,0.02718172,0.03874023,0.02557453,0.03956632,0.11036066,0.01418034,0.24005207,0.10928894,0.01072351,0.15084533,0.37974304,0.04535205
0.390000,0.85701509,-0.06084846,1.50711859,0.01116306,1.61859563,0.86727627,0.02943584,0.03997112,0.02587609,0.04115581,0.11446126,0.01467885,0.21022166,0.13577488,0.04861366,0.16592793,0.43710036,0.05392048
0.400000,0.85731942,-0.06044161,1.50738034,0.01158307,1.61976279,0.86742587,0.03137524,0.04143143,0.02652515,0.04286064,0.11903172,0.01524942,0.17711570,0.15497251,0.08000885,0.17373741,0.47317125,0.05968923
0.410000,0.85764144,-0.06001932,1.50765002,0.01202040,1.62097707,0.86758140,0.03296761,0.04304309,0.02745117,0.04460363,0.12384530,0.01586215,0.14086760,0.16601184,0.10395734,0.17354727,0.48566880,0.06234496
0.420000,0.85797752,-0.05958051,1.50793004,0.01247501,1.62223974,0.86774315,0.03418375,0.04472609,0.02858069,0.04630680,0.12867179,0.01648661,0.10196752,0.16937706,0.12082478,0.16592376,0.47617475,0.06208943
0.430000,0.85832378,-0.05912481,1.50822209,0.01294617,1.62354986,0.86791108,0.03500005,0.04640779,0.02984638,0.04790029,0.13330399,0.01709534,0.06099486,0.16589094,0.13130618,0.15175634,0.44723801,0.05925315
0.440000,0.85867613,-0.05865257,1.50852722,0.01343245,1.62490456,0.86808492,0.03539867,0.04802381,0.03118785,0.04932308,0.13756023,0.01766417,0.01852899,0.15637621,0.13609655,0.13193446,0.40140749,0.05416669
0.450000,0.85903032,-0.05816474,1.50884592,0.01393188,1.62629928,0.86826416,0.03536758,0.04951796,0.03255166,0.05052309,0.14128432,0.01817227,-0.02485069,0.14165561,0.13589089,0.10734757,0.34123211,0.04716057
0.460000,0.85938202,-0.05766278,1.50917817,0.01444202,1.62772803,0.86844811,0.03490054,0.05084231,0.03389133,0.05145712,0.14434556,0.01860209,-0.06856480,0.12255191,0.13138422,0.07888513,0.26926079,0.03856533
0.470000,0.85972688,-0.05714859,1.50952353,0.01496002,1.62918363,0.86863590,0.03399710,0.05195713,0.03516732,0.05209084,0.14663872,0.01893938,-0.11203396,0.09988784,0.12327154,0.04743659,0.18804242,0.02871150
0.480000,0.86006053,-0.05662444,1.50988119,0.01548275,1.63065798,0.86882655,0.03266261,0.05283094,0.03634706,0.05239886,0.14808408,0.01917322,-0.15467879,0.07448616,0.11224785,0.01389140,0.10012593,0.01792964
0.490000,0.86037873,-0.05609286,1.51025006,0.01600686,1.63214230,0.86901899,0.03090820,0.05344047,0.03740489,0.05236465,0.14862740,0.01929598,-0.19591989,0.04716960,0.09900817,-0.02086098,0.00806023,0.00655026
0.500000,0.86067735,-0.05555656,1.51062882,0.01652888,1.63362742,0.86921208,0.02875082,0.05377069,0.03832215,0.05198058,0.14823995,0.01930334,-0.23517788,0.01876092,0.08424750,-0.05593110,-0.08560577,-0.00509608
0.510000,0.86095248,-0.05501840,1.51101600,0.01704531,1.63510399,0.86940467,0.02621319,0.05381479,0.03908709,0.05124793,0.14691845,0.01919427,-0.27187339,-0.00991714,0.06866086,-0.09042951,-0.17832316,-0.01667885
0.520000,0.86120044,-0.05448122,1.51141004,0.01755271,1.63656275,0.86959559,0.02332383,0.05357420,0.03969493,0.05017686,0.14468514,0.01897108,-0.30542702,-0.03804182,0.05294323,-0.12346675,-0.26754303,-0.02786752
0.530000,0.86141789,-0.05394783,1.51180938,0.01804778,1.63799481,0.86978373,0.02011705,0.05305855,0.04014784,0.04878643,0.14158775,0.01863934,-0.33525939,-0.06479039,0.03778965,-0.15415338,-0.35071646,-0.03833154
0.540000,0.86160186,-0.05342090,1.51221251,0.01852746,1.63939187,0.86996804,0.01663297,0.05228572,0.04045492,0.04710459,0.13769947,0.01820796,-0.36079111,-0.08934009,0.02389510,-0.18159993,-0.42529454,-0.04774038
0.550000,0.86174978,-0.05290289,1.51261804,0.01898902,1.64074649,0.87014760,0.01291750,0.05128182,0.04063225,0.04516820,0.13311900,0.01768915,-0.38144280,-0.11086818,0.01195460,-0.20491695,-0.48872835,-0.05576350
0.560000,0.86185961,-0.05239592,1.51302480,0.01943013,1.64205235,0.87032159,0.00902232,0.05008117,0.04070284,0.04302298,0.12797054,0.01709841,-0.39663508,-0.12855191,0.00266316,-0.22321499,-0.53846899,-0.06207037
0.570000,0.86192982,-0.05190178,1.51343185,0.01984897,1.64330450,0.87048939,0.00500492,0.04872633,0.04069666,0.04072359,0.12240376,0.01645457,-0.40578857,-0.14156853,-0.00328421,-0.23560460,-0.57196755,-0.06633044
0.580000,0.86195951,-0.05142174,1.51383860,0.02024430,1.64449961,0.87065057,0.00092861,0.04726810,0.04065062,0.03833355,0.11659383,0.01577973,-0.40832386,-0.14909530,-0.00519252,-0.24119633,-0.58667510,-0.06821318
0.590000,0.86194842,-0.05095656,1.51424487,0.02061558,1.64563623,0.87080496,-0.00313756,0.04576547,0.04060859,0.03592529,0.11074139,0.01509933,-0.40366159,-0.15030947,-0.00236675,-0.23910071,-0.58004275,-0.06738806
0.600000,0.86189704,-0.05050636,1.51465095,0.02096301,1.64671505,0.87095264,-0.00711870,0.04428569,0.04062138,0.03358013,0.10507260,0.01444210,-0.39122237,-0.14438829,0.00588811,-0.22842830,-0.54952157,-0.06352452
0.610000,0.86180660,-0.05007053,1.51505767,0.02128769,1.64773913,0.87109399,-0.01093480,0.04290343,0.04074607,0.03138738,0.09983651,0.01383974,-0.37068343,-0.13082829,0.01998930,-0.20864922,-0.49359220,-0.05642518
0.620000,0.86167916,-0.04964772,1.51546643,0.02159156,1.64871404,0.87122972,-0.01450772,0.04169201,0.04103835,0.02943447,0.09527679,0.01332326,-0.34274847,-0.11040307,0.03924304,-0.18067187,-0.41485350,-0.04642521
0.630000,0.86151749,-0.04923590,1.51587915,0.02187743,1.64964762,0.87136083,-0.01776831,0.04071461,0.04154487,0.02779704,0.09160338,0.01291934,-0.30837779,-0.08420551,0.06267775,-0.14576424,-0.31693386,-0.03399289
0.640000,0.86132503,-0.04883247,1.51629817,0.02214877,1.65054964,0.87148855,-0.02065702,0.04002350,0.04230260,0.02653806,0.08898995,0.01264995,-0.26853173,-0.05332849,0.08932191,-0.10519431,-0.20346169,-0.01959655
0.650000,0.86110576,-0.04843434,1.51672613,0.02240962,1.65143142,0.87161433,-0.02312390,0.03966000,0.04333877,0.02570780,0.08757389,0.01253239,-0.22417058,-0.01886488,0.11820394,-0.06023007,-0.07806539,-0.00370447
0.660000,0.86086409,-0.04803808,1.51716593,0.02266448,1.65230545,0.87173975,-0.02512859,0.03965451,0.04467090,0.02534388,0.08745630,0.01257929,-0.17625466,0.01809243,0.14835231,-0.01213948,0.05562665,0.01321502
0.670000,0.86060483,-0.04763999,1.51762057,0.02291814,1.65318509,0.87186649,-0.02664034,0.04002652,0.04630680,0.02547121,0.08870198,0.01279856,-0.12574430,0.05645057,0.17879545,0.03780946,0.19398601,0.03069363
0.680000,0.86033300,-0.04723626,1.51809307,0.02317558,1.65408414,0.87199631,-0.02763802,0.04078455,0.04824455,0.02610204,0.09133948,0.01319346,-0.07359979,0.09511667,0.20856181,0.08834877,0.33338431,0.04826306
0.690000,0.86005382,-0.04682302,1.51858643,0.02344186,1.65501650,0.87213094,-0.02811009,0.04192623,0.05047254,0.02723593,0.09536104,0.01376256,-0.02078147,0.13299784,0.23667985,0.13821047,0.47019313,0.06545500
0.700000,0.85977256,-0.04639650,1.51910342,0.02372194,1.65599583,0.87227212,-0.02805461,0.04343825,0.05296942,0.02885976,0.10072262,0.01449974,0.03175037,0.16900120,0.26217800,0.18612658,0.60078408,0.08180114
