frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
89,12.492340,3,12,0.720216,-0.311843,0.379839,0.078507,0.136768,0.136768,0.220936,-0.018008,0.135504,0.004427,0.119395,0.146638,0.201638,0.119395,0.025683,1,1,1,0,valid_streak_not_ready
90,12.650134,3,13,0.719841,-0.320026,0.378657,0.079814,0.090244,0.090244,0.054825,-0.021135,0.087732,-0.000729,0.121457,0.141243,0.196243,0.121457,0.021166,2,1,1,1,
91,12.811778,3,14,0.710706,-0.317878,0.373016,0.074358,0.090194,0.090194,0.078205,-0.005353,0.089903,0.004879,0.126946,0.155816,0.210816,0.126946,0.027481,3,1,1,1,
92,12.968162,3,15,0.711120,-0.310836,0.373181,0.068989,0.086599,0.086599,0.040995,-0.006566,0.086270,0.003719,0.124442,0.146628,0.201628,0.124442,0.029693,4,1,1,1,
93,13.139473,3,16,0.714465,-0.309569,0.374133,0.059969,0.013057,0.013057,0.039969,-0.008924,0.003528,-0.008855,0.124636,0.145305,0.200305,0.124636,0.026718,5,1,1,1,
94,13.309372,3,17,0.719265,-0.301024,0.375789,0.054352,0.029142,0.029142,0.052614,-0.000873,0.028803,-0.004347,0.123467,0.145715,0.200715,0.123467,0.020287,6,1,1,1,
95,13.465159,3,18,0.719340,-0.283977,0.376305,0.057072,0.053288,0.053288,0.150752,0.013094,0.051413,0.004987,0.125199,0.143535,0.198535,0.125199,0.019677,7,1,1,1,
96,13.630825,3,19,0.708231,-0.280234,0.371877,0.056336,0.047151,0.047151,0.042193,-0.004428,0.046900,-0.001998,0.130281,0.147497,0.202497,0.130281,0.022923,8,1,1,1,
97,13.782401,3,20,0.711275,-0.266046,0.380309,0.059122,0.069193,0.069193,0.128425,-0.005007,0.068327,0.009697,0.116681,0.142303,0.197303,0.116681,0.023891,9,1,1,1,
98,13.927293,3,21,0.719703,-0.270934,0.376957,0.051973,0.048541,0.048541,0.041565,0.000705,0.048500,0.001882,0.115434,0.138974,0.193974,0.115434,0.023716,10,1,1,1,
99,14.084303,3,22,0.717286,-0.264347,0.381696,0.047733,0.033086,0.033086,0.042682,-0.003322,0.031744,0.008718,0.118783,0.136470,0.191470,0.118783,0.018297,11,1,1,1,
100,14.245902,3,23,0.726000,-0.259103,0.381859,0.044653,0.046988,0.046988,0.024088,0.028440,0.033820,0.015977,0.120822,0.136312,0.191312,0.120822,0.019553,12,1,1,1,
101,14.406641,3,24,0.712639,-0.266237,0.366324,0.000000,0.022324,0.022324,0.102774,0.002166,-0.000303,-0.022216,0.127877,0.156749,0.211749,0.127877,0.024377,13,1,1,1,
102,14.572003,3,25,0.706204,-0.249574,0.371055,0.012671,0.040190,0.040190,0.149142,-0.020908,0.033084,-0.009142,0.125200,0.145995,0.200995,0.125200,0.028609,14,1,1,1,
103,14.732432,3,26,0.716919,-0.218836,0.379635,0.033611,0.070424,0.070424,0.062311,-0.000568,0.070349,-0.003186,0.117014,0.140605,0.195605,0.117014,0.013085,15,1,1,1,
104,14.888962,3,27,0.705968,-0.183414,0.373564,0.063175,0.122870,0.122870,0.225193,-0.031260,0.118119,-0.012945,0.123112,0.140830,0.195830,0.123112,0.022455,16,1,1,1,
