frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
40,5.711313,1,2,0.620844,-0.587349,0.359517,0.000000,0.019145,0.019145,0.011550,0.015328,-0.002500,0.011195,0.111017,0.139889,0.194889,0.111017,0.032131,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
41,5.872478,1,3,0.623184,-0.595508,0.356571,0.000000,0.023463,0.023463,0.036872,0.015104,-0.017864,0.001812,0.110844,0.138060,0.193060,0.110844,0.028296,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
44,6.286292,2,1,0.757872,-0.326983,0.309619,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.094174,0.108175,0.163175,0.094174,0.012805,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
45,6.434279,3,1,0.620673,-0.597362,0.349010,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.124832,0.156998,0.211998,0.124832,0.029546,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
46,6.590283,3,2,0.624005,-0.589948,0.354992,0.000000,0.064955,0.064955,0.089157,0.021447,0.047718,0.038498,0.111379,0.152898,0.207898,0.111379,0.026252,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
47,6.744876,3,3,0.624910,-0.596158,0.354000,0.000000,0.021329,0.021329,0.038421,0.013578,0.003860,0.015990,0.110882,0.145725,0.200725,0.110882,0.031149,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
48,6.895825,3,4,0.615704,-0.591903,0.356529,0.000000,0.022495,0.022495,0.037772,-0.010608,0.011655,0.016052,0.115282,0.142948,0.197948,0.115282,0.034525,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
49,7.046117,3,5,0.620599,-0.596978,0.362207,0.000000,0.021632,0.021632,0.045564,-0.000121,0.000630,0.021623,0.110162,0.139289,0.194289,0.110162,0.030437,0,0,0,0,"speed_ok,valid_streak_not_ready"
52,7.448898,3,6,0.622614,-0.594074,0.350425,0.000000,0.007320,0.007320,0.025025,-0.001614,-0.004787,-0.005297,0.120836,0.154151,0.209151,0.120836,0.024779,0,0,0,0,"speed_ok,valid_streak_not_ready"
56,7.995797,4,1,0.621031,-0.580054,0.357004,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.112378,0.144136,0.199136,0.112378,0.032869,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
57,8.156921,4,2,0.623842,-0.598322,0.359210,0.010665,0.118502,0.118502,0.047451,0.017893,-0.116299,0.014041,0.110399,0.141014,0.196014,0.110399,0.027397,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
58,8.306344,4,3,0.618184,-0.599818,0.352176,0.015948,0.066295,0.066295,0.006321,-0.009187,-0.063780,-0.015582,0.110797,0.142057,0.197057,0.110797,0.034649,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
59,8.454617,5,1,0.755269,-0.339512,0.301573,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.059705,0.062194,0.117194,0.059705,0.015196,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
60,8.594817,4,4,0.621538,-0.587692,0.356306,0.000000,0.012797,0.012797,0.011002,0.000844,-0.012716,-0.001163,0.112770,0.141317,0.196317,0.112770,0.029016,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
61,8.749789,4,5,0.630502,-0.582339,0.356512,0.000000,0.012940,0.012940,0.020887,0.012563,-0.003031,-0.000653,0.112744,0.137258,0.192258,0.112744,0.023835,0,0,0,0,"speed_ok,valid_streak_not_ready"
63,9.035725,4,6,0.622969,-0.581636,0.349310,0.000000,0.022004,0.022004,0.020539,-0.000989,0.018905,-0.011216,0.119205,0.151395,0.206395,0.119205,0.033914,0,0,0,0,"speed_ok,valid_streak_not_ready"
64,9.195981,4,7,0.623106,-0.588925,0.351757,0.000000,0.013520,0.013520,0.039028,0.005563,0.012313,-0.000473,0.115817,0.141749,0.196749,0.115817,0.031754,0,0,0,0,"speed_ok,valid_streak_not_ready"
68,9.748620,6,1,0.620638,-0.585427,0.359376,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.114013,0.138467,0.193467,0.114013,0.030891,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
69,9.901875,6,2,0.614850,-0.618653,0.349464,0.020382,0.226463,0.226463,0.061184,-0.037285,-0.214052,-0.063850,0.122703,0.139093,0.194093,0.122703,0.041605,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
72,10.317750,6,3,0.630257,-0.597803,0.357337,0.000000,0.027672,0.027672,0.025474,0.016840,-0.021667,-0.003568,0.110460,0.133905,0.188905,0.110460,0.024153,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
73,10.467261,6,4,0.624561,-0.582878,0.361278,0.000000,0.007006,0.007006,0.057344,0.005443,0.003535,0.002639,0.108941,0.130671,0.185671,0.108941,0.025131,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
76,10.896645,6,5,0.616874,-0.581775,0.350087,0.000000,0.009341,0.009341,0.051379,-0.003296,0.003198,-0.008135,0.123861,0.146780,0.201780,0.123861,0.037291,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,11.050880,6,6,0.625172,-0.588472,0.357145,0.000000,0.028575,0.028575,0.041899,0.008990,0.026287,0.006690,0.116569,0.141134,0.196134,0.116569,0.028110,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,11.472151,6,7,0.623351,-0.577826,0.358101,0.000000,0.018322,0.018322,0.018517,-0.005983,0.017305,0.000662,0.114662,0.141972,0.196972,0.114662,0.030146,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,11.639464,6,8,0.623885,-0.588040,0.358603,0.000000,0.005002,0.005002,0.022378,-0.000579,-0.004412,-0.002286,0.109466,0.134541,0.189541,0.109466,0.024571,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,12.603809,7,1,0.617644,-0.592904,0.353864,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.111623,0.139258,0.194258,0.111623,0.030701,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
89,12.761699,7,2,0.613768,-0.596222,0.358770,0.000000,0.045464,0.045464,0.038542,-0.024895,-0.021310,0.031514,0.110785,0.138063,0.193063,0.110785,0.030376,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
90,12.926334,7,3,0.613901,-0.609576,0.348955,0.000000,0.056064,0.056064,0.024186,-0.011804,-0.052576,-0.015481,0.114294,0.137150,0.192150,0.114294,0.037521,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
92,13.206402,7,4,0.617141,-0.613446,0.360188,0.000000,0.036032,0.036032,0.027251,-0.000843,-0.034428,0.010599,0.107919,0.132518,0.187518,0.107919,0.035420,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
94,13.480396,7,5,0.616294,-0.607924,0.349596,0.000000,0.017867,0.017867,0.074600,-0.001539,-0.017123,-0.004866,0.120713,0.144130,0.199130,0.120713,0.038394,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.885571,7,6,0.620741,-0.595124,0.350625,0.000000,0.009572,0.009572,0.033001,0.006192,0.000975,-0.007234,0.117876,0.136435,0.191435,0.117876,0.036734,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,14.164543,7,7,0.618391,-0.594388,0.348815,0.000000,0.012757,0.012757,0.052187,0.003616,0.012233,-0.000113,0.133906,0.159677,0.214677,0.133906,0.028304,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,14.320490,7,8,0.615968,-0.595299,0.358410,0.000000,0.016266,0.016266,0.130184,-0.001045,0.016155,-0.001583,0.118139,0.141094,0.196094,0.118139,0.046473,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,14.470078,7,9,0.632861,-0.572970,0.358555,0.018418,0.040106,0.040106,0.112932,0.016734,0.035307,0.009049,0.115986,0.138372,0.193372,0.115986,0.034494,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.619566,7,10,0.635672,-0.555838,0.360517,0.036004,0.058993,0.058993,0.115829,0.020401,0.053678,0.013517,0.122849,0.147334,0.202334,0.122849,0.027022,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,14.780998,7,11,0.643498,-0.543132,0.370485,0.048995,0.098911,0.098911,0.094247,0.040677,0.083043,0.035109,0.115400,0.141401,0.196401,0.115400,0.020079,1,1,1,0,valid_streak_not_ready
104,14.931778,7,12,0.658296,-0.575124,0.359429,0.040822,0.077071,0.077071,0.102156,0.069556,0.033152,0.001674,0.128531,0.152922,0.207922,0.128531,0.020180,2,1,1,1,
105,15.099481,7,13,0.654816,-0.582993,0.361323,0.032626,0.039338,0.039338,0.037655,0.035552,-0.016231,0.004483,0.127068,0.151276,0.206276,0.127068,0.026984,3,1,1,1,
106,15.241893,7,14,0.657824,-0.559245,0.363252,0.034166,0.036153,0.036153,0.085323,0.035470,-0.005455,0.004378,0.124703,0.150661,0.205661,0.124703,0.012823,4,1,1,1,
107,15.392724,7,15,0.641514,-0.553753,0.354468,0.027170,0.031534,0.031534,0.021645,-0.003238,-0.017335,-0.026142,0.133938,0.166973,0.221973,0.133938,0.027049,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,15.552078,7,16,0.651221,-0.556331,0.365782,0.000000,0.033970,0.033970,0.086784,-0.011411,0.030311,0.010247,0.124078,0.153213,0.208213,0.124078,0.026906,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.705080,7,17,0.636158,-0.536505,0.342897,0.020026,0.086655,0.086655,0.054960,-0.030292,0.075476,-0.029915,0.137762,0.179657,0.234657,0.137762,0.040531,1,1,1,0,valid_streak_not_ready
110,15.874543,7,18,0.636999,-0.534848,0.361578,0.023640,0.051134,0.051134,0.118435,-0.033153,0.038839,-0.002666,0.126621,0.161021,0.216021,0.126621,0.037043,2,1,1,1,
111,16.029507,7,19,0.643352,-0.519919,0.366739,0.032127,0.056797,0.056797,0.049876,0.002897,0.053324,0.019340,0.129764,0.152480,0.207480,0.129764,0.031024,3,1,1,1,
112,16.177180,7,20,0.662861,-0.508318,0.369539,0.042291,0.079027,0.079027,0.118704,0.018566,0.076581,0.005992,0.122753,0.149362,0.204362,0.122753,0.018903,4,1,1,1,
113,16.336914,7,21,0.650556,-0.508038,0.365377,0.042835,0.062086,0.062086,0.045686,0.022906,0.045288,0.035763,0.125255,0.157140,0.212140,0.125255,0.026488,5,1,1,1,
114,16.501082,7,22,0.646673,-0.508085,0.366943,0.000000,0.046307,0.046307,0.015905,0.015468,0.042796,0.008579,0.125146,0.149262,0.204262,0.125146,0.029823,6,1,1,1,
115,16.663954,7,23,0.654762,-0.489725,0.363640,0.016928,0.051601,0.051601,0.065677,0.018157,0.048049,-0.004932,0.129748,0.146078,0.201078,0.129748,0.023440,7,1,1,1,
116,16.822269,7,24,0.636537,-0.484259,0.353707,0.026862,0.060758,0.060758,0.070247,-0.040991,0.037464,-0.024653,0.131627,0.157133,0.212133,0.131627,0.038630,8,1,1,1,
117,16.993564,7,25,0.641846,-0.465759,0.358016,0.038801,0.066915,0.066915,0.145279,-0.013310,0.064606,-0.011249,0.130027,0.157177,0.212177,0.130027,0.034451,9,1,1,1,
118,17.149094,7,26,0.645667,-0.454363,0.365451,0.047132,0.082046,0.082046,0.039599,-0.001534,0.082000,-0.002277,0.124653,0.146860,0.201860,0.124653,0.028017,10,1,1,1,
119,17.306387,7,27,0.660610,-0.436031,0.370193,0.059227,0.083765,0.083765,0.092235,0.009003,0.082666,0.010090,0.122254,0.146983,0.201983,0.122254,0.016863,11,1,1,1,
120,17.459937,7,28,0.659851,-0.430309,0.370389,0.064274,0.096388,0.096388,0.054890,0.036783,0.085118,0.026318,0.124733,0.145357,0.200357,0.124733,0.018609,12,1,1,1,
121,17.611434,7,29,0.648669,-0.423980,0.360482,0.063235,0.068317,0.068317,0.120550,0.010992,0.067310,0.003973,0.126328,0.153913,0.208913,0.126328,0.028495,13,1,1,1,
122,17.763650,7,30,0.653859,-0.401578,0.372469,0.070660,0.088073,0.088073,0.134252,0.013392,0.086290,0.011473,0.123019,0.154587,0.209587,0.123019,0.016845,14,1,1,1,
123,17.922347,7,31,0.644337,-0.417946,0.364817,0.057943,0.040622,0.040622,0.075920,-0.026530,0.029486,-0.008765,0.130938,0.151723,0.206723,0.130938,0.033786,15,1,1,1,
124,18.075553,7,32,0.651390,-0.383352,0.353610,0.066536,0.081566,0.081566,0.094221,-0.013646,0.075728,-0.027059,0.136375,0.194879,0.249879,0.136375,0.021832,16,1,1,1,
125,18.240373,7,33,0.653947,-0.371997,0.367172,0.069986,0.083410,0.083410,0.140150,0.008358,0.082311,0.010593,0.124380,0.156465,0.211465,0.124380,0.024167,17,1,1,1,
126,18.410503,7,34,0.654525,-0.369556,0.368404,0.065944,0.049640,0.049640,0.072823,0.001023,0.049234,-0.006251,0.123684,0.151695,0.206695,0.123684,0.026998,18,1,1,1,
127,18.569462,7,35,0.660310,-0.352680,0.370764,0.069448,0.103717,0.103717,0.017464,0.024560,0.100351,0.009144,0.129543,0.148314,0.203314,0.129543,0.015132,19,1,1,1,
128,18.729168,7,36,0.656485,-0.348678,0.366466,0.067057,0.057626,0.057626,0.075410,0.007866,0.053526,0.019846,0.126658,0.146300,0.201300,0.126658,0.025405,20,1,1,1,
129,18.883924,7,37,0.662408,-0.328725,0.368367,0.072079,0.069303,0.069303,0.104249,0.013293,0.067990,0.001878,0.124070,0.144551,0.199551,0.124070,0.019645,21,1,1,1,
130,19.031594,7,38,0.652780,-0.313117,0.367211,0.076238,0.091214,0.091214,0.060085,-0.002818,0.091150,-0.001927,0.127162,0.143756,0.198756,0.127162,0.027066,22,1,1,1,
