frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
22,2.978582,1786672865.988736,2625,50000,1,0,0,0.412564,left_link,0,0.646160,-0.590217,0.350356,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.501074,0.725906,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.117088,1,0.021687,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.421733,,0,1.000000,SAFE,1,current,50000,145.5637,0.14392608,-0.26670232,1.25495708,-0.05276825,1.57080007,0.14438459,0.32286029,-0.07787146,-0.11264743,-0.02937152,0.00002851,0.32410533
23,3.126463,1786672866.134316,2482,50000,1,0,0,0.430298,left_link,0,0.651435,-0.590329,0.353828,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.463626,0.668781,0.000000,0,,0.119563,-0.059126,0.102894,-0.014563,0.115847,2,0.034070,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.440878,,0,1.000000,SAFE,1,current,50000,165.4138,0.20105195,-0.27834830,1.23804379,-0.05725425,1.57080007,0.20166451,0.38629588,-0.07875226,-0.11437089,-0.03033517,0.00000000,0.38733758
24,3.287817,1786672866.299760,2200,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.418120,0.600662,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,121.9897,0.26917091,-0.29073524,1.22001910,-0.06209238,1.57080364,0.26994854,0.42216911,-0.07676845,-0.11170847,-0.02998443,0.00002216,0.42319217
25,3.417811,1786672866.421765,2289,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.379688,0.544035,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.1821,0.32579792,-0.30082598,1.20539463,-0.06596948,1.57080734,0.32663789,0.43561277,-0.07762471,-0.11250125,-0.02982527,0.00002843,0.43609238
26,3.541665,1786672866.550974,2346,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.342272,0.489487,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.9505,0.38034517,-0.31052792,1.19134617,-0.06966686,1.57080734,0.38118148,0.44041717,-0.07833392,-0.11342793,-0.02985277,0.00000000,0.44038758
27,3.673374,1786672866.681940,2374,50000,1,0,0,0.531900,upperArm_Link,0,0.650013,-0.586985,0.366289,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.303087,0.432765,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.103476,1,0.028249,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.524004,,0,1.000000,SAFE,1,current,50000,138.3251,0.43706754,-0.32061499,1.17665207,-0.07364300,1.57081103,0.43792218,0.43066320,-0.07658585,-0.11156455,-0.03018877,0.00002806,0.43080236
28,3.812916,1786672866.820368,2452,50000,1,0,0,0.534321,upperArm_Link,0,0.651460,-0.587844,0.359717,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.260728,0.371670,0.000000,0,,0.165111,0.035085,0.130643,-0.094673,0.113755,2,0.025063,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.521996,,0,1.000000,SAFE,1,current,50000,151.8670,0.49816224,-0.33145404,1.16094553,-0.07780620,1.57081473,0.49901322,0.43782415,-0.07767606,-0.11255808,-0.02983486,0.00002648,0.43779788
29,3.961806,1786672866.972255,2478,50000,1,1,0,0.489447,upperArm_Link,0,0.651978,-0.589986,0.346264,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.215363,0.306225,0.000000,0,,0.048557,-0.031591,0.009634,-0.035594,0.125304,3,0.037629,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.474436,,0,1.000000,SAFE,1,current,50000,148.0015,0.56360716,-0.34308165,1.14400661,-0.08225919,1.57081473,0.56445819,0.43955345,-0.07809557,-0.11376839,-0.02990800,0.00000000,0.43955385
30,4.112624,1786672867.120272,2631,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.170315,0.240894,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.7193,0.62893844,-0.35470197,1.12711906,-0.08680388,1.57081831,0.62971604,0.43317860,-0.07704840,-0.11197275,-0.03013354,0.00002371,0.43269170
31,4.242260,1786672867.252017,2605,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.132904,0.186299,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.2280,0.68353337,-0.36478904,1.11248350,-0.09068833,1.57082200,0.68414593,0.42113925,-0.07781056,-0.11289710,-0.02996415,0.00002851,0.41986611
32,4.372829,1786672867.381261,2563,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.099462,0.137415,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.7416,0.73241717,-0.37486878,1.09785914,-0.09450674,1.57082200,0.73286462,0.37438988,-0.07719845,-0.11200463,-0.02924437,0.00000000,0.37312538
33,4.508376,1786672867.512028,2651,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.069943,0.094481,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8196,0.77535146,-0.38534105,1.08261478,-0.09860393,1.57082558,0.77565587,0.31674943,-0.07725956,-0.11246588,-0.03022720,0.00002638,0.31569406
34,4.633137,1786672867.643864,2614,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.047277,0.061997,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9112,0.80783552,-0.39505395,1.06857729,-0.10233065,1.57082939,0.80807757,0.26036981,-0.07785195,-0.11251485,-0.02987077,0.00003058,0.25987008
35,4.766719,1786672867.772791,2579,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.027654,0.034685,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.5818,0.83514762,-0.40548214,1.05331087,-0.10642416,1.57082939,0.83530170,0.20446016,-0.07806611,-0.11428540,-0.03064430,0.00000000,0.20380156
36,4.894283,1786672867.905398,2622,50000,1,0,0,0.516892,upperArm_Link,0,0.656923,-0.590144,0.348003,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.013855,0.016591,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.119290,1,0.036757,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.514217,,0,1.000000,SAFE,1,current,50000,164.6604,0.85324198,-0.41516945,1.03975391,-0.11015455,1.57083297,0.85327137,0.14184517,-0.07594064,-0.10627559,-0.02924327,0.00002804,0.14086768
37,5.062899,1786672868.070087,2649,50000,1,0,0,0.514801,upperArm_Link,0,0.652524,-0.586356,0.351918,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.002666,0.003147,0.000000,0,,0.030158,0.026303,0.005402,0.013727,0.115953,2,0.027989,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.511854,,0,1.000000,SAFE,1,current,50000,167.9126,0.86668539,-0.42592043,1.02705884,-0.11516507,1.57083297,0.86671829,0.07972809,-0.06376023,-0.07528997,-0.02971559,0.00000000,0.07974894
38,5.236289,1786672868.238034,2521,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000064,0.000125,1.005039,25,0.028207,,,,,,,,0,0,,SAFE,SAFE,,0.399973,,,1,1.000000,SAFE,0,current,50000,137.1846,0.86974448,-0.42895019,1.02400708,-0.11779505,1.57083666,0.86972982,0.01764276,-0.01747363,-0.01760048,-0.01516795,0.00002131,0.01736844
39,5.370173,1786672868.375245,2534,50000,1,0,0,0.509624,upperArm_Link,0,0.648863,-0.589076,0.357309,,,,,no_stable_track,RUNNING,1,1,1,0,0.005543,0.399997,0.000901,0.000051,1.046245,26,0.029792,0.000000,0.000000,0.000000,0.000000,0.113868,1,0.033448,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399047,0.506363,,0,1.000000,SAFE,1,current,50000,344.9303,0.86979944,-0.42901623,1.02397406,-0.11784274,1.57084036,0.86980313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,5.711313,1786672868.720192,2498,50000,1,0,0,0.522132,upperArm_Link,0,0.652847,-0.589083,0.357245,,,,,reference_step_jump,RUNNING,1,6,5,1,0.212707,0.399878,0.002553,0.005524,1.254820,31,0.032422,0.019145,0.015328,-0.002500,0.011195,0.111017,2,0.032131,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.396911,0.519462,,0,1.000000,SAFE,1,current,50000,160.0388,0.86731255,-0.42522350,1.02983916,-0.11577397,1.57084405,0.86729425,-0.00728992,0.01111781,0.01719262,0.00606429,0.00001083,-0.00735439
41,5.872478,1786672868.880259,2558,50000,1,1,0,0.519002,upperArm_Link,0,0.649977,-0.588494,0.362368,,,,,reference_step_jump,RUNNING,1,11,5,1,0.419911,0.398065,0.003720,0.008029,1.420729,35,0.032899,0.023463,0.015104,-0.017864,0.001812,0.110844,3,0.028296,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.393443,0.515936,,0,1.000000,SAFE,1,current,50000,149.1063,0.86446613,-0.42108229,1.03623259,-0.11352180,1.57084405,0.86448085,-0.01766155,0.02569551,0.03967016,0.01397433,0.00000000,-0.01745666
42,6.023173,1786672869.029383,2577,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,16,5,1,0.627201,0.394336,0.002989,0.006331,1.631844,40,0.034909,,,,,,,,0,0,,SAFE,SAFE,,0.390347,,,1,1.000000,SAFE,0,current,50000,134.2969,0.86161244,-0.41691905,1.04256725,-0.11139801,1.57084775,0.86159045,-0.01893691,0.02762695,0.04203640,0.01409332,0.00002452,-0.01918056
43,6.154556,1786672869.163695,2661,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,21,5,1,0.838779,0.390142,0.001396,0.002894,1.879660,46,0.039032,,,,,,,,0,0,,SAFE,SAFE,,0.387736,,,1,1.000000,SAFE,0,current,50000,132.3736,0.85909247,-0.41335744,1.04799592,-0.10943562,1.57084775,0.85909986,-0.01918028,0.02710862,0.04131940,0.01493642,0.00000000,-0.01895662
44,6.286292,1786672869.296085,2618,50000,1,0,0,0.494693,upperArm_Link,0,0.754643,-0.316405,0.303165,,,,,no_stable_track,RUNNING,1,26,5,0,1.046245,0.385942,0.000106,0.000198,2.046613,50,0.040037,0.000000,0.000000,0.000000,0.000000,0.094174,1,0.012805,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.385258,0.481288,,0,1.000000,SAFE,1,current,50000,145.1322,0.85649192,-0.40966004,1.05356765,-0.10750256,1.57084775,0.85648084,-0.01974063,0.02806671,0.04229463,0.01467369,0.00000000,-0.01988089
45,6.434279,1786672869.441233,2656,50000,1,0,0,0.503766,upperArm_Link,0,0.648364,-0.590089,0.341710,,,,,no_stable_track,RUNNING,1,29,3,0,1.170770,0.383438,0.000302,0.000616,2.170993,53,0.038830,0.000000,0.000000,0.000000,0.000000,0.124832,1,0.029546,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.382226,0.500876,,0,1.000000,SAFE,1,current,50000,155.3584,0.85367483,-0.40570959,1.05952096,-0.10554751,1.57084775,0.85367483,-0.01903605,0.02669449,0.04022852,0.01321096,0.00000000,-0.01896113
46,6.590283,1786672869.596611,2508,50000,2,0,0,0.511658,upperArm_Link,0,0.650173,-0.587868,0.355263,,,,,no_stable_track,RUNNING,1,33,4,0,1.337686,0.380132,0.000093,0.000209,2.378706,58,0.040172,0.064955,0.021447,0.047718,0.038498,0.111379,2,0.026252,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.379137,0.508847,,0,1.000000,SAFE,1,current,50000,156.6815,0.85063767,-0.40156105,1.06585562,-0.10333569,1.57084775,0.85061204,-0.01946849,0.02659261,0.04060587,0.01417803,0.00000000,-0.01963278
47,6.744876,1786672869.753309,2689,50000,1,1,0,0.515582,upperArm_Link,0,0.655325,-0.589569,0.352653,,,,,predicted_track_not_dynamic,RUNNING,1,37,4,0,1.507116,0.376735,0.000208,0.000378,2.545329,62,0.040183,0.021329,0.013578,0.003860,0.015990,0.110882,3,0.031149,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.376035,0.513418,,0,1.000000,SAFE,1,current,50000,156.3318,0.84760427,-0.39743087,1.07212794,-0.10122290,1.57084775,0.84760058,-0.01962186,0.02671653,0.04057312,0.01366676,0.00000000,-0.01947997
48,6.895825,1786672869.909660,2653,50000,1,1,0,0.510359,upperArm_Link,0,0.649697,-0.589787,0.350875,,,,,predicted_track_not_dynamic,RUNNING,1,40,3,0,1.631844,0.374229,0.000397,0.000602,2.669193,65,0.038558,0.022495,-0.010608,0.011655,0.016052,0.115282,4,0.034525,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.373041,0.507837,,0,1.000000,SAFE,1,current,50000,141.8904,0.84462577,-0.39347669,1.07807744,-0.09930819,1.57084775,0.84461850,-0.01973177,0.02619530,0.03941378,0.01268442,0.00000000,-0.01975546
49,7.046117,1786672870.051568,2656,50000,1,1,0,0.511999,upperArm_Link,0,0.649417,-0.588552,0.357216,,,,,predicted_track_not_dynamic,RUNNING,1,44,4,0,1.797423,0.370935,0.000096,0.000055,2.837775,69,0.038848,0.021632,-0.000121,0.000630,0.021623,0.110162,5,0.030437,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.369940,0.509106,,0,1.000000,SAFE,1,current,50000,148.3641,0.84165472,-0.38954824,1.08391333,-0.09734946,1.57084405,0.84165102,-0.01976860,0.02613888,0.03883047,0.01303286,-0.00002459,-0.01974480
