tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.086209113,left_link,medium,0.160580480
0.040000,0.086135531,left_link,medium,0.160580480
0.080000,0.085734059,left_link,medium,0.160580480
0.120000,0.084941000,left_link,medium,0.160580480
0.160000,0.083882309,left_link,medium,0.160580480
0.200000,0.082764094,left_link,medium,0.160580480
0.240000,0.081765428,left_link,medium,0.160580480
0.280000,0.080964788,left_link,medium,0.160580480
0.320000,0.080346739,left_link,medium,0.160580480
0.360000,0.079839118,left_link,medium,0.160580480
0.400000,0.079350648,left_link,medium,0.160580480
0.440000,0.078807785,left_link,medium,0.160580480
0.480000,0.078179931,left_link,medium,0.160580480
0.520000,0.077475385,left_link,medium,0.160580480
0.560000,0.076725816,left_link,medium,0.160580480
0.600000,0.075970409,left_link,medium,0.160580480
0.640000,0.075240424,left_link,medium,0.160580480
0.680000,0.074548780,left_link,medium,0.160580480
0.720000,0.073891901,left_link,medium,0.160580480
0.760000,0.073256277,left_link,medium,0.160580480
0.800000,0.072625098,left_link,medium,0.160580480
0.840000,0.071984732,left_link,medium,0.160580480
0.880000,0.071329283,left_link,medium,0.160580480
0.920000,0.070660480,left_link,medium,0.160580480
0.960000,0.069985793,left_link,medium,0.160580480
1.000000,0.069316535,left_link,medium,0.160580480
