tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.100670446,left_link,medium,0.129012316
0.040000,0.100661573,left_link,medium,0.129012316
0.080000,0.100615402,left_link,medium,0.129012316
0.120000,0.100531251,left_link,medium,0.129012316
0.160000,0.100433241,left_link,medium,0.129012316
0.200000,0.100353266,left_link,medium,0.129012316
0.240000,0.100314844,left_link,medium,0.129012316
0.280000,0.100322561,left_link,medium,0.129012316
0.320000,0.100363461,left_link,medium,0.129012316
0.360000,0.100412698,left_link,medium,0.129012316
0.400000,0.100439108,left_link,medium,0.129012316
0.440000,0.100410735,left_link,medium,0.129012316
0.480000,0.100302168,left_link,medium,0.129012316
0.520000,0.100106897,left_link,medium,0.129012316
0.560000,0.099851945,left_link,medium,0.129012316
0.600000,0.099612837,left_link,medium,0.129012316
0.640000,0.099527683,left_link,medium,0.129012316
0.680000,0.099450591,gripper_base_link,medium,0.129012316
0.720000,0.099753307,gripper_base_link,medium,0.129012316
0.760000,0.100576872,gripper_base_link,medium,0.129012316
0.800000,0.101878953,gripper_base_link,medium,0.129012316
0.840000,0.103481007,gripper_base_link,medium,0.129012316
0.880000,0.105064351,gripper_base_link,medium,0.129012316
0.920000,0.106277047,gripper_base_link,medium,0.129012316
0.960000,0.106898092,gripper_base_link,medium,0.129012316
1.000000,0.107012480,gripper_base_link,medium,0.129012316
