tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.151833925,left_link,medium,0.127764023
0.040000,0.151588561,left_link,medium,0.127764023
0.080000,0.150241101,left_link,medium,0.127764023
0.120000,0.147551127,left_link,medium,0.127764023
0.160000,0.143904739,left_link,medium,0.127764023
0.200000,0.139971368,left_link,medium,0.127764023
0.240000,0.136362697,left_link,medium,0.127764023
0.280000,0.133387995,left_link,medium,0.127764023
0.320000,0.131061672,left_link,medium,0.127764023
0.360000,0.129211865,left_link,medium,0.127764023
0.400000,0.127594047,left_link,medium,0.127764023
0.440000,0.126003737,left_link,medium,0.127764023
0.480000,0.124352896,left_link,medium,0.127764023
0.520000,0.122653901,left_link,medium,0.127764023
0.560000,0.120967078,left_link,medium,0.127764023
0.600000,0.119346852,left_link,medium,0.127764023
0.640000,0.117788843,left_link,medium,0.127764023
0.680000,0.116203712,left_link,medium,0.127764023
0.720000,0.114459340,left_link,medium,0.127764023
0.760000,0.112450305,left_link,medium,0.127764023
0.800000,0.110168760,left_link,medium,0.127764023
0.840000,0.107772980,left_link,medium,0.127764023
0.880000,0.105596720,left_link,medium,0.127764023
0.920000,0.104009669,left_link,medium,0.127764023
0.960000,0.103220213,left_link,medium,0.127764023
1.000000,0.103077066,left_link,medium,0.127764023
