tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.150752650,left_link,medium,0.198939178
0.040000,0.148053078,left_link,medium,0.199317169
0.080000,0.145581257,left_link,medium,0.199695160
0.120000,0.143394734,left_link,medium,0.200073151
0.160000,0.141429414,left_link,medium,0.200451142
0.200000,0.139554234,left_link,medium,0.200829133
0.240000,0.137640268,left_link,medium,0.201207124
0.280000,0.135625494,left_link,medium,0.201585115
0.320000,0.133522198,left_link,medium,0.201963106
0.360000,0.131391813,left_link,medium,0.202341097
0.400000,0.129311467,left_link,medium,0.202719088
0.440000,0.127336213,left_link,medium,0.203097079
0.480000,0.125471256,left_link,medium,0.203475070
0.520000,0.123678683,left_link,medium,0.203853061
0.560000,0.121901207,left_link,medium,0.204231052
0.600000,0.120091073,left_link,medium,0.204609043
0.640000,0.118242963,left_link,medium,0.204987034
0.680000,0.116307812,left_link,medium,0.205365025
0.720000,0.114452567,left_link,medium,0.205743016
0.760000,0.112832467,left_link,medium,0.206121007
0.800000,0.111498190,left_link,medium,0.206498998
0.840000,0.110380285,left_link,medium,0.206876989
0.880000,0.109263006,left_link,medium,0.207254980
0.920000,0.107870192,left_link,medium,0.207632971
0.960000,0.106012122,left_link,medium,0.208010962
1.000000,0.103748560,left_link,medium,0.208388953
