tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.145597808,upperArm_Link,medium,0.204941544
0.040000,0.143558921,upperArm_Link,medium,0.205249915
0.080000,0.141592737,upperArm_Link,medium,0.205558285
0.120000,0.139712368,upperArm_Link,medium,0.205866655
0.160000,0.137893848,upperArm_Link,medium,0.206175026
0.200000,0.136096664,upperArm_Link,medium,0.206483396
0.240000,0.134284336,upperArm_Link,medium,0.206791767
0.280000,0.132439802,upperArm_Link,medium,0.207100137
0.320000,0.130565164,upperArm_Link,medium,0.207408508
0.360000,0.128674667,upperArm_Link,medium,0.207716878
0.400000,0.126787105,upperArm_Link,medium,0.208025248
0.440000,0.124918284,upperArm_Link,medium,0.208333619
0.480000,0.123075816,upperArm_Link,medium,0.208641989
0.520000,0.121259570,upperArm_Link,medium,0.208950360
0.560000,0.119464278,upperArm_Link,medium,0.209258730
0.600000,0.117682217,upperArm_Link,medium,0.209567101
0.640000,0.115905866,upperArm_Link,medium,0.209875471
0.680000,0.114130013,upperArm_Link,medium,0.210183841
0.720000,0.112352316,upperArm_Link,medium,0.210492212
0.760000,0.110573247,upperArm_Link,medium,0.210800582
0.800000,0.108796001,upperArm_Link,medium,0.211108953
0.840000,0.107026347,upperArm_Link,medium,0.211417323
0.880000,0.105091688,upperArm_Link,medium,0.211725694
0.920000,0.102775315,upperArm_Link,medium,0.212034064
0.960000,0.100477882,upperArm_Link,medium,0.212342434
1.000000,0.098128160,upperArm_Link,medium,0.212650805
