tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.187986715,left_link,medium,0.188467322
0.040000,0.183396881,left_link,medium,0.189016692
0.080000,0.178645242,left_link,medium,0.189566063
0.120000,0.173694934,left_link,medium,0.190115434
0.160000,0.168622224,left_link,medium,0.190664805
0.200000,0.163551538,left_link,medium,0.191214176
0.240000,0.158592887,left_link,medium,0.191763547
0.280000,0.153798965,left_link,medium,0.192312918
0.320000,0.149167920,left_link,medium,0.192862289
0.360000,0.144663366,left_link,medium,0.193411660
0.400000,0.140234410,left_link,medium,0.193961031
0.440000,0.135834802,left_link,medium,0.194510402
0.480000,0.131436735,left_link,medium,0.195059772
0.520000,0.127032398,left_link,medium,0.195609143
0.560000,0.122458257,left_link,medium,0.196158514
0.600000,0.117462346,left_link,medium,0.196707885
0.640000,0.112507204,left_link,medium,0.197257256
0.680000,0.107633419,left_link,medium,0.197806627
0.720000,0.102877844,left_link,medium,0.198355998
0.760000,0.098262372,left_link,medium,0.198905369
0.800000,0.093783189,left_link,medium,0.199454740
0.840000,0.089401073,left_link,medium,0.200004111
0.880000,0.085043511,left_link,medium,0.200553481
0.920000,0.080635118,left_link,medium,0.201102852
0.960000,0.076137659,left_link,medium,0.201652223
1.000000,0.071587960,left_link,medium,0.202201594
