tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.187986715,left_link,medium,0.188467322
0.040000,0.183411590,left_link,medium,0.189016692
0.080000,0.178728048,left_link,medium,0.189566063
0.120000,0.173875747,left_link,medium,0.190115434
0.160000,0.168862863,left_link,medium,0.190664805
0.200000,0.163745905,left_link,medium,0.191214176
0.240000,0.158613101,left_link,medium,0.191763547
0.280000,0.153569631,left_link,medium,0.192312918
0.320000,0.148719252,left_link,medium,0.192862289
0.360000,0.144142043,left_link,medium,0.193411660
0.400000,0.139869303,left_link,medium,0.193961031
0.440000,0.135856088,left_link,medium,0.194510402
0.480000,0.131973204,left_link,medium,0.195059772
0.520000,0.128057444,left_link,medium,0.195609143
0.560000,0.123820753,left_link,medium,0.196158514
0.600000,0.119076294,left_link,medium,0.196707885
0.640000,0.114439120,left_link,medium,0.197257256
0.680000,0.110363428,left_link,medium,0.197806627
0.720000,0.107389214,left_link,medium,0.198355998
0.760000,0.105937966,left_link,medium,0.198905369
0.800000,0.106100033,left_link,medium,0.199454740
0.840000,0.107403981,left_link,medium,0.200004111
0.880000,0.108740480,left_link,medium,0.200553481
0.920000,0.108776755,left_link,medium,0.201102852
0.960000,0.106625552,left_link,medium,0.201652223
1.000000,0.102573829,left_link,medium,0.202201594
