frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
95,12.735456,3,10,0.720310,-0.397117,0.362365,0.052072,0.080710,0.080710,0.215540,-0.002842,0.080293,-0.007680,0.128964,0.178133,0.233133,0.128964,0.031348,1,1,1,0,valid_streak_not_ready
96,12.897018,3,11,0.734496,-0.381050,0.368032,0.064445,0.122699,0.122699,0.062900,0.032405,0.118141,-0.006895,0.126691,0.166795,0.221795,0.126691,0.018026,2,1,1,1,
97,13.069416,3,12,0.721447,-0.375235,0.365138,0.064739,0.094921,0.094921,0.086037,-0.012489,0.093466,-0.010870,0.133131,0.172491,0.227491,0.133131,0.031707,3,1,1,1,
98,13.226130,3,13,0.727666,-0.356865,0.365745,0.071702,0.093923,0.093923,0.145339,-0.005661,0.092609,-0.014595,0.126981,0.169623,0.224623,0.126981,0.026441,4,1,1,1,
99,13.389138,3,14,0.735894,-0.335956,0.381694,0.080436,0.101274,0.101274,0.126643,0.023910,0.093836,0.029656,0.121750,0.156430,0.211430,0.121750,0.015482,5,1,1,1,
100,13.545966,3,15,0.718834,-0.316454,0.364103,0.087669,0.102109,0.102109,0.147873,-0.024019,0.099061,-0.006025,0.126923,0.156286,0.211286,0.126923,0.029435,6,1,1,1,
101,13.717321,3,16,0.721470,-0.305766,0.364397,0.088849,0.108202,0.108202,0.064285,0.000037,0.108196,-0.001154,0.131896,0.175190,0.230190,0.131896,0.024834,7,1,1,1,
102,13.894121,3,17,0.725818,-0.285313,0.373033,0.089858,0.107952,0.107952,0.133653,-0.002773,0.107361,0.010935,0.123637,0.158990,0.213990,0.123637,0.020918,8,1,1,1,
103,14.053416,3,18,0.726720,-0.264886,0.363790,0.096670,0.111417,0.111417,0.096953,-0.013838,0.107205,-0.027007,0.129383,0.173547,0.228547,0.129383,0.026233,9,1,1,1,
104,14.208509,3,19,0.725016,-0.256939,0.363705,0.095876,0.090324,0.090324,0.092847,0.009332,0.089838,-0.000601,0.129893,0.166392,0.221392,0.129893,0.017481,10,1,1,1,
105,14.366969,3,20,0.725356,-0.241769,0.367402,0.096222,0.098492,0.098492,0.139504,0.005963,0.098203,0.004611,0.123699,0.172125,0.227125,0.123699,0.024774,11,1,1,1,
106,14.521937,3,21,0.721672,-0.231253,0.367725,0.092878,0.086374,0.086374,0.078773,-0.006573,0.085711,-0.008415,0.126897,0.174851,0.229851,0.126897,0.024366,12,1,1,1,
107,14.683383,3,22,0.720411,-0.226255,0.365298,0.085706,0.061904,0.061904,0.045298,-0.009970,0.061049,0.002382,0.126778,0.166462,0.221462,0.126778,0.025285,13,1,1,1,
108,14.840925,3,23,0.716800,-0.209105,0.373299,0.085406,0.078824,0.078824,0.119169,-0.013089,0.076211,0.015286,0.123556,0.166288,0.221288,0.123556,0.025337,14,1,1,1,
