frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
112,15.574254,0,1,0,249,0.648737,-0.229983,0.401925,0.138399,0.112845,0.216615,0.252886,0.072696
113,15.731167,0,1,0,275,0.648149,-0.231979,0.394736,0.139849,0.108545,0.221115,0.249535,0.042260
114,15.875852,0,1,0,286,0.638932,-0.234809,0.396566,0.141677,0.124508,0.218378,0.258213,0.065045
115,16.032722,0,1,0,290,0.633378,-0.233587,0.399511,0.140730,0.111132,0.224032,0.245096,0.041076
116,16.184486,0,1,0,289,0.634455,-0.236091,0.396719,0.136722,0.093289,0.215600,0.252105,0.026117
117,16.323670,0,1,0,283,0.628071,-0.236098,0.394359,0.140224,0.123418,0.220923,0.258180,0.049038
118,16.478352,0,1,0,285,0.622509,-0.233178,0.396561,0.139822,0.108756,0.217388,0.250112,0.043633
119,16.629584,0,1,0,250,0.617287,-0.230059,0.398696,0.137730,0.100404,0.211077,0.251150,0.041600
120,16.784079,0,1,0,257,0.612521,-0.237878,0.398871,0.136687,0.090809,0.214276,0.262910,0.059863
121,16.934352,0,1,0,265,0.607592,-0.231572,0.389900,0.140251,0.097115,0.211037,0.253446,0.080382
122,17.100302,0,1,0,260,0.598843,-0.238433,0.392723,0.133638,0.108117,0.212937,0.245068,0.068963
123,17.256521,0,1,0,274,0.589325,-0.241011,0.390694,0.141839,0.130311,0.230276,0.254682,0.064165
124,17.426209,0,1,0,292,0.583838,-0.238506,0.391762,0.143660,0.127037,0.227563,0.245819,0.036086
125,17.578990,0,1,0,271,0.578817,-0.236947,0.392422,0.137523,0.101342,0.218628,0.251041,0.034924
126,17.727596,0,1,0,292,0.576112,-0.234969,0.392784,0.136499,0.112676,0.208395,0.242937,0.022942
127,17.874952,0,1,0,281,0.566709,-0.242953,0.383072,0.140982,0.153494,0.230009,0.256267,0.103686
128,18.031171,0,1,0,287,0.557280,-0.239820,0.390067,0.141305,0.125336,0.223092,0.257765,0.078107
129,18.177832,0,1,0,279,0.550252,-0.238556,0.388722,0.142099,0.115877,0.224270,0.253495,0.048715
130,18.331003,0,1,0,298,0.544095,-0.240841,0.394682,0.139887,0.122153,0.222339,0.260977,0.060336
131,18.483680,0,1,0,281,0.540330,-0.244380,0.382997,0.140745,0.125394,0.218963,0.266820,0.081863
132,18.645721,0,1,0,269,0.536337,-0.244694,0.388988,0.135095,0.101588,0.213009,0.256953,0.044762
133,18.796427,0,1,0,279,0.531567,-0.234362,0.384082,0.142606,0.114458,0.224178,0.265950,0.082560
134,18.947969,0,1,0,252,0.525058,-0.240466,0.383622,0.141846,0.114857,0.222947,0.253874,0.059732
135,19.111359,0,1,0,272,0.523332,-0.239417,0.371637,0.143139,0.133200,0.232978,0.258669,0.074337
136,19.262608,0,1,0,294,0.514135,-0.240122,0.376662,0.146269,0.118093,0.227680,0.258456,0.067945
137,19.418699,0,1,0,284,0.505288,-0.242160,0.380492,0.141948,0.104551,0.221351,0.253568,0.063908
138,19.574020,0,1,0,260,0.498943,-0.243845,0.385191,0.145078,0.130470,0.222408,0.257592,0.053885
139,19.717522,0,1,0,262,0.497191,-0.245988,0.381238,0.140700,0.119685,0.228045,0.258670,0.031940
140,19.883325,0,1,0,280,0.487756,-0.244529,0.381216,0.141697,0.113496,0.217600,0.268797,0.057944
141,20.036641,0,1,0,273,0.468741,-0.242460,0.379009,0.136461,0.096324,0.221515,0.250140,0.126337
142,20.189007,0,1,0,281,0.463503,-0.245066,0.368138,0.139536,0.116384,0.221998,0.254786,0.080155
143,20.382205,0,1,0,273,0.450505,-0.252719,0.371848,0.134970,0.100534,0.228863,0.258321,0.106490
144,20.524410,0,1,0,305,0.440981,-0.249122,0.376933,0.141295,0.117015,0.240583,0.254799,0.060144
