frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
97,13.204286,1,16,0.711019,-0.238589,0.395566,0.000000,0.033936,0.033936,0.051276,-0.033642,-0.000954,-0.004357,0.143770,0.174133,0.229133,0.143770,0.027365,9,1,1,1,
98,13.368022,1,17,0.707208,-0.241105,0.402127,0.000000,0.034240,0.034240,0.044869,-0.027974,-0.011790,0.015837,0.141033,0.172388,0.227388,0.141033,0.025977,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,13.536757,1,18,0.694644,-0.231817,0.393022,0.012026,0.023314,0.023314,0.067293,-0.021651,0.008462,-0.001779,0.140257,0.181623,0.236623,0.140257,0.028208,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,13.691294,1,19,0.679707,-0.242557,0.392412,0.025259,0.053821,0.053821,0.073374,-0.052262,-0.011738,-0.005252,0.144980,0.173084,0.228084,0.144980,0.033457,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,13.852054,1,20,0.682395,-0.242029,0.394670,0.028072,0.044499,0.044499,0.048383,-0.044160,-0.005306,-0.001383,0.140847,0.175223,0.230223,0.140847,0.022678,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.003599,1,21,0.670079,-0.243447,0.388831,0.035154,0.061892,0.061892,0.044163,-0.058167,-0.003669,-0.020828,0.145826,0.173055,0.228055,0.145826,0.030362,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,14.162764,1,22,0.666653,-0.233885,0.388956,0.036467,0.045164,0.045164,0.056435,-0.044576,-0.003294,-0.006475,0.143417,0.182444,0.237444,0.143417,0.029234,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,14.319683,1,23,0.669799,-0.234788,0.388551,0.000000,0.020983,0.020983,0.028900,-0.015787,0.012378,-0.006152,0.141944,0.177340,0.232340,0.141944,0.027275,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,14.476249,1,24,0.664058,-0.236367,0.387656,0.000000,0.032696,0.032696,0.048597,-0.029342,0.009060,-0.011222,0.138549,0.181402,0.236402,0.138549,0.024627,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,14.646936,1,25,0.659690,-0.235892,0.389649,0.000000,0.020483,0.020483,0.021828,-0.016533,0.012023,0.001301,0.139279,0.181670,0.236670,0.139279,0.026120,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,14.801122,1,26,0.652421,-0.236854,0.394105,0.000000,0.024174,0.024174,0.041987,-0.022307,-0.004653,0.008070,0.140281,0.182940,0.237940,0.140281,0.025767,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,14.941591,1,27,0.655888,-0.235527,0.390832,0.000000,0.022691,0.022691,0.033974,-0.022361,-0.001187,0.003667,0.140041,0.173026,0.228026,0.140041,0.021737,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.089014,1,28,0.637855,-0.234109,0.385309,0.015352,0.043259,0.043259,0.043136,-0.042929,0.003699,-0.003846,0.137796,0.170989,0.225989,0.137796,0.033539,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,15.246321,1,29,0.631474,-0.236767,0.384875,0.024465,0.046918,0.046918,0.079225,-0.046239,-0.001435,-0.007822,0.146767,0.172634,0.227634,0.146767,0.033074,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.401177,1,30,0.627325,-0.246404,0.390914,0.029256,0.045382,0.045382,0.060891,-0.042119,-0.016028,-0.005355,0.142975,0.174414,0.229414,0.142975,0.030991,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,15.574254,1,31,0.628311,-0.238099,0.387325,0.000000,0.045867,0.045867,0.072696,-0.045307,-0.004226,-0.005762,0.138399,0.171663,0.226663,0.138399,0.026386,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,15.731167,1,32,0.619647,-0.244393,0.392557,0.000000,0.034549,0.034549,0.042260,-0.028423,-0.016054,0.011314,0.139849,0.167571,0.222571,0.139849,0.031164,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,15.875852,1,33,0.622890,-0.229939,0.382748,0.000000,0.017533,0.017533,0.065045,-0.013470,0.010714,-0.003339,0.141677,0.174080,0.229080,0.141677,0.021726,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,16.032722,1,34,0.604665,-0.243078,0.385230,0.014733,0.036946,0.036946,0.041076,-0.035478,0.005208,-0.008900,0.140730,0.174428,0.229428,0.140730,0.033444,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,16.184486,1,35,0.609714,-0.233963,0.382765,0.000000,0.030935,0.030935,0.026117,-0.029368,0.006531,-0.007200,0.136722,0.170431,0.225431,0.136722,0.028484,0,0,0,0,"speed_ok,valid_streak_not_ready"
117,16.323670,1,36,0.609858,-0.236197,0.378829,0.000000,0.031510,0.031510,0.049038,-0.016454,0.013777,-0.023073,0.140224,0.170014,0.225014,0.140224,0.023935,0,0,0,0,"speed_ok,valid_streak_not_ready"
118,16.478352,1,37,0.602906,-0.239627,0.385310,0.000000,0.037471,0.037471,0.043633,-0.033496,-0.016237,0.004294,0.139822,0.170899,0.225899,0.139822,0.023505,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,16.629584,1,38,0.592544,-0.234582,0.390741,0.012044,0.026516,0.026516,0.041600,-0.020349,0.014262,0.009252,0.137730,0.168409,0.223409,0.137730,0.026381,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,16.784079,1,39,0.595968,-0.236518,0.382964,0.000000,0.023332,0.023332,0.059863,-0.022937,-0.004264,0.000332,0.136687,0.170406,0.225406,0.136687,0.022997,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,16.934352,1,40,0.581932,-0.236355,0.387246,0.012780,0.047812,0.047812,0.080382,-0.045777,-0.000261,0.013797,0.140251,0.167501,0.222501,0.140251,0.026237,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,17.100302,1,41,0.578239,-0.243127,0.384359,0.019193,0.039965,0.039965,0.068963,-0.039540,-0.005610,-0.001523,0.133638,0.164645,0.219645,0.133638,0.022727,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,17.256521,1,42,0.562133,-0.237896,0.374220,0.030611,0.055557,0.055557,0.064165,-0.048596,-0.005296,-0.026400,0.141839,0.180942,0.235942,0.141839,0.031946,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,17.426209,1,43,0.553250,-0.248054,0.384393,0.037119,0.068899,0.068899,0.036086,-0.066482,-0.017952,0.002225,0.143660,0.172718,0.227718,0.143660,0.032880,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,17.578990,1,44,0.551147,-0.246775,0.385736,0.039643,0.050465,0.050465,0.034924,-0.047750,-0.016161,-0.002342,0.137523,0.172330,0.227330,0.137523,0.030115,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,17.727596,1,45,0.563568,-0.243323,0.382109,0.000000,0.023739,0.023739,0.022942,-0.023463,-0.000314,-0.003599,0.136499,0.168275,0.223275,0.136499,0.018469,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,17.874952,1,46,0.540474,-0.240761,0.371329,0.016740,0.035556,0.035556,0.103686,-0.034945,-0.004622,-0.004664,0.140982,0.183682,0.238682,0.140982,0.028827,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,18.031171,1,47,0.526465,-0.246096,0.381917,0.029247,0.044533,0.044533,0.078107,-0.044227,0.003233,-0.004088,0.141305,0.174123,0.229123,0.141305,0.032487,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,18.177832,1,48,0.521919,-0.249540,0.378280,0.036950,0.050227,0.050227,0.048715,-0.048465,-0.004585,-0.012363,0.142099,0.170733,0.225733,0.142099,0.032132,0,0,0,0,"speed_ok,valid_streak_not_ready"
130,18.331003,1,49,0.533405,-0.251700,0.385452,0.000000,0.052197,0.052197,0.060336,-0.050009,-0.013888,0.005543,0.139887,0.177773,0.232773,0.139887,0.017815,0,0,0,0,"speed_ok,valid_streak_not_ready"
131,18.483680,1,50,0.514127,-0.246894,0.379550,0.014102,0.046518,0.046518,0.081863,-0.043349,-0.010090,0.013526,0.140745,0.175389,0.230389,0.140745,0.026548,0,0,0,0,"speed_ok,valid_streak_not_ready"
132,18.645721,1,51,0.518696,-0.239551,0.375131,0.000000,0.019923,0.019923,0.044762,-0.012669,0.010674,-0.011067,0.135095,0.173814,0.228814,0.135095,0.023015,0,0,0,0,"speed_ok,valid_streak_not_ready"
133,18.796427,1,52,0.504250,-0.251474,0.378941,0.014464,0.028962,0.028962,0.082560,-0.028770,-0.003150,0.001076,0.142606,0.177206,0.232206,0.142606,0.032642,0,0,0,0,"speed_ok,valid_streak_not_ready"
134,18.947969,1,53,0.495275,-0.248350,0.376536,0.025228,0.063725,0.063725,0.059732,-0.061826,0.005432,-0.014456,0.141846,0.179067,0.234067,0.141846,0.031613,0,0,0,0,"speed_ok,valid_streak_not_ready"
135,19.111359,1,54,0.496059,-0.255034,0.361276,0.029516,0.043189,0.043189,0.074337,-0.028948,-0.013043,-0.029278,0.143139,0.186434,0.241434,0.143139,0.033092,0,0,0,0,"speed_ok,valid_streak_not_ready"
136,19.262608,1,55,0.487857,-0.251642,0.376346,0.031422,0.053657,0.053657,0.067945,-0.049921,-0.019574,0.001966,0.146269,0.183568,0.238568,0.146269,0.028694,0,0,0,0,"speed_ok,valid_streak_not_ready"
137,19.418699,1,56,0.477211,-0.241542,0.369669,0.036230,0.048663,0.048663,0.063908,-0.043482,0.015973,-0.014910,0.141948,0.177002,0.232002,0.141948,0.030098,0,0,0,0,"speed_ok,valid_streak_not_ready"
138,19.574020,1,57,0.483797,-0.239034,0.377322,0.000000,0.023797,0.023797,0.053885,-0.018450,0.014976,0.001263,0.145078,0.181590,0.236590,0.145078,0.017733,0,0,0,0,"speed_ok,valid_streak_not_ready"
139,19.717522,1,58,0.472015,-0.238988,0.371850,0.012099,0.050485,0.050485,0.031940,-0.039436,0.026319,0.017344,0.140700,0.179245,0.234245,0.140700,0.027766,0,0,0,0,"speed_ok,valid_streak_not_ready"
140,19.883325,1,59,0.479481,-0.239584,0.373225,0.000000,0.024215,0.024215,0.057944,-0.013513,0.019453,-0.005035,0.141697,0.180605,0.235605,0.141697,0.012522,0,0,0,0,"speed_ok,valid_streak_not_ready"
141,20.036641,1,60,0.451965,-0.253552,0.371419,0.019944,0.045320,0.045320,0.126337,-0.040845,-0.019431,0.002831,0.136461,0.174410,0.229410,0.136461,0.021496,0,0,0,0,"speed_ok,valid_streak_not_ready"
142,20.189007,1,61,0.441876,-0.243063,0.361224,0.033033,0.072453,0.072453,0.080155,-0.067367,-0.006475,-0.025870,0.139536,0.178368,0.233368,0.139536,0.022794,0,0,0,0,"speed_ok,valid_streak_not_ready"
143,20.382205,1,62,0.437734,-0.247475,0.360050,0.040619,0.060344,0.060344,0.106490,-0.055557,-0.013754,-0.019123,0.134970,0.178629,0.233629,0.134970,0.018160,0,0,0,0,"speed_ok,valid_streak_not_ready"
144,20.524410,1,63,0.421873,-0.239389,0.361565,0.044827,0.091624,0.091624,0.060144,-0.089803,0.000304,-0.018176,0.141295,0.184044,0.239044,0.141295,0.026383,1,1,1,0,valid_streak_not_ready
