frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
15,pre_empty,1785927953.099751,2672,50000,2310,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.1887,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
16,pre_empty,1785927953.235983,2536,50000,2174,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.0613,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
17,pre_empty,1785927953.372087,2661,50000,2241,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.3248,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
18,pre_empty,1785927953.509445,2718,50000,2275,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1068,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
19,pre_empty,1785927953.639582,2644,50000,2175,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.3780,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
20,pre_empty,1785927953.777004,2740,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.1168,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
21,pre_empty,1785927953.915152,2739,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.3889,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
22,dynamic,1785927955.843287,2639,50000,2252,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,141.6130,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
23,dynamic,1785927955.984927,2607,50000,2218,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.2424,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
24,dynamic,1785927956.110232,2621,50000,2235,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,140.1651,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
25,dynamic,1785927956.250450,2663,50000,2271,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1259,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
26,dynamic,1785927956.379621,2721,50000,2311,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,141.7366,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
27,dynamic,1785927956.521389,2707,50000,2318,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.9488,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
28,dynamic,1785927956.655371,2636,50000,2246,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.4310,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
29,dynamic,1785927956.791834,2729,50000,2302,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.2746,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
30,dynamic,1785927956.925141,2623,50000,2234,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.0840,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
31,dynamic,1785927957.061275,2674,50000,2275,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.8173,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
32,dynamic,1785927957.182125,2639,50000,2282,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.3225,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
33,dynamic,1785927957.317479,2681,50000,2313,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.6609,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
34,dynamic,1785927957.439171,2617,50000,2267,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.4576,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
35,dynamic,1785927957.578660,2766,50000,2404,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.9605,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
36,dynamic,1785927957.698660,2662,50000,2292,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.5406,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
37,dynamic,1785927957.836231,2595,50000,2238,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.0330,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
38,dynamic,1785927957.974297,2681,50000,2328,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.5591,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
39,dynamic,1785927958.109887,2652,50000,2258,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.6426,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
40,dynamic,1785927958.231560,2694,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.8811,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
41,dynamic,1785927958.354472,2650,50000,2277,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.3390,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
42,dynamic,1785927958.492845,2723,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.3959,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
43,dynamic,1785927958.627272,2694,50000,2325,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.6425,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
44,dynamic,1785927958.749945,2650,50000,2279,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1692,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
45,dynamic,1785927958.879149,2724,50000,2382,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.5995,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
46,dynamic,1785927959.012802,2652,50000,2266,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.4947,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
47,dynamic,1785927959.150329,2665,50000,2246,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.4848,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
48,dynamic,1785927959.279850,2795,50000,2389,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.5887,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
49,dynamic,1785927959.414474,2602,50000,2207,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6727,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
50,dynamic,1785927959.548175,2691,50000,2259,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.5900,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
51,dynamic,1785927959.681795,2739,50000,2357,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.8704,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
52,dynamic,1785927959.819722,2610,50000,2237,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.6203,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
53,dynamic,1785927959.955373,2740,50000,2309,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.0984,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
54,dynamic,1785927960.089504,2758,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9263,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
55,dynamic,1785927960.222475,2642,50000,2220,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.4037,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
56,dynamic,1785927960.355923,2796,50000,2330,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.5120,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
57,dynamic,1785927960.491466,2741,50000,2300,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.5799,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
58,dynamic,1785927960.629079,2772,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.4414,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
59,dynamic,1785927960.767553,2749,50000,2254,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.4498,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
60,dynamic,1785927960.900034,2701,50000,2210,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.5250,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
61,dynamic,1785927961.034606,2819,50000,2352,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1601,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
62,dynamic,1785927961.168797,2850,50000,2383,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.4773,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
63,dynamic,1785927961.304306,2686,50000,2206,1,0,0,0.352242,wrist1_Link,0,114,0.315425,-0.643606,0.615959,,,,,SAFE,SAFE,,,127.6920,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
64,dynamic,1785927961.432034,2790,50000,2244,1,0,0,0.338474,wrist1_Link,0,134,0.318122,-0.629044,0.629327,,,,,SAFE,SAFE,,,133.8968,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
65,dynamic,1785927961.565969,2856,50000,2337,1,1,1,0.337775,wrist1_Link,0,155,0.323454,-0.631541,0.627542,0.247534,wrist1_Link,1,0.000,SAFE,SAFE,0.033617,0.033617,136.6479,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
66,dynamic,1785927961.702670,2818,50000,2290,1,1,1,0.338373,wrist1_Link,0,148,0.328793,-0.633923,0.617904,0.249090,wrist1_Link,1,0.000,SAFE,SAFE,0.034043,0.034043,144.3626,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
67,dynamic,1785927961.847088,2885,50000,2312,1,1,1,0.312565,wrist1_Link,0,167,0.326741,-0.640927,0.613352,0.250929,wrist1_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,133.2268,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
68,dynamic,1785927961.980370,2811,50000,2271,1,1,1,0.299874,wrist1_Link,0,169,0.333683,-0.622507,0.614243,0.237991,wrist1_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,139.3805,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
69,dynamic,1785927962.119807,2801,50000,2230,1,1,1,0.297187,wrist1_Link,0,190,0.342555,-0.610631,0.619608,0.228694,wrist1_Link,1,0.000,SAFE,SAFE,0.018789,0.018789,136.1958,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
70,dynamic,1785927962.256058,2843,50000,2253,1,1,1,0.295584,wrist1_Link,0,192,0.341373,-0.610071,0.617861,0.219808,wrist1_Link,1,0.000,SAFE,SAFE,0.025446,0.025446,137.5662,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
71,dynamic,1785927962.393686,2864,50000,2262,1,1,1,0.277412,wrist1_Link,0,189,0.347855,-0.614842,0.614887,0.230789,wrist1_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.4065,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
72,dynamic,1785927962.530148,2902,50000,2318,1,1,1,0.263075,wrist1_Link,0,196,0.351285,-0.605490,0.609203,0.217445,wrist1_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,130.6152,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
73,dynamic,1785927962.660823,2974,50000,2376,1,1,1,0.256499,wrist1_Link,0,213,0.354729,-0.590235,0.613014,0.200681,wrist1_Link,1,0.000,SAFE,SAFE,0.012681,0.012681,142.2041,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
74,dynamic,1785927962.803083,2827,50000,2212,1,1,1,0.254725,wrist2_Link,0,208,0.364366,-0.587842,0.609770,0.190618,wrist1_Link,1,0.000,SAFE,SAFE,0.034786,0.034786,140.7843,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
75,dynamic,1785927962.943921,2966,50000,2351,1,1,1,0.222344,wrist1_Link,0,231,0.371085,-0.568642,0.613218,0.189869,wrist1_Link,1,0.000,SAFE,SAFE,0.043832,0.043832,138.4090,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
76,dynamic,1785927963.082411,3053,50000,2386,1,1,1,0.216748,wrist1_Link,0,265,0.370208,-0.563708,0.612404,0.170591,wrist1_Link,1,0.000,SAFE,SAFE,0.045775,0.045775,133.9880,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
77,dynamic,1785927963.216452,2887,50000,2233,1,1,1,0.215283,wrist2_Link,0,254,0.381001,-0.555172,0.612099,0.170334,wrist1_Link,1,0.000,SAFE,SAFE,0.051120,0.051120,133.3547,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
78,dynamic,1785927963.349862,2998,50000,2343,1,1,1,0.202180,wrist1_Link,0,244,0.388064,-0.555794,0.613657,0.164503,wrist2_Link,1,0.000,SAFE,SAFE,0.054980,0.054980,139.6067,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
79,dynamic,1785927963.489523,3085,50000,2413,1,1,1,0.191566,wrist1_Link,0,271,0.387700,-0.545578,0.612087,0.154116,wrist2_Link,1,0.000,SAFE,SAFE,0.052444,0.052444,137.1109,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
80,dynamic,1785927963.626688,3020,50000,2307,1,1,1,0.182002,wrist1_Link,0,281,0.393989,-0.534134,0.608060,0.133645,wrist2_Link,1,0.000,SAFE,WARNING,0.060458,0.060458,135.8132,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
81,dynamic,1785927963.762557,3054,50000,2355,1,1,1,0.175292,wrist2_Link,0,263,0.396176,-0.531848,0.614054,0.138302,wrist2_Link,1,0.000,SAFE,WARNING,0.000000,0.000000,138.6991,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
82,dynamic,1785927963.901329,2935,50000,2209,1,1,1,0.175655,wrist2_Link,0,267,0.406715,-0.531346,0.615626,0.129111,wrist2_Link,1,0.000,SAFE,WARNING,0.026749,0.026749,135.7461,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
83,dynamic,1785927964.037131,2909,50000,2273,1,1,1,0.159752,wrist1_Link,0,262,0.409936,-0.514633,0.615897,0.109980,wrist2_Link,1,0.000,SAFE,WARNING,0.041624,0.041624,136.9073,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
84,dynamic,1785927964.174092,2997,50000,2315,1,1,1,0.148057,wrist2_Link,0,299,0.411158,-0.505262,0.624809,0.103029,wrist2_Link,1,0.000,WARNING,WARNING,0.056960,0.056960,129.0230,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
85,dynamic,1785927964.303172,2903,50000,2226,1,1,1,0.144009,wrist2_Link,0,293,0.413547,-0.502511,0.614409,0.094355,wrist2_Link,1,0.000,WARNING,SLOW,0.060570,0.060570,120.4711,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
86,dynamic,1785927964.423759,2891,50000,2223,1,1,1,0.134601,wrist2_Link,0,283,0.416364,-0.495325,0.615820,0.092548,wrist2_Link,1,0.000,WARNING,SLOW,0.062388,0.062388,137.8327,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
87,dynamic,1785927964.561652,3005,50000,2347,1,1,1,0.131996,wrist2_Link,0,265,0.421434,-0.493256,0.610762,0.090269,wrist2_Link,1,0.000,WARNING,SLOW,0.061108,0.061108,124.4446,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
88,dynamic,1785927964.686150,2983,50000,2311,1,1,1,0.121944,wrist2_Link,0,282,0.424772,-0.478948,0.606530,0.087770,wrist2_Link,1,0.000,WARNING,SLOW,0.055364,0.055364,142.5943,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
89,dynamic,1785927964.828847,2999,50000,2262,1,1,1,0.114175,wrist2_Link,0,303,0.427963,-0.477248,0.615003,0.070730,wrist2_Link,1,0.000,WARNING,SLOW,0.000000,0.000000,137.1996,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
90,dynamic,1785927964.966122,3080,50000,2345,1,1,1,0.108324,wrist2_Link,0,300,0.430890,-0.456377,0.616436,0.051495,wrist2_Link,1,0.000,WARNING,SLOW,0.028616,0.028616,135.7191,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
91,dynamic,1785927965.101905,2963,50000,2254,1,1,1,0.099866,wrist2_Link,0,291,0.434075,-0.452163,0.617944,0.050263,wrist2_Link,1,0.000,SLOW,SLOW,0.043764,0.043764,135.3703,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
92,dynamic,1785927965.237352,3023,50000,2354,1,1,1,0.094950,wrist2_Link,0,293,0.433276,-0.461514,0.611597,0.057517,wrist2_Link,1,0.000,SLOW,SLOW,0.000000,0.000000,135.5604,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
93,dynamic,1785927965.372968,2958,50000,2324,1,1,1,0.096309,wrist2_Link,0,266,0.445442,-0.443005,0.609823,0.040831,wrist2_Link,1,0.000,SLOW,STOP,0.028165,0.028165,123.5275,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
94,dynamic,1785927965.496552,2995,50000,2309,1,1,1,0.082210,wrist2_Link,0,299,0.448787,-0.436302,0.602348,0.044358,wrist2_Link,1,0.000,SLOW,STOP,0.037720,0.037720,133.9794,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
95,dynamic,1785927965.630588,3028,50000,2323,1,1,1,0.074131,wrist2_Link,0,305,0.452809,-0.431923,0.612116,0.026805,wrist2_Link,1,0.000,SLOW,STOP,0.050513,0.050513,135.9177,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
96,dynamic,1785927965.766560,3131,50000,2384,1,1,1,0.070098,wrist2_Link,0,314,0.456492,-0.426448,0.606755,0.025998,wrist2_Link,1,0.000,SLOW,STOP,0.059524,0.059524,135.5866,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
97,dynamic,1785927965.902201,3024,50000,2298,1,1,1,0.067219,wrist2_Link,0,302,0.458363,-0.417248,0.604604,0.026737,wrist2_Link,1,0.000,SLOW,STOP,0.056619,0.056619,134.6269,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
98,dynamic,1785927966.036903,3064,50000,2368,1,1,1,0.061207,wrist2_Link,0,307,0.468157,-0.420298,0.607257,0.013880,wrist2_Link,1,0.000,SLOW,STOP,0.074082,0.074082,125.8041,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
99,dynamic,1785927966.162787,3018,50000,2354,1,1,1,0.061151,gripper_base_link,0,300,0.465680,-0.421569,0.602875,0.019909,wrist2_Link,1,0.000,SLOW,STOP,0.068916,0.068916,134.7830,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
100,dynamic,1785927966.297626,2942,50000,2284,1,1,1,0.053824,wrist2_Link,0,297,0.470183,-0.416462,0.594246,0.016218,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,125.0754,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
101,dynamic,1785927966.422757,2892,50000,2248,1,1,1,0.054637,wrist2_Link,0,286,0.474793,-0.411130,0.599075,0.007615,wrist2_Link,1,0.000,SLOW,STOP,0.014412,0.014412,131.6976,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
102,dynamic,1785927966.554507,2990,50000,2318,1,1,1,0.052440,gripper_base_link,0,302,0.477614,-0.413506,0.601737,0.006414,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,133.5262,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
103,dynamic,1785927966.688089,2986,50000,2328,1,1,1,0.052695,gripper_base_link,0,281,0.481048,-0.414383,0.603313,-0.010605,wrist2_Link,1,0.000,SLOW,STOP,0.013192,0.013192,138.8443,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
104,dynamic,1785927966.826990,2917,50000,2268,1,1,1,0.046343,gripper_base_link,0,260,0.479355,-0.409796,0.600059,-0.010884,wrist2_Link,1,0.000,STOP,STOP,0.020250,0.020250,140.8693,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
105,dynamic,1785927966.967913,2968,50000,2339,1,1,1,0.053140,gripper_base_link,0,272,0.475183,-0.411156,0.606220,-0.005708,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,117.9871,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
106,dynamic,1785927967.085956,2954,50000,2357,1,1,1,0.044445,gripper_base_link,0,256,0.477217,-0.404645,0.599316,-0.029736,wrist2_Link,1,0.000,STOP,STOP,0.018147,0.018147,136.0999,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
107,dynamic,1785927967.222108,2973,50000,2310,1,1,1,0.047084,gripper_base_link,0,270,0.475088,-0.415650,0.599982,-0.005883,wrist2_Link,1,0.000,STOP,STOP,0.000000,0.000000,130.7074,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
108,dynamic,1785927967.352870,3040,50000,2382,1,1,1,0.046365,gripper_base_link,0,292,0.478143,-0.411014,0.601535,-0.009593,wrist2_Link,1,0.000,STOP,STOP,0.000000,0.000000,132.8902,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
109,dynamic,1785927967.485816,2982,50000,2329,1,1,1,0.051859,gripper_base_link,0,276,0.478085,-0.417326,0.609457,0.001564,wrist2_Link,1,0.000,SLOW,STOP,0.014832,0.014832,130.4621,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
110,dynamic,1785927967.616334,2964,50000,2297,1,1,1,0.051231,gripper_base_link,0,280,0.470843,-0.418433,0.607162,-0.015360,wrist2_Link,1,0.000,SLOW,STOP,0.014456,0.014456,133.1472,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
111,dynamic,1785927967.749537,3018,50000,2322,1,1,1,0.053979,gripper_base_link,0,292,0.472287,-0.416285,0.608120,0.002504,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,118.9786,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
112,dynamic,1785927967.868569,2953,50000,2306,1,1,1,0.057273,wrist2_Link,0,291,0.469716,-0.419456,0.608280,0.003462,wrist2_Link,1,0.000,SLOW,STOP,0.012906,0.012906,140.2476,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
113,dynamic,1785927968.008894,2985,50000,2294,1,1,1,0.055410,wrist2_Link,0,299,0.471052,-0.420525,0.605536,0.017361,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,136.5763,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
114,dynamic,1785927968.145525,3094,50000,2381,1,1,1,0.060460,wrist2_Link,0,309,0.462343,-0.418989,0.607008,0.013737,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,135.3137,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
