tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.249578681,left_link,medium,0.120226098
0.040000,0.246774362,left_link,medium,0.120226098
0.080000,0.244100909,left_link,medium,0.120226098
0.120000,0.241592005,left_link,medium,0.120226098
0.160000,0.239213377,left_link,medium,0.120226098
0.200000,0.236890927,left_link,medium,0.120226098
0.240000,0.234548839,left_link,medium,0.120226098
0.280000,0.232148988,left_link,medium,0.120226098
0.320000,0.229697507,left_link,medium,0.120226098
0.360000,0.227230588,left_link,medium,0.120226098
0.400000,0.224794365,left_link,medium,0.120226098
0.440000,0.222422134,left_link,medium,0.120226098
0.480000,0.220117521,left_link,medium,0.120226098
0.520000,0.217858124,left_link,medium,0.120226098
0.560000,0.215609417,left_link,medium,0.120226098
0.600000,0.213342223,left_link,medium,0.120226098
0.640000,0.211053079,left_link,medium,0.120226098
0.680000,0.208610649,left_link,medium,0.120226098
0.720000,0.205815308,left_link,medium,0.120226098
0.760000,0.203120988,left_link,medium,0.120226098
0.800000,0.200552775,left_link,medium,0.120226098
0.840000,0.198085624,left_link,medium,0.120226098
0.880000,0.195628478,left_link,medium,0.120226098
0.920000,0.193057697,left_link,medium,0.120226098
0.960000,0.190283402,left_link,medium,0.120226098
1.000000,0.187327556,left_link,medium,0.120226098
