t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.16258716,-0.54472021,0.58816896,0.13638580,1.68460117,0.42585650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.16258040,-0.54470870,0.58817301,0.13638328,1.68459983,0.42584702,-0.00199488,0.00339342,0.00119827,-0.00074200,-0.00039524,-0.00279674,-0.38577824,0.65417627,0.23295073,-0.14339076,-0.07644724,-0.54094965
0.020000,0.16253569,-0.54463294,0.58820004,0.13636667,1.68459097,0.42578434,-0.00746088,0.01261131,0.00452920,-0.00277117,-0.00147876,-0.01046391,-0.69515175,1.16668841,0.42695794,-0.25778938,-0.13784033,-0.97537440
0.030000,0.16242207,-0.54444161,0.58826945,0.13632450,1.68456844,0.42562494,-0.01566176,0.02629084,0.00961615,-0.00580825,-0.00310550,-0.02197488,-0.93367979,1.54829666,0.58458068,-0.34532679,-0.18527063,-1.31099679
0.040000,0.16221562,-0.54409645,0.58839704,0.13624801,1.68452750,0.42533520,-0.02591686,0.04317677,0.01610807,-0.00959528,-0.00514127,-0.03638025,-1.10692162,1.80976128,0.70837803,-0.40813391,-0.21982949,-1.55553937
0.050000,0.16189897,-0.54357122,0.58859521,0.13613089,1.68446467,0.42489061,-0.03760110,0.06212145,0.02367949,-0.01389560,-0.00746282,-0.05280781,-1.22043653,1.96184252,0.80090907,-0.44834164,-0.24260827,-1.71672469
0.060000,0.16146074,-0.54285064,0.58887322,0.13596910,1.68437766,0.42427497,-0.05014503,0.08208487,0.03203056,-0.01849388,-0.00995781,-0.07046262,-1.27978377,2.01530063,0.86473286,-0.46808091,-0.25469832,-1.80227531
0.070000,0.16089493,-0.54192925,0.58923750,0.13576066,1.68426527,0.42347966,-0.06303475,0.10213459,0.04088699,-0.02319609,-0.01252480,-0.08862695,-1.29052261,1.98089587,0.90240849,-0.46948264,-0.25719099,-1.81991377
0.080000,0.16020042,-0.54081042,0.58969182,0.13550541,1.68412723,0.42250287,-0.07581198,0.12144578,0.05000010,-0.02782951,-0.01507327,-0.10666027,-1.25821233,1.86938848,0.91649502,-0.45467774,-0.25117765,-1.77736261
0.090000,0.15938041,-0.53950520,0.59023761,0.13520481,1.68396413,0.42134878,-0.08807403,0.13930122,0.05914679,-0.03224273,-0.01752364,-0.12399931,-1.18841218,1.69153873,0.90955152,-0.42579714,-0.23774963,-1.68234440
0.100000,0.15844182,-0.53803129,0.59087420,0.13486173,1.68377731,0.42002683,-0.09947379,0.15509128,0.06812956,-0.03630564,-0.01980719,-0.14015801,-1.08668144,1.45810684,0.88413707,-0.38497174,-0.21799830,-1.54258168
