tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.102743748,wrist1_Link,medium,0.127764023
0.040000,0.102704413,wrist1_Link,medium,0.127764023
0.080000,0.102494507,wrist1_Link,medium,0.127764023
0.120000,0.102100939,wrist1_Link,medium,0.127764023
0.160000,0.101617953,wrist1_Link,medium,0.127764023
0.200000,0.101160330,wrist1_Link,medium,0.127764023
0.240000,0.100797120,wrist1_Link,medium,0.127764023
0.280000,0.100535140,wrist1_Link,medium,0.127764023
0.320000,0.100346336,wrist1_Link,medium,0.127764023
0.360000,0.100194035,wrist1_Link,medium,0.127764023
0.400000,0.100048132,wrist1_Link,medium,0.127764023
0.440000,0.099895528,wrist1_Link,medium,0.127764023
0.480000,0.099742696,wrist1_Link,medium,0.127764023
0.520000,0.099605008,wrist1_Link,medium,0.127764023
0.560000,0.099494546,wrist1_Link,medium,0.127764023
0.600000,0.099414046,wrist1_Link,medium,0.127764023
0.640000,0.099357270,wrist1_Link,medium,0.127764023
0.680000,0.099314195,wrist1_Link,medium,0.127764023
0.720000,0.099278904,wrist1_Link,medium,0.127764023
0.760000,0.099255866,wrist1_Link,medium,0.127764023
0.800000,0.099261688,wrist1_Link,medium,0.127764023
0.840000,0.099315094,wrist1_Link,medium,0.127764023
0.880000,0.098766186,foreArm_Link,medium,0.127764023
0.920000,0.098317986,foreArm_Link,medium,0.127764023
0.960000,0.098098450,foreArm_Link,medium,0.127764023
1.000000,0.098058678,foreArm_Link,medium,0.127764023
