tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.104499684,wrist1_Link,medium,0.137149489
0.040000,0.104425079,wrist1_Link,medium,0.137149489
0.080000,0.104045551,wrist1_Link,medium,0.137149489
0.120000,0.103389173,wrist1_Link,medium,0.137149489
0.160000,0.102701352,wrist1_Link,medium,0.137149489
0.200000,0.102259836,wrist1_Link,medium,0.137149489
0.240000,0.102214410,wrist1_Link,medium,0.137149489
0.280000,0.102520464,wrist1_Link,medium,0.137149489
0.320000,0.103002119,wrist1_Link,medium,0.137149489
0.360000,0.103442300,wrist1_Link,medium,0.137149489
0.400000,0.103657917,wrist1_Link,medium,0.137149489
0.440000,0.103565589,wrist1_Link,medium,0.137149489
0.480000,0.103213507,wrist1_Link,medium,0.137149489
0.520000,0.102739419,wrist1_Link,medium,0.137149489
0.560000,0.102304509,wrist1_Link,medium,0.137149489
0.600000,0.102033883,wrist1_Link,medium,0.137149489
0.640000,0.101965841,wrist1_Link,medium,0.137149489
0.680000,0.102031579,wrist1_Link,medium,0.137149489
0.720000,0.102099408,wrist1_Link,medium,0.137149489
0.760000,0.102040234,wrist1_Link,medium,0.137149489
0.800000,0.101786627,wrist1_Link,medium,0.137149489
0.840000,0.101373592,wrist1_Link,medium,0.137149489
0.880000,0.100925318,wrist1_Link,medium,0.137149489
0.920000,0.100571857,wrist1_Link,medium,0.137149489
0.960000,0.100386329,wrist1_Link,medium,0.137149489
1.000000,0.100350842,wrist1_Link,medium,0.137149489
