frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
31,5.516228,1787033903.763703,2521,50000,1,2521,105,1780,0.041650,0.224747,1,0,0,0.376682,upperArm_Link,0,0.529667,-0.480365,0.364801,,,,1.200,,no_stable_track,RUNNING,1,46,5,0,1.869865,0.369541,0.000200,0.000341,2.908046,71,0.034534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.090430,1,0.007898,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.368728,0.363539,,0,1.000000,SAFE,1,current,50000,175.6202,0.96635294,-0.19689608,1.34886968,-0.02508931,1.57079637,0.96636403,-0.01948599,0.02727172,0.03442252,0.00678206,0.00000000,-0.01950596
32,5.689992,1787033903.939343,2553,50000,1,2553,125,1875,0.048962,0.225407,1,0,0,0.348972,upperArm_Link,0,0.530916,-0.468274,0.371886,,,,1.200,,no_stable_track,RUNNING,1,50,4,0,2.036169,0.366228,0.000002,0.000026,3.074448,75,0.033845,0.082021,-0.065925,0.047610,-0.010706,0.126186,0.082021,-0.101424,0.073246,-0.016471,0.650,0.094544,2,0.022674,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.365041,0.341655,,0,1.000000,SAFE,1,current,50000,190.7716,0.96289772,-0.19213866,1.35478985,-0.02388987,1.57079637,0.96290135,-0.01988456,0.02737862,0.03407018,0.00690273,0.00000000,-0.01992744
33,5.879521,1787033904.130136,2467,50000,1,2467,121,1770,0.049047,0.225299,1,1,0,0.345539,upperArm_Link,0,0.536808,-0.461774,0.374254,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,54,4,0,2.202386,0.362933,0.000505,0.000653,3.240574,79,0.032609,0.074491,-0.054077,0.049954,-0.011368,0.061933,0.074491,-0.019614,0.057199,-0.013393,0.250,0.098713,3,0.019524,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.361327,0.322295,,0,1.000000,SAFE,1,current,50000,175.1514,0.95913798,-0.18702175,1.36116123,-0.02259505,1.57079637,0.95917100,-0.01983732,0.02699807,0.03361695,0.00683175,0.00000000,-0.01968227
34,6.053943,1787033904.305307,2449,50000,1,2449,130,1733,0.053083,0.224600,1,1,0,0.354798,upperArm_Link,0,0.548420,-0.454808,0.383926,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,59,5,0,2.410167,0.358739,0.000197,0.000359,3.448258,84,0.033254,0.063782,-0.035014,0.052491,-0.009319,0.064895,0.063782,0.018045,0.062295,-0.002252,0.250,0.091808,4,0.019325,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.015057,0.358242,0.355800,,0,1.000000,SAFE,1,current,50000,167.3754,0.95564234,-0.18235601,1.36691272,-0.02146530,1.57079637,0.95565331,-0.02004117,0.02674959,0.03297446,0.00647710,0.00000000,-0.02016761
35,6.223689,1787033904.472701,2560,50000,1,2560,173,1816,0.067578,0.224590,1,1,0,0.325353,upperArm_Link,0,0.540673,-0.442758,0.383987,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,63,4,0,2.575769,0.355428,0.000104,0.000213,3.613459,88,0.032759,0.061376,-0.004403,0.060685,-0.008057,0.068335,0.061376,-0.004605,0.067362,-0.010528,0.650,0.109318,5,0.027757,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026290,0.354524,0.319905,,0,1.000000,SAFE,1,current,50000,173.5763,0.95219809,-0.17786267,1.37243676,-0.02044559,1.57079637,0.95221645,-0.02029064,0.02647097,0.03254297,0.00600728,0.00000000,-0.02024710
36,6.400267,1787033904.646296,2595,50000,1,2595,171,1842,0.065896,0.225492,1,1,0,0.328210,upperArm_Link,0,0.546475,-0.440050,0.382671,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,67,4,0,2.741887,0.352142,0.000104,0.000136,3.779311,92,0.032106,0.064108,0.019660,0.060931,-0.003265,0.068105,0.064108,0.037237,0.057016,0.000948,0.650,0.104906,6,0.019949,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033341,0.350832,0.328673,,0,1.000000,SAFE,1,current,50000,195.0092,0.94866210,-0.17325564,1.37809646,-0.01943321,1.57079637,0.94863641,-0.02002507,0.02609066,0.03205212,0.00573331,0.00000000,-0.02027452
37,6.591592,1787033904.841325,2526,50000,1,2526,218,1856,0.086302,0.225922,1,1,0,0.277326,upperArm_Link,0,0.537319,-0.422271,0.380226,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,72,5,0,2.949602,0.347924,0.000296,0.000506,3.986601,97,0.032066,0.064427,0.002220,0.064387,0.000382,0.068908,0.064427,-0.007304,0.068430,0.003518,0.650,0.112554,7,0.026655,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038981,0.347126,0.276953,,0,1.000000,SAFE,1,current,50000,178.4706,0.94472629,-0.16829279,1.38416338,-0.01833647,1.57079637,0.94473732,-0.02057140,0.02593941,0.03171009,0.00573237,0.00000000,-0.02037949
38,6.769814,1787033905.019813,2491,50000,1,2491,202,1788,0.081092,0.225378,1,1,0,0.308379,upperArm_Link,0,0.550991,-0.421990,0.383994,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,76,4,0,3.115937,0.344637,0.000000,0.000022,4.153028,101,0.031351,0.057935,0.000599,0.057927,-0.000700,0.034470,0.057935,0.001099,0.033371,-0.008566,0.250,0.110222,8,0.026008,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034496,0.343422,0.275216,,0,1.000000,SAFE,1,current,50000,175.0496,0.94101793,-0.16363072,1.38979375,-0.01731309,1.57079637,0.94101793,-0.02080754,0.02615875,0.03159190,0.00574215,0.00000000,-0.02086941
39,6.946819,1787033905.194881,2538,50000,1,2538,222,1826,0.087470,0.225448,1,1,0,0.314328,upperArm_Link,0,0.546233,-0.411601,0.384644,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,80,4,0,3.282155,0.341339,0.000201,0.000264,4.319016,105,0.030727,0.049963,0.003113,0.049851,0.001231,0.033975,0.049963,0.012496,0.029005,0.012526,0.250,0.115524,9,0.019563,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034709,0.339740,0.293222,,0,1.000000,SAFE,1,current,50000,187.7430,0.93734986,-0.15914106,1.39521873,-0.01635574,1.57079637,0.93733525,-0.02072297,0.02536459,0.03064871,0.00540863,0.00000000,-0.02080547
40,7.132756,1787033905.382643,2591,50000,1,2591,267,1852,0.103049,0.227066,1,1,0,0.277447,upperArm_Link,0,0.552465,-0.401262,0.382051,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,85,5,0,3.489532,0.337144,0.000194,0.000477,4.525761,110,0.030874,0.045078,0.005400,0.044597,0.003747,0.038061,0.045078,0.003357,0.036153,0.011417,0.250,0.114424,10,0.016293,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037282,0.335935,0.249158,,0,1.000000,SAFE,1,current,50000,186.4234,0.93343610,-0.15442765,1.40086031,-0.01539471,1.57079637,0.93346548,-0.02104883,0.02534950,0.03034131,0.00516854,0.00000000,-0.02081225
41,7.322624,1787033905.569085,2467,50000,1,2467,227,1704,0.092015,0.228225,1,1,0,0.330611,upperArm_Link,0,0.558578,-0.399314,0.387439,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,89,4,0,3.654886,0.333847,0.000306,0.000282,4.691469,114,0.029788,0.049321,0.032973,0.035288,0.010003,0.063850,0.049321,0.059346,0.022343,0.007465,0.650,0.116723,11,0.014539,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041319,0.332133,0.318662,,0,1.000000,SAFE,1,current,50000,189.7105,0.92940491,-0.14961520,1.40663373,-0.01446303,1.57079637,0.92940491,-0.02123157,0.02534638,0.03040769,0.00490700,0.00000000,-0.02138634
42,7.511264,1787033905.758829,2520,50000,1,2520,236,1756,0.093651,0.226068,1,1,0,0.310599,upperArm_Link,0,0.562255,-0.361798,0.383070,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,94,5,0,3.861701,0.329729,0.000098,0.000180,4.899172,119,0.029884,0.065537,0.026234,0.059252,0.009800,0.080250,0.065537,0.011290,0.078631,0.011391,0.650,0.115997,12,0.021910,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.050318,0.328430,0.268587,,0,1.000000,SAFE,1,current,50000,185.4701,0.92530042,-0.14483942,1.41237414,-0.01356804,1.57079637,0.92532611,-0.02175832,0.02531685,0.03043043,0.00474447,0.00000000,-0.02162213
