tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.045984506,left_link,dense_active,0.192406041
1.000000,0.046867882,left_link,dense_active,0.192406041
0.900000,0.052344186,left_link,dense_active,0.191631995
0.900000,0.055327759,left_link,dense_active,0.191631995
0.800000,0.059765147,left_link,dense_active,0.190857949
0.800000,0.064791465,left_link,dense_active,0.190857949
0.700000,0.066996113,left_link,dense_active,0.190083903
1.000000,0.071282505,gripper_base_link,dense_active,0.192406041
