t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.90284479,-0.12010958,1.44131863,-0.00929845,1.57079637,0.90285212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.90283531,-0.12010913,1.44132093,-0.00929074,1.57080484,0.90285212,-0.00279674,0.00013166,0.00067950,0.00227444,0.00249929,0.00000000,-0.54094965,0.02546558,0.13143018,0.43992615,0.48341727,-0.00000000
0.020000,0.90277263,-0.12010618,1.44133616,-0.00923977,1.57086086,0.90285212,-0.01046391,0.00049260,0.00254233,0.00850975,0.00935103,0.00000000,-0.97537440,0.04591642,0.23697886,0.79322114,0.87163903,0.00000000
0.030000,0.90261323,-0.12009868,1.44137489,-0.00911014,1.57100330,0.90285212,-0.02197488,0.00103448,0.00533906,0.01787103,0.01963776,0.00000000,-1.31099679,0.06171607,0.31852232,1.06616533,1.17156649,-0.00000000
0.040000,0.90232349,-0.12008504,1.44144529,-0.00887451,1.57126223,0.90285212,-0.03638025,0.00171263,0.00883902,0.02958616,0.03251105,0.00000000,-1.55553937,0.07322808,0.37793686,1.26503906,1.39010089,0.00000000
0.050000,0.90187889,-0.12006411,1.44155331,-0.00851294,1.57165954,0.90285212,-0.05280781,0.00248596,0.01283029,0.04294584,0.04719147,0.00000000,-1.71672469,0.08081599,0.41709876,1.39612268,1.53414345,0.00000000
0.060000,0.90126325,-0.12003513,1.44170288,-0.00801227,1.57220970,0.90285212,-0.07046262,0.00331708,0.01711974,0.05730358,0.06296861,0.00000000,-1.80227531,0.08484335,0.43788431,1.46569653,1.61059538,0.00000000
0.070000,0.90046795,-0.11999769,1.44189611,-0.00736549,1.57292042,0.90285212,-0.08862695,0.00417217,0.02153297,0.07207567,0.07920108,-0.00000000,-1.81991377,0.08567369,0.44216978,1.48004097,1.62635791,0.00000000
0.080000,0.89949116,-0.11995171,1.44213344,-0.00657112,1.57379333,0.90285212,-0.10666027,0.00502111,0.02591439,0.08674123,0.09531648,0.00000000,-1.77736261,0.08367057,0.43183147,1.44543634,1.58833226,0.00000000
0.090000,0.89833707,-0.11989738,1.44241384,-0.00563256,1.57482468,0.90285212,-0.12399931,0.00583735,0.03012711,0.10084217,0.11081143,0.00000000,-1.68234440,0.07919752,0.40874566,1.36816298,1.50341965,0.00000000
0.100000,0.89701511,-0.11983514,1.44273502,-0.00455748,1.57600603,0.90285212,-0.14015801,0.00659803,0.03405306,0.11398320,0.12525159,-0.00000000,-1.54258168,0.07261809,0.37478864,1.25450125,1.37852131,0.00000000
0.110000,0.89553921,-0.11976567,1.44309361,-0.00335721,1.57732497,0.90285212,-0.15472753,0.00728391,0.03759290,0.12583184,0.13827158,-0.00000000,-1.36579700,0.06429583,0.33183669,1.11073149,1.22053846,0.00000000
0.120000,0.89392697,-0.11968977,1.44348532,-0.00204606,1.57876573,0.90285212,-0.16737628,0.00787935,0.04066607,0.13611840,0.14957508,0.00000000,-1.15971291,0.05459428,0.28176610,0.94313404,1.03637232,0.00000000
0.130000,0.89219894,-0.11960842,1.44390517,-0.00064074,1.58030998,0.90285212,-0.17784987,0.00837240,0.04321075,0.14463603,0.15893475,0.00000000,-0.93205196,0.04387699,0.22645315,0.75798926,0.83292412,0.00000000
0.140000,0.89037783,-0.11952269,1.44434763,0.00084028,1.58193741,0.90285212,-0.18597114,0.00875472,0.04518391,0.15124063,0.16619229,0.00000000,-0.69053669,0.03250749,0.16777413,0.56157748,0.61709507,0.00000000
0.150000,0.88848770,-0.11943371,1.44480686,0.00237741,1.58362651,0.90285212,-0.19164016,0.00902159,0.04656127,0.15585095,0.17125839,0.00000000,-0.44288966,0.02084934,0.10760533,0.36017907,0.39578639,0.00000000
0.160000,0.88655328,-0.11934265,1.44527685,0.00395058,1.58535520,0.90285212,-0.19483424,0.00917196,0.04733730,0.15844853,0.17411276,0.00000000,-0.19683342,0.00926607,0.04782303,0.16007436,0.17589932,-0.00000000
0.170000,0.88459910,-0.11925065,1.44575164,0.00553982,1.58710155,0.90285212,-0.19560788,0.00920838,0.04752527,0.15907769,0.17480412,0.00000000,0.03990948,-0.00187877,-0.00969648,-0.03245630,-0.03566493,0.00000000
0.180000,0.88264876,-0.11915884,1.44622550,0.00712592,1.58884446,0.90285212,-0.19409283,0.00913705,0.04715717,0.15784558,0.17345020,-0.00000000,0.25961650,-0.01222163,-0.06307693,-0.21113256,-0.23200514,0.00000000
0.190000,0.88072418,-0.11906824,1.44669310,0.00869108,1.59056435,0.90285212,-0.19049808,0.00896783,0.04628378,0.15492215,0.17023777,-0.00000000,0.45456508,-0.02139896,-0.11044201,-0.36967408,-0.40622008,0.00000000
0.200000,0.87884479,-0.11897976,1.44714972,0.01021950,1.59224386,0.90285212,-0.18510980,0.00871417,0.04497464,0.15054015,0.16542256,-0.00000000,0.61703267,-0.02904724,-0.14991546,-0.50180050,-0.55140853,0.00000000
0.210000,0.87702677,-0.11889418,1.44759143,0.01169800,1.59386853,0.90285212,-0.17828691,0.00839298,0.04331693,0.14499145,0.15932531,-0.00000000,0.74110445,-0.03488800,-0.18006017,-0.60270160,-0.66228472,0.00000000
0.220000,0.87528255,-0.11881207,1.44801520,0.01311648,1.59542724,0.90285212,-0.17041131,0.00802223,0.04140346,0.13858663,0.15228732,0.00000000,0.82809641,-0.03898321,-0.20119591,-0.67344763,-0.74002470,0.00000000
0.230000,0.87362086,-0.11873384,1.44841893,0.01446784,1.59691220,0.90285212,-0.16183817,0.00761864,0.03932052,0.13161455,0.14462597,-0.00000000,0.88113230,-0.04147991,-0.21408161,-0.71657895,-0.78741999,0.00000000
0.240000,0.87204703,-0.11865976,1.44880131,0.01574776,1.59831865,0.90285212,-0.15289144,0.00719747,0.03714680,0.12433864,0.13663076,0.00000000,0.90333583,-0.04252516,-0.21947623,-0.73463593,-0.80726208,0.00000000
0.250000,0.87056330,-0.11858991,1.44916180,0.01695440,1.59964458,0.90285212,-0.14386382,0.00677249,0.03495343,0.11699694,0.12856327,-0.00000000,0.89783074,-0.04226600,-0.21813870,-0.73015893,-0.80234248,-0.00000000
0.260000,0.86916915,-0.11852428,1.44950053,0.01808819,1.60089045,0.90285212,-0.13501678,0.00635601,0.03280394,0.10980210,0.12065715,-0.00000000,0.86774076,-0.04084949,-0.21082798,-0.70568832,-0.77545270,0.00000000
0.270000,0.86786159,-0.11846272,1.44981822,0.01915156,1.60205895,0.90285212,-0.12658054,0.00595887,0.03075425,0.10294135,0.11311814,0.00000000,0.81618961,-0.03842269,-0.19830301,-0.66376445,-0.72938424,0.00000000
0.280000,0.86663550,-0.11840500,1.45011611,0.02014867,1.60315464,0.90285212,-0.11875411,0.00559043,0.02885273,0.09657652,0.10612408,-0.00000000,0.74630102,-0.03513263,-0.18132274,-0.60692770,-0.66692861,0.00000000
0.290000,0.86548392,-0.11835079,1.45039590,0.02108520,1.60418375,0.90285212,-0.11170523,0.00525860,0.02714012,0.09084404,0.09982489,-0.00000000,0.66119871,-0.03112638,-0.16064612,-0.53771844,-0.59087731,-0.00000000
0.300000,0.86439835,-0.11829969,1.45065965,0.02196803,1.60515386,0.90285212,-0.10557043,0.00496980,0.02564960,0.08585493,0.09434255,-0.00000000,0.56400643,-0.02655099,-0.13703210,-0.45867702,-0.50402186,-0.00000000
0.310000,0.86336911,-0.11825124,1.45090972,0.02280506,1.60607364,0.90285212,-0.10045499,0.00472899,0.02440674,0.08169481,0.08977116,-0.00000000,0.45784788,-0.02155350,-0.11123961,-0.37234381,-0.40915374,0.00000000
0.320000,0.86238560,-0.11820494,1.45114867,0.02360490,1.60695254,0.90285212,-0.09643295,0.00453965,0.02342954,0.07842389,0.08617688,-0.00000000,0.34584681,-0.01628098,-0.08402761,-0.28125918,-0.30906448,-0.00000000
0.330000,0.86143666,-0.11816026,1.45137923,0.02437662,1.60780056,0.90285212,-0.09354712,0.00440379,0.02272839,0.07607699,0.08359797,-0.00000000,0.23112694,-0.01088046,-0.05615505,-0.18796349,-0.20654557,0.00000000
0.340000,0.86051083,-0.11811668,1.45160417,0.02512955,1.60862793,0.90285212,-0.09180906,0.00432197,0.02230611,0.07466352,0.08204476,-0.00000000,0.11681200,-0.00549901,-0.02838087,-0.09499711,-0.10438853,-0.00000000
0.350000,0.85959671,-0.11807365,1.45182627,0.02587295,1.60944482,0.90285212,-0.09119912,0.00429326,0.02215791,0.07416749,0.08149969,-0.00000000,0.00602571,-0.00028366,-0.00146402,-0.00490040,-0.00538485,0.00000000
0.360000,0.85868325,-0.11803065,1.45204820,0.02661582,1.61026113,0.90285212,-0.09166637,0.00431526,0.02227144,0.07454748,0.08191725,-0.00000000,-0.09810819,0.00461851,0.02383656,0.07978628,0.08767396,0.00000000
0.370000,0.85776006,-0.11798719,1.45227250,0.02736660,1.61108613,0.90285212,-0.09312869,0.00438410,0.02262673,0.07573671,0.08322405,-0.00000000,-0.19246599,0.00906047,0.04676191,0.15652255,0.17199638,0.00000000
0.380000,0.85681774,-0.11794283,1.45250145,0.02813295,1.61192824,0.90285212,-0.09547269,0.00449444,0.02319623,0.07764296,0.08531875,-0.00000000,-0.27392394,0.01289516,0.06655309,0.22276806,0.24479092,0.00000000
0.390000,0.85584815,-0.11789718,1.45273703,0.02892146,1.61279471,0.90285212,-0.09855376,0.00463949,0.02394481,0.08014863,0.08807213,-0.00000000,-0.33935833,0.01597553,0.08245116,0.27598243,0.30326607,0.00000000
0.400000,0.85484479,-0.11784995,1.45298080,0.02973745,1.61369136,0.90285212,-0.10219604,0.00481095,0.02482975,0.08311071,0.09132704,-0.00000000,-0.38564542,0.01815452,0.09369716,0.31362531,0.34463033,0.00000000
0.410000,0.85380304,-0.11780091,1.45323391,0.03058464,1.61462231,0.90285212,-0.10619466,0.00499919,0.02580126,0.08636258,0.09490039,-0.00000000,-0.41055329,0.01932708,0.09974882,0.33388159,0.36688914,0.00000000
0.420000,0.85272041,-0.11774994,1.45349695,0.03146509,1.61558980,0.90285212,-0.11034029,0.00519434,0.02680849,0.08973400,0.09860511,-0.00000000,-0.41541725,0.01955605,0.10093058,0.33783719,0.37123579,0.00000000
0.430000,0.85159638,-0.11769703,1.45377004,0.03237921,1.61659428,0.90285212,-0.11444362,0.00538751,0.02780544,0.09307103,0.10227203,-0.00000000,-0.40246438,0.01894629,0.09778353,0.32730330,0.35966052,0.00000000
0.440000,0.85043223,-0.11764222,1.45405289,0.03332595,1.61763462,0.90285212,-0.11833761,0.00557082,0.02875154,0.09623781,0.10575188,-0.00000000,-0.37392180,0.01760263,0.09084877,0.30409110,0.33415357,0.00000000
0.450000,0.84923081,-0.11758567,1.45434479,0.03430300,1.61870827,0.90285212,-0.12187751,0.00573747,0.02961160,0.09911662,0.10891530,-0.00000000,-0.33201660,0.01562991,0.08066740,0.27001179,0.29670517,0.00000000
0.460000,0.84799627,-0.11752755,1.45464473,0.03530698,1.61981150,0.90285212,-0.12494082,0.00588168,0.03035587,0.10160786,0.11165282,-0.00000000,-0.27897590,0.01313298,0.06778053,0.22687655,0.24930558,0.00000000
0.470000,0.84673392,-0.11746812,1.45495144,0.03633359,1.62093960,0.90285212,-0.12742733,0.00599873,0.03095999,0.10363001,0.11387487,0.00000000,-0.21702678,0.01021668,0.05272925,0.17649656,0.19394503,0.00000000
0.480000,0.84544991,-0.11740768,1.45526340,0.03737781,1.62208705,0.90285212,-0.12925909,0.00608496,0.03140504,0.10511968,0.11551182,-0.00000000,-0.14839636,0.00698586,0.03605467,0.12068302,0.13261375,0.00000000
