tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103747267,gripper_base_link,medium,0.149929712
0.040000,0.103824303,gripper_base_link,medium,0.149929712
0.080000,0.104243931,gripper_base_link,medium,0.149929712
0.120000,0.104840064,wrist1_Link,medium,0.149929712
0.160000,0.103978346,wrist1_Link,medium,0.149929712
0.200000,0.103083769,wrist1_Link,medium,0.149929712
0.240000,0.102300314,wrist1_Link,medium,0.149929712
0.280000,0.101680336,wrist1_Link,medium,0.149929712
0.320000,0.101195783,wrist1_Link,medium,0.149929712
0.360000,0.100775361,wrist1_Link,medium,0.149929712
0.400000,0.100341174,wrist1_Link,medium,0.149929712
0.440000,0.099844201,wrist1_Link,medium,0.149929712
0.480000,0.099285859,wrist1_Link,medium,0.149929712
0.520000,0.098705196,wrist1_Link,medium,0.149929712
0.560000,0.098153061,wrist1_Link,medium,0.149929712
0.600000,0.097666652,wrist1_Link,medium,0.149929712
0.640000,0.097245526,wrist1_Link,medium,0.149929712
0.680000,0.096841116,wrist1_Link,medium,0.149929712
0.720000,0.096379076,wrist1_Link,medium,0.149929712
0.760000,0.095794159,wrist1_Link,medium,0.149929712
0.800000,0.095064908,wrist1_Link,medium,0.149929712
0.840000,0.094245494,wrist1_Link,medium,0.149929712
0.880000,0.093469311,wrist1_Link,medium,0.149929712
0.920000,0.092888641,wrist1_Link,medium,0.149929712
0.960000,0.092594749,wrist1_Link,medium,0.149929712
1.000000,0.092540782,wrist1_Link,medium,0.149929712
