tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103747267,gripper_base_link,medium,0.149929712
0.040000,0.103837439,gripper_base_link,medium,0.149929712
0.080000,0.104332371,gripper_base_link,medium,0.149929712
0.120000,0.105320892,gripper_base_link,medium,0.149929712
0.160000,0.105050480,wrist1_Link,medium,0.149929712
0.200000,0.104785056,wrist1_Link,medium,0.149929712
0.240000,0.104659267,wrist1_Link,medium,0.149929712
0.280000,0.104653712,wrist1_Link,medium,0.149929712
0.320000,0.104684038,wrist1_Link,medium,0.149929712
0.360000,0.104642877,wrist1_Link,medium,0.149929712
0.400000,0.104441445,wrist1_Link,medium,0.149929712
0.440000,0.104050019,wrist1_Link,medium,0.149929712
0.480000,0.103520034,wrist1_Link,medium,0.149929712
0.520000,0.102960416,wrist1_Link,medium,0.149929712
0.560000,0.102496440,wrist1_Link,medium,0.149929712
0.600000,0.102228942,wrist1_Link,medium,0.149929712
0.640000,0.102195289,wrist1_Link,medium,0.149929712
0.680000,0.102348786,wrist1_Link,medium,0.149929712
0.720000,0.102583677,wrist1_Link,medium,0.149929712
0.760000,0.102777870,wrist1_Link,medium,0.149929712
0.800000,0.102836221,wrist1_Link,medium,0.149929712
0.840000,0.102731891,wrist1_Link,medium,0.149929712
0.880000,0.102523007,wrist1_Link,medium,0.149929712
0.920000,0.102311993,wrist1_Link,medium,0.149929712
0.960000,0.102186260,wrist1_Link,medium,0.149929712
1.000000,0.102160867,wrist1_Link,medium,0.149929712
