tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.224842911,upperArm_Link,medium,0.118981944
0.039773,0.224327607,upperArm_Link,medium,0.118981944
0.079545,0.223976276,upperArm_Link,medium,0.118981944
0.119318,0.223918455,upperArm_Link,medium,0.118981944
0.159091,0.224124768,upperArm_Link,medium,0.118981944
0.198864,0.224496560,upperArm_Link,medium,0.118981944
0.238636,0.224148586,upperArm_Link,medium,0.118981944
0.278409,0.223842850,upperArm_Link,medium,0.118981944
0.318182,0.223580091,upperArm_Link,medium,0.118981944
0.357955,0.223378199,upperArm_Link,medium,0.118981944
0.397727,0.223273122,upperArm_Link,medium,0.118981944
0.437500,0.223298362,upperArm_Link,medium,0.118981944
0.477273,0.223464065,upperArm_Link,medium,0.118981944
0.517045,0.223753021,upperArm_Link,medium,0.118981944
0.556818,0.224129982,upperArm_Link,medium,0.118981944
0.596591,0.224558884,upperArm_Link,medium,0.118981944
0.636364,0.225027220,upperArm_Link,medium,0.118981944
0.676136,0.225566396,upperArm_Link,medium,0.118981944
0.715909,0.226243627,upperArm_Link,medium,0.118981944
0.755682,0.226508679,left_link,medium,0.118981944
0.795455,0.220491169,left_link,medium,0.118981944
0.835227,0.214172281,left_link,medium,0.118981944
0.875000,0.207914372,left_link,medium,0.118981944
0.914773,0.202176885,left_link,medium,0.118981944
0.954545,0.197280318,left_link,medium,0.118981944
0.994318,0.193165599,left_link,medium,0.118981944
1.034091,0.189332265,left_link,medium,0.118981944
1.073864,0.185737634,left_link,medium,0.118981944
1.113636,0.182475670,left_link,medium,0.118981944
1.153409,0.179492323,left_link,medium,0.118981944
1.193182,0.176646624,left_link,medium,0.118981944
1.232955,0.173774444,left_link,medium,0.118981944
1.272727,0.170753405,left_link,medium,0.118981944
1.312500,0.167560651,left_link,medium,0.118981944
1.352273,0.164278066,left_link,medium,0.118981944
1.392045,0.161049947,left_link,medium,0.118981944
1.431818,0.158033985,left_link,medium,0.118981944
1.471591,0.155350864,left_link,medium,0.118981944
1.511364,0.153032359,left_link,medium,0.118981944
1.551136,0.150972385,left_link,medium,0.118981944
1.590909,0.148929997,left_link,medium,0.118981944
1.630682,0.145949048,left_link,medium,0.118981944
1.670455,0.142267596,left_link,medium,0.118981944
1.710227,0.138009557,left_link,medium,0.118981944
1.750000,0.133334753,left_link,medium,0.118981944
