frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.779958,1787148074.701476,2472,50000,0,2472,12,1738,0.004854,0.223902,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.349798,0.568691,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.438176,,0,1.000000,SAFE,1,current,50000,172.9268,0.42615518,-0.10764562,1.44670331,-0.01678856,1.57079637,0.42701715,0.43274968,-0.07630474,-0.08889990,-0.01095914,0.00000000,0.43290855
11,1.949529,1787148074.874419,2483,50000,0,2483,31,1736,0.012485,0.224453,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.304686,0.494502,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.433390,,0,1.000000,SAFE,1,current,50000,163.2453,0.50034469,-0.12073314,1.43140018,-0.01863725,1.57079637,0.50118834,0.43751122,-0.07717986,-0.09024582,-0.01090209,0.00000000,0.43740313
12,2.117001,1787148075.037681,2466,50000,0,2466,12,1651,0.004866,0.225180,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.260652,0.420341,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.440283,,0,1.000000,SAFE,1,current,50000,162.7182,0.57450491,-0.13379133,1.41620350,-0.02047493,1.57079637,0.57533753,0.44282386,-0.07797275,-0.09074209,-0.01097312,0.00000000,0.44275802
13,2.278610,1787148075.200431,2450,50000,0,2450,26,1651,0.010612,0.224405,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.217937,0.350535,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.449925,,0,1.000000,SAFE,1,current,50000,172.9072,0.64431113,-0.14610122,1.40177357,-0.02227227,1.57079637,0.64517313,0.43194290,-0.07617045,-0.08928867,-0.01112145,0.00000000,0.43212473
14,2.448455,1787148075.373354,2473,50000,0,2473,6,1688,0.002426,0.225257,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.172816,0.276342,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.439326,,0,1.000000,SAFE,1,current,50000,149.5336,0.71850437,-0.15917774,1.38659537,-0.02414296,1.57079637,0.71935165,0.43683073,-0.07699116,-0.08936536,-0.01101416,0.00000000,0.43674405
15,2.604170,1787148075.522907,2565,50000,0,2565,10,1666,0.003899,0.225019,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.132604,0.209540,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.442914,,0,1.000000,SAFE,1,current,50000,153.2685,0.78530651,-0.17110251,1.37264943,-0.02577157,1.57079637,0.78595936,0.42900237,-0.07658072,-0.08956060,-0.01045888,0.00000000,0.42775374
16,2.754762,1787148075.676192,2618,50000,0,2618,24,1732,0.009167,0.225523,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.096125,0.150397,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.417163,,0,1.000000,SAFE,1,current,50000,196.2859,0.84444976,-0.18264212,1.35919142,-0.02745519,1.57079637,0.84494489,0.39273675,-0.07662799,-0.08936704,-0.01118000,0.00000000,0.39168946
17,2.949736,1787148075.872509,2542,50000,0,2542,12,1657,0.004721,0.223704,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.058612,0.087860,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.434467,,0,1.000000,SAFE,1,current,50000,152.1297,0.90698600,-0.19764802,1.34166563,-0.02964867,1.57079637,0.90727937,0.32074272,-0.07696391,-0.08988820,-0.01125016,0.00000000,0.31970790
18,3.103555,1787148076.024654,2549,50000,0,2549,22,1667,0.008631,0.225850,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.035982,0.050186,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.419699,,0,1.000000,SAFE,1,current,50000,184.3229,0.94466025,-0.20955445,1.32775652,-0.03126260,1.57079637,0.94479603,0.24492498,-0.07740519,-0.09042480,-0.01049237,0.00000000,0.24390044
19,3.286595,1787148076.208997,2571,50000,0,2571,17,1733,0.006612,0.225946,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.015170,0.019202,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.445584,,0,1.000000,SAFE,1,current,50000,173.8665,0.97564411,-0.22379373,1.31117332,-0.03329836,1.57079637,0.97567344,0.16927423,-0.07779350,-0.09059906,-0.01112195,0.00000000,0.16869264
20,3.461542,1787148076.382881,2586,50000,0,2586,15,1768,0.005800,0.224439,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.003260,0.003903,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.447972,,0,1.000000,SAFE,1,current,50000,183.2827,0.99094349,-0.23538102,1.29851866,-0.03527543,1.57079637,0.99100214,0.08745147,-0.06623313,-0.07233423,-0.01130095,0.00000000,0.08761910
21,3.654890,1787148076.566194,2498,50000,0,2498,25,1631,0.010008,0.224140,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000061,0.000103,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399977,0.429413,,0,1.000000,SAFE,1,current,50000,188.3536,0.99476558,-0.23915176,1.29473317,-0.03688569,1.57079637,0.99476182,0.01976792,-0.01950234,-0.01957864,-0.00832832,0.00000000,0.01944515
22,3.832768,1787148076.754576,2693,50000,0,2693,44,1716,0.016339,0.223564,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000038,0.000055,1.040070,26,0.025496,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399832,0.430448,,0,1.000000,SAFE,1,current,50000,193.2688,0.99480218,-0.23917377,1.29468548,-0.03695538,1.57079637,0.99482423,0.00020574,-0.00012373,-0.00026807,-0.00039180,0.00000000,0.00035084
23,4.023896,1787148076.947861,2680,50000,0,2680,42,1741,0.015672,0.224202,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.001166,0.002149,1.206104,30,0.029304,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398130,0.434555,,0,1.000000,SAFE,1,current,50000,173.0542,0.99381185,-0.23748282,1.29680562,-0.03670963,1.57079637,0.99384487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.200703,1787148077.120933,2471,50000,0,2471,33,1751,0.013355,0.224027,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.002470,0.004449,1.413500,35,0.031651,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394942,0.429454,,0,1.000000,SAFE,1,current,50000,192.8398,0.99139458,-0.23372674,1.30176485,-0.03532678,1.57079637,0.99138731,-0.01367178,0.02124394,0.02804881,0.00782122,0.00000000,-0.01389967
25,4.400485,1787148077.313801,2533,50000,0,2533,42,1755,0.016581,0.225527,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.003083,0.005645,1.620678,40,0.031395,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391139,0.418101,,0,1.000000,SAFE,1,current,50000,188.5840,0.98765320,-0.22799362,1.30917060,-0.03352944,1.57079637,0.98766059,-0.01872731,0.02869684,0.03706915,0.00899648,0.00000000,-0.01865392
26,4.589215,1787148077.502403,2559,50000,0,2559,36,1768,0.014068,0.224882,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.002696,0.004889,1.828318,45,0.031875,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387435,0.386687,,0,1.000000,SAFE,1,current,50000,186.7260,0.98421258,-0.22276300,1.31601501,-0.03205123,1.57079637,0.98420894,-0.01823039,0.02771486,0.03626561,0.00783243,0.00000000,-0.01828882
27,4.766015,1787148077.689161,2530,50000,0,2530,34,1743,0.013439,0.224452,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,25,5,1,0.998756,0.386927,0.002096,0.003749,2.036169,50,0.032326,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.383837,0.374912,,0,1.000000,SAFE,1,current,50000,172.1126,0.98083806,-0.21768279,1.32248914,-0.03066471,1.57079637,0.98082703,-0.01908660,0.02873415,0.03661835,0.00784226,0.00000000,-0.01912840
28,4.937648,1787148077.861291,2639,50000,0,2639,36,1823,0.013642,0.224964,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,30,5,1,1.206104,0.382833,0.001402,0.002381,2.243925,55,0.033346,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380126,0.346129,,0,1.000000,SAFE,1,current,50000,174.4839,0.97761750,-0.21292904,1.32849014,-0.02930754,1.57079637,0.97762120,-0.01876422,0.02769721,0.03496413,0.00790740,0.00000000,-0.01867844
29,5.114075,1787148078.035795,2611,50000,0,2611,77,1800,0.029491,0.224336,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,35,5,1,1.413500,0.378642,0.000702,0.001247,2.451738,60,0.033918,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.376439,0.346792,,0,1.000000,SAFE,1,current,50000,192.8810,0.97429061,-0.20807990,1.33466339,-0.02793203,1.57079637,0.97427225,-0.01885712,0.02748532,0.03499053,0.00779651,0.00000000,-0.01898212
30,5.311283,1787148078.228705,2597,50000,1,2597,111,1811,0.042742,0.225113,1,0,0,0.339222,upperArm_Link,0,0.496656,-0.467148,0.363730,,,,1.200,,reference_step_jump,RUNNING,1,40,5,1,1.620678,0.374536,0.000606,0.001089,2.658917,65,0.033691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.090288,1,0.010558,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.372738,0.333746,,0,1.000000,SAFE,1,current,50000,178.5989,0.97041714,-0.20259987,1.34165466,-0.02649784,1.57079637,0.97043186,-0.01964147,0.02778802,0.03545113,0.00727250,0.00000000,-0.01947373
31,5.487146,1787148078.407320,2693,50000,1,2693,128,1816,0.047531,0.223834,1,0,0,0.327930,upperArm_Link,0,0.505018,-0.461345,0.366016,,,,1.200,,no_stable_track,RUNNING,1,45,5,0,1.828318,0.370337,0.000102,0.000187,2.866533,70,0.034263,0.078041,0.011808,0.075366,0.016460,0.120063,0.078041,0.018166,0.115947,0.025323,0.650,0.102283,2,0.016468,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.369034,0.301384,,0,1.000000,SAFE,1,current,50000,181.1979,0.96704626,-0.19782776,1.34770322,-0.02531673,1.57079637,0.96703160,-0.01916769,0.02713545,0.03439366,0.00671608,0.00000000,-0.01933478
32,5.666145,1787148078.588537,2715,50000,1,2715,160,1849,0.058932,0.227051,1,1,0,0.285824,upperArm_Link,0,0.509152,-0.437940,0.372105,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,49,4,0,1.994676,0.367024,0.000197,0.000301,3.032850,74,0.033588,0.098114,-0.000282,0.095674,0.021745,0.109637,0.098114,-0.006732,0.106631,0.024592,0.650,0.103017,3,0.023773,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023880,0.365936,0.284105,,0,1.000000,SAFE,1,current,50000,172.5284,0.96349192,-0.19293828,1.35375905,-0.02409161,1.57079637,0.96349561,-0.01985681,0.02731569,0.03383171,0.00684429,0.00000000,-0.01975425
33,5.843602,1787148078.761083,2512,50000,1,2512,202,1799,0.080414,0.226597,1,1,0,0.292367,upperArm_Link,0,0.512037,-0.422567,0.383221,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,53,4,0,2.160510,0.363737,0.000396,0.000657,3.198997,78,0.032906,0.098444,0.020083,0.092920,0.025566,0.102388,0.098444,0.038482,0.090631,0.028077,0.650,0.106336,4,0.008369,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036069,0.362231,0.281782,,0,1.000000,SAFE,1,current,50000,188.6398,0.96004766,-0.18823220,1.35959864,-0.02289583,1.57079637,0.96005136,-0.01940890,0.02651950,0.03290696,0.00673840,0.00000000,-0.01940890
34,6.026183,1787148078.949741,2663,50000,1,2663,259,1823,0.097259,0.226194,1,1,12,0.269450,upperArm_Link,0,0.510869,-0.411573,0.382115,0.131208,upperArm_Link,1.200,1.200,1,,RUNNING,1,58,5,0,2.368578,0.359538,0.000104,0.000187,3.406729,83,0.033130,0.094057,0.018800,0.089315,0.022716,0.079765,0.094057,0.007055,0.078744,0.010589,0.250,0.113936,5,0.022682,1,0,valid_streak_not_ready,SAFE,WARNING,0.039343,0.358637,0.256982,,0,1.000000,SAFE,1,current,50000,197.3424,0.95634663,-0.18329503,1.36572790,-0.02167805,1.57079637,0.95636123,-0.02027069,0.02704108,0.03357021,0.00666985,0.00000000,-0.02021094
