x_m,y_m,z_m
0.5790172610117658,-0.07508412371218989,0.44304949627927326
0.5623731079994957,-0.10184447931990105,0.4401663112200838
0.5678758298603475,-0.12885053710167022,0.42459797661149284
0.5714241614536741,-0.0007211340741690719,0.45247207644591625
0.5893471340618034,-0.11320449597811427,0.4021314644790613
0.6081442115607958,-0.053595178332793154,0.3610953695319262
0.5819518103109168,-0.11907958612845405,0.38767443224284326
0.5866606101705024,-0.11329348602749409,0.3609133666498373
0.5569732592965974,-0.07186390693477941,0.45695155932876536
0.5350465356495261,-0.03402050425783152,0.45719940662541003
0.5759252805421513,-0.13564285155934627,0.280291736204346
0.6060198214184354,-0.03008835304050855,0.42599726348777506
0.5314617080379712,0.02793783374652628,0.2851557170608654
0.5667167676329192,-0.07319207244703242,0.4523587527381796
0.5552452991302732,0.019965777339150743,0.27795260802623967
0.5720570159190143,0.008076991922962231,0.3230175401056323
0.5998162963651658,-0.110376460870978,0.3008317355600172
0.5912524322662106,-0.09233636901736059,0.36201814132760474
0.5743397612094582,-0.09295617079650258,0.4184886460714866
0.5919086905390103,-0.07487890283397626,0.420576682554215
0.5194633400051499,0.032192352803386254,0.29799393458643114
0.6135550153148106,0.022013844763353416,0.2828225416659178
0.6155780484836473,-0.032352656888515095,0.2795356651434454
0.6127600202276279,-0.11754435832243625,0.3199223117564374
0.5345205927972796,-0.05344437507858388,0.45797173514282874
0.5941101980902348,0.006071251676433307,0.2804788793581111
0.6124367229131897,-0.1277885726546591,0.3379915172145044
0.5713524201540665,-0.013783745795954094,0.45439958776398826
0.5775791577707574,-0.051242649768782414,0.4421349101735975
0.5922216553895231,-0.09465916108738476,0.3815663685478895
0.5347485782859127,-0.07383100663005314,0.45756524231202267
0.5913687433256485,-0.10485184812198323,0.41268613688701844
0.6011454485510702,-0.05534892659451477,0.32359471879615814
0.6368143775414489,-0.11651970025939243,0.3535320934972419
0.6013636817839396,-0.058134752633527284,0.3082111791243438
0.5532483271027223,0.005405140951692896,0.4562850420001064
0.559268885003402,0.015840298751657267,0.3073717608764439
0.5129389549348737,-0.09047775207401859,0.45401409192577236
0.6074424085308305,-0.015683021430056253,0.2781308341888928
0.597839963144902,-0.008642708418586682,0.345403267346484
0.5952555370004388,-0.012984544624116093,0.42255464332476345
0.5962080629686419,-0.05318116201748197,0.379775268472384
0.605536948683433,-0.06840951446744897,0.4353541317033242
0.5487253294824398,0.020944594210008993,0.32536955239169474
0.5571256303180643,-0.13584482571425693,0.44129907718636413
0.5739363925154392,-0.03272031653160421,0.44577763895605627
0.6015577462672189,-0.05395160651488118,0.3374383345802904
0.5507628794342964,-0.14379256400568674,0.27919106822807865
0.5611771699025383,-0.13803127535708376,0.4220944524333511
0.6010803344089823,-0.012235598603945796,0.3763771954686113
0.6127520303638203,-0.017107994593905055,0.39713218067704487
0.5927143487076556,-0.06945031387216682,0.4384852213072245
0.5753984525485873,-0.1308098435084968,0.40037574353875016
0.5546796349759385,0.0199635553322203,0.3377104076736123
0.5988177938419922,-0.038872661665807925,0.38063352323255695
0.5977872585520417,-0.02772287024174391,0.3037172083072289
0.5999651588287674,-0.031055079754248944,0.32012191524271627
0.5884150059435236,-0.11288175389647802,0.3798539132150199
0.5929945681502656,-0.11373627150071226,0.3433410285508199
0.5953881802246569,-0.13147741992994508,0.3368850543536229
0.6105975448672167,-0.0366087867824962,0.29977452727311377
0.5839112429788456,-0.12380224056374388,0.40272877092953574
0.5152761781663826,0.0041175003138440094,0.45433546127270386
0.5588381220882415,-0.10095419806163636,0.4219166699235561
0.5545001316064989,-0.01509787225352258,0.4572164686806118
0.5997980638096053,-0.014765943134108521,0.3207728289862504
0.5978013573163576,-0.09376412362165751,0.2788011983121919
0.5945916991657175,-0.0930968248457663,0.3407655322574182
0.5420093063191446,0.02341140846973061,0.3191268415953673
0.49791629439286716,-0.05286470132170167,0.45630732979377586
0.5155865686440801,0.035079474028243324,0.28487558787271383
0.607538285138132,-0.09320331302045659,0.31921298242109813
0.5514343250949066,-0.0378142266309472,0.44760944847322753
0.5905629133395736,-0.013740081776702134,0.3010803649895754
0.5932787600293253,-0.09241351689970836,0.41436064684518464
0.6084470101015773,-0.03450322693044937,0.36039208419492974
0.593884321170966,0.0004262607073330926,0.3779174107432335
0.5881898038668036,-0.032118232131409595,0.43832051663529115
0.579438675994721,-0.017147186237034477,0.44849161413836075
0.6188919301596583,0.019393927265796196,0.29204248085538564
0.5556167129345588,-0.1434406467004814,0.3197379050198776
0.474034736202265,-0.11267031976228277,0.43861344534279073
0.6002257426426247,-0.07238850828406324,0.32232878497834394
0.5548099971871023,-0.09251602921986371,0.4556757545928829
0.6010622237876271,-0.07555229743040527,0.27918247774841704
0.5161791655223548,-0.11411145203523035,0.44585608111378033
0.5767304982913115,0.004284100691404724,0.4450369959349791
0.5000687526506322,-0.12439659625239437,0.44393649617121284
0.5921720169864946,-0.05163457183420487,0.4037696531903733
0.5344234478474241,-0.0908346250256662,0.454334104108419
0.6093052810967025,-0.03124563809711438,0.3988375129582188
0.535022354780111,-0.011136851694527326,0.45789882615993044
0.49060915838503344,-0.029789483019239102,0.44990722667815736
0.5951589034459677,-0.05402945123348397,0.4365672693040666
0.586589484007122,-0.12839586622798513,0.36329680005016834
0.4934168079923589,-0.01068450342717256,0.45092556160235553
0.6089177415641601,-0.03144930420515362,0.34352473739172257
0.5774136931209015,-0.13448292184290025,0.34032175115754804
0.6060547998047204,-0.05531048178581979,0.37170606745821383
0.5881156854894226,-0.11337217354449147,0.2788792357264527
0.4965429909613524,-0.03322045078832665,0.45191457867575807
0.6266313129533584,0.0275742744046861,0.28285138186724057
0.575072015003688,-0.11572101393348831,0.4085507041330466
0.5975216331282321,-0.009840881967896457,0.2840096082486183
0.6076940704554318,-0.05181238254650208,0.29747258059257553
0.5694229202277463,-0.09247384795490149,0.45321959292186154
0.5792760556494146,-0.13754339471026436,0.3634550346061086
0.5606704490429123,-0.1359151035889674,0.40511214585754723
0.49582721794944323,-0.112336013832966,0.4447549540480618
0.6060297241551423,-0.050521061646717554,0.34624026939319896
0.5807948046691987,0.0021194328643041305,0.4190782438060438
0.6317456380984825,0.023582612719150214,0.29520576279502503
0.6047308045322132,-0.03643915018006813,0.3119918015777614
0.5005802680671663,-0.02182999001401803,0.4526221595487113
0.5884259927686342,0.0004610697852697396,0.3051139287465571
0.5685750126741532,-0.14523571122264325,0.39593334656208123
0.57022348896195,-0.11242854980291339,0.419280557973002
0.5664107388867501,-0.12774128080630315,0.4361188985371382
0.5747521274358846,-0.09158621052186344,0.4416695991346644
0.599808246549376,-0.07430583878113234,0.3433121875478055
0.6000539576036148,-0.036520145463018856,0.4055470370896015
0.5712090415895742,-0.13481932345091802,0.38045268974901825
0.6122050134931395,-0.05159673536087359,0.27945634354335996
0.6044482001238397,-0.05711216898882432,0.42911051381160625
0.512262818198725,-0.03350463269699848,0.4542235384511498
0.5541179498038612,-0.14229905207061488,0.3195573119021239
0.595649256620156,-0.07186056644671589,0.3814560845810944
0.6454791490746239,-0.11977910628647788,0.35477657634699244
0.6006315510448481,-0.03330594159835642,0.4210753905126689
0.5419704244753352,-0.04635388801295779,0.44860672413447045
0.5867447582922443,-0.00011992005844131219,0.41201993570772294
0.5423036588843683,-0.0405636902444321,0.4484144066601886
0.565525025417923,-0.14594364528694054,0.37003847692410086
0.6078112263888086,-0.07359728223468656,0.3030592026083669
0.5494920164304014,-0.14287045833905307,0.27816775938858807
0.5558116664184305,-0.14075300996399212,0.29688906387815706
0.6020088757294249,-0.02977653340952844,0.3669740465143882
0.6442561667434441,-0.11741960517607038,0.3482657111543423
0.530931525889012,0.008269567405816561,0.45808009959071583
0.5629913012835561,-0.14565751292661427,0.37389659010061066
0.5116941235351001,-0.05215218314889281,0.4568130514803081
0.5634210615724902,-0.1463288975139483,0.3707652571278889
0.5988410641515519,-0.05167800822427787,0.4237308672524641
0.5883587479995857,-0.012504895851562777,0.43960515164962893
0.5779688057949892,0.00356274330219829,0.34182120569613966
0.6077201905377352,-0.0929511745420993,0.30478703056274337
0.5610758347304301,0.014835297516118715,0.3189934307278909
0.6074191999734831,-0.016674257637731307,0.34126507454295996
0.6077815831588445,-0.0763556179344041,0.3148957268300618
0.5522853468959865,-0.11143962557888555,0.44408658382658295
0.4985610260310338,-0.09742510754800146,0.4522312885283214
0.6085467600896703,-0.016213181682530935,0.3847911354249585
0.5146746579202779,-0.015623256935686558,0.4551617570022083
0.5929315327689911,-0.011813700444358265,0.359479162832697
0.5253464269738669,-0.12482210675472272,0.44156744180831625
0.5524572386655119,-0.05824355894700969,0.4552142890082627
0.5956948123538153,-0.07299358302060377,0.3601579715232441
0.5243265647723042,0.030517886870042976,0.29667154296018183
0.5873807324944912,-0.1268321562744667,0.37563813994613643
0.6035514456128726,-0.06558441808191393,0.30924788598899344
0.6318923791681761,-0.11393043485055455,0.3425381730138221
0.5452672696775247,0.02242235212129974,0.30064085812811553
0.619583066159274,-0.11214373147349398,0.34502291131655893
0.6086871732232596,-0.029633000855476647,0.3875451368929252
0.5967105503993426,-0.012182248035604148,0.4043154405216038
0.5129071939193984,-0.07410162725880665,0.457419111563637
0.5752834378032112,0.010892229332643225,0.2834297694480854
0.5972507746585576,-0.13279847264201353,0.32017210641060073
