tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.213817599,upperArm_Link,medium,0.134881031
0.039773,0.213654482,upperArm_Link,medium,0.134881031
0.079545,0.213515254,upperArm_Link,medium,0.134881031
0.119318,0.213571215,upperArm_Link,medium,0.134881031
0.159091,0.213662463,upperArm_Link,medium,0.134881031
0.198864,0.213385303,upperArm_Link,medium,0.134881031
0.238636,0.213258745,upperArm_Link,medium,0.134881031
0.278409,0.213263426,upperArm_Link,medium,0.134881031
0.318182,0.213371200,upperArm_Link,medium,0.134881031
0.357955,0.213559138,upperArm_Link,medium,0.134881031
0.397727,0.213816582,upperArm_Link,medium,0.134881031
0.437500,0.214145719,upperArm_Link,medium,0.134881031
0.477273,0.214556197,upperArm_Link,medium,0.134881031
0.517045,0.215057222,upperArm_Link,medium,0.134881031
0.556818,0.214750492,left_link,medium,0.134881031
0.596591,0.209489189,left_link,medium,0.134881031
0.636364,0.204777817,left_link,medium,0.134881031
0.676136,0.200447186,left_link,medium,0.134881031
0.715909,0.196147648,left_link,medium,0.134881031
0.755682,0.191500035,left_link,medium,0.134881031
0.795455,0.186252040,left_link,medium,0.134881031
0.835227,0.180436213,left_link,medium,0.134881031
0.875000,0.174452546,left_link,medium,0.134881031
0.914773,0.168891661,left_link,medium,0.134881031
0.954545,0.164219965,left_link,medium,0.134881031
0.994318,0.160445681,left_link,medium,0.134881031
1.034091,0.156995792,left_link,medium,0.134881031
1.073864,0.153792486,left_link,medium,0.134881031
1.113636,0.150935082,left_link,medium,0.134881031
1.153409,0.148365899,left_link,medium,0.134881031
1.193182,0.145935096,left_link,medium,0.134881031
1.232955,0.143469181,left_link,medium,0.134881031
1.272727,0.140839721,left_link,medium,0.134881031
1.312500,0.138022933,left_link,medium,0.134881031
1.352273,0.135104012,left_link,medium,0.134881031
1.392045,0.132232674,left_link,medium,0.134881031
1.431818,0.129572266,left_link,medium,0.134881031
1.471591,0.127247319,left_link,medium,0.134881031
1.511364,0.125289458,left_link,medium,0.134881031
1.551136,0.123587148,left_link,medium,0.134881031
1.590909,0.121890488,left_link,medium,0.134881031
1.630682,0.119897753,left_link,medium,0.134881031
1.670455,0.117359976,left_link,medium,0.134881031
1.710227,0.114186160,left_link,medium,0.134881031
1.750000,0.110550784,left_link,medium,0.134881031
