tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.365030414,left_link,medium,0.184085225
0.040000,0.362150539,left_link,medium,0.184411199
0.080000,0.359120544,left_link,medium,0.184737173
0.120000,0.355868107,left_link,medium,0.185063147
0.160000,0.352393289,left_link,medium,0.185389121
0.200000,0.348754119,left_link,medium,0.185715095
0.240000,0.345052123,left_link,medium,0.186041069
0.280000,0.341414974,left_link,medium,0.186367043
0.320000,0.337971448,left_link,medium,0.186693017
0.360000,0.334823341,left_link,medium,0.187018991
0.400000,0.332017262,left_link,medium,0.187344964
0.440000,0.329517070,left_link,medium,0.187670938
0.480000,0.327195440,left_link,medium,0.187996912
0.520000,0.324874161,left_link,medium,0.188322886
0.560000,0.322383702,left_link,medium,0.188648860
0.600000,0.319623558,left_link,medium,0.188974834
0.640000,0.316621116,left_link,medium,0.189300808
0.680000,0.313554116,left_link,medium,0.189626782
0.720000,0.310681287,left_link,medium,0.189952756
0.760000,0.308237225,left_link,medium,0.190278730
0.800000,0.306326295,left_link,medium,0.190604704
0.840000,0.304819454,left_link,medium,0.190930678
0.880000,0.303328198,left_link,medium,0.191256652
0.920000,0.301375634,left_link,medium,0.191582626
0.960000,0.298646069,left_link,medium,0.191908599
1.000000,0.295237675,left_link,medium,0.192234573
