frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,7.923688,1786963835.127531,2449,50000,1,2449,285,1738,0.116374,0.225191,1,1,5,0.309791,upperArm_Link,0,0.602649,-0.328407,0.381825,0.183652,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,104,5,0,4.277571,0.321436,0.000101,0.000330,5.314900,129,0.028981,0.098544,-0.014731,0.097150,-0.007475,0.118650,19,0.024268,1,1,,SAFE,SAFE,0.062395,0.319931,0.297525,,0,1.000000,SAFE,1,current,50000,186.5326,0.91625136,-0.13458362,1.42452633,-0.01171201,1.57079637,0.91624409,-0.02200896,0.02468969,0.02931267,0.00442899,0.00000000,-0.02214501
46,8.110112,1786963835.314088,2332,50000,1,2332,262,1665,0.112350,0.225810,1,1,5,0.337154,upperArm_Link,0,0.612156,-0.315214,0.381099,0.231341,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,108,4,0,4.443751,0.318030,0.000200,0.000264,5.480817,133,0.027983,0.082936,0.035128,0.074495,0.009742,0.114969,20,0.018133,1,1,,SAFE,SAFE,0.065235,0.316246,0.287823,,0,1.000000,SAFE,1,current,50000,188.1334,0.91214317,-0.13004626,1.42981935,-0.01091972,1.57079637,0.91212124,-0.02203681,0.02433891,0.02839232,0.00424995,0.00000000,-0.02211546
47,8.296755,1786963835.502237,2424,50000,1,2424,243,1670,0.100248,0.226568,1,1,5,0.326244,upperArm_Link,0,0.607930,-0.299430,0.380890,0.200152,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,113,5,0,4.649933,0.313926,0.000093,0.000172,5.688621,138,0.028104,0.091742,0.009119,0.091203,-0.003933,0.121214,21,0.021869,1,1,,SAFE,SAFE,0.068781,0.313235,0.319288,,0,1.000000,SAFE,1,current,50000,166.1741,0.90787727,-0.12543188,1.43518567,-0.01015310,1.57079637,0.90788823,-0.02285600,0.02472309,0.02875187,0.00410741,0.00000000,-0.02267972
48,8.462310,1786963835.668432,2346,50000,1,2346,221,1582,0.094203,0.225696,1,1,5,0.333394,upperArm_Link,0,0.608764,-0.281301,0.388494,0.218446,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,117,4,0,4.816150,0.310644,0.000101,0.000183,5.855102,142,0.027870,0.074588,0.028906,0.068308,0.007856,0.113355,22,0.020293,1,1,,SAFE,SAFE,0.072229,0.309527,0.276529,,0,1.000000,SAFE,1,current,50000,188.8374,0.90417993,-0.12148876,1.43971193,-0.00951486,1.57079637,0.90417629,-0.02233296,0.02381758,0.02733988,0.00385513,0.00000000,-0.02242116
49,8.653640,1786963835.857290,2351,50000,1,2351,220,1737,0.093577,0.225473,1,1,5,0.334787,upperArm_Link,0,0.610196,-0.282355,0.382320,0.207163,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,121,4,0,4.982175,0.307336,0.000395,0.000521,6.020928,146,0.026898,0.051563,0.014593,0.049066,0.006189,0.119444,23,0.023975,1,1,,SAFE,SAFE,0.062503,0.305835,0.328302,,0,1.000000,SAFE,1,current,50000,180.5781,0.89984429,-0.11696608,1.44496095,-0.00881427,1.57079637,0.89983332,-0.02266056,0.02363813,0.02743441,0.00366170,0.00000000,-0.02269888
50,8.833622,1786963836.037886,2349,50000,1,2349,243,1733,0.103448,0.226107,1,1,5,0.312041,upperArm_Link,0,0.614126,-0.259226,0.379546,0.181301,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,126,5,0,5.190214,0.303118,0.000202,0.000312,6.229055,151,0.027213,0.076567,-0.019257,0.073686,-0.007878,0.118193,24,0.029370,1,1,,SAFE,SAFE,0.068032,0.302131,0.289012,,0,1.000000,SAFE,1,current,50000,183.4698,0.89568478,-0.11268549,1.44985783,-0.00817970,1.57079637,0.89573246,-0.02311078,0.02378351,0.02720770,0.00352575,0.00000000,-0.02278491
51,9.018995,1786963836.221372,2331,50000,1,2331,262,1691,0.112398,0.223962,1,1,5,0.325503,upperArm_Link,0,0.610876,-0.258905,0.375715,0.209731,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,130,4,0,5.356456,0.299848,0.000209,0.000264,6.395192,155,0.026358,0.045229,0.011107,0.043841,0.000517,0.121323,25,0.018140,1,1,,SAFE,SAFE,0.062574,0.298424,0.291450,,0,1.000000,SAFE,1,current,50000,175.2640,0.89142251,-0.10838289,1.45481324,-0.00757448,1.57079637,0.89142251,-0.02299286,0.02321042,0.02673203,0.00326489,0.00000000,-0.02325009
52,9.200826,1786963836.396655,2330,50000,1,2330,233,1670,0.100000,0.226777,1,1,5,0.338553,upperArm_Link,0,0.612697,-0.249686,0.380827,0.223270,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,134,4,0,5.522393,0.296531,0.000594,0.000381,6.560545,159,0.025805,0.045015,0.015489,0.042239,-0.001540,0.116829,26,0.014690,1,1,,SAFE,SAFE,0.060365,0.294732,0.299841,,0,1.000000,SAFE,1,current,50000,189.8257,0.88731802,-0.10431504,1.45939469,-0.00702061,1.57079637,0.88728499,-0.02257318,0.02237162,0.02519626,0.00304609,0.00000000,-0.02275478
53,9.382113,1786963836.586500,2303,50000,1,2303,221,1635,0.095962,0.225413,1,1,5,0.317872,upperArm_Link,0,0.618349,-0.233853,0.377090,0.210444,upperArm_Link,0.300,1,future_reference_clearance_above_threshold,RUNNING,1,139,5,0,5.730123,0.292327,0.000005,0.000033,6.768938,164,0.025885,0.076459,0.016378,0.074317,-0.007395,0.117478,27,0.018574,1,1,,SAFE,SAFE,0.060895,0.291534,0.313549,,0,1.000000,SAFE,1,current,50000,166.1771,0.88281000,-0.09992809,1.46429873,-0.00644473,1.57079637,0.88281000,-0.02486664,0.02419883,0.02705108,0.00317661,0.00000000,-0.02468449
54,9.550515,1786963836.752695,2401,50000,1,2401,227,1748,0.094544,0.225898,1,1,5,0.309283,upperArm_Link,0,0.616784,-0.223526,0.379369,0.196322,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,143,4,0,5.896559,0.289044,0.000105,0.000037,6.934691,168,0.025493,0.048928,0.002148,0.048182,0.008240,0.117993,28,0.026450,1,1,,SAFE,SAFE,0.063044,0.287827,0.267710,1,1,1.000000,FOLLOWING,1,current,50000,166.1994,0.87889987,-0.09619036,1.46853530,-0.00596055,1.57080007,0.87890357,-0.02321903,0.02219530,0.02515758,0.00287515,0.00002194,-0.02319709
55,9.712941,1786963836.918914,2318,50000,1,2318,204,1621,0.088007,0.226780,1,1,5,0.321195,upperArm_Link,0,0.617236,-0.211386,0.385699,0.198371,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,147,4,0,6.062586,0.285736,0.000001,0.000150,7.100672,172,0.025698,0.078686,-0.000125,0.078168,0.009013,0.113821,29,0.021725,1,1,,SAFE,SAFE,0.067476,0.284241,0.302533,,0,1.000000,SAFE,1,current,50000,174.8993,0.87494212,-0.09247832,1.47280133,-0.00550938,1.57080007,0.87492007,-0.02436644,0.02285372,0.02626438,0.00277768,0.00000000,-0.02452497
56,9.890044,1786963837.093830,2381,50000,1,2381,220,1649,0.092398,0.225663,1,1,5,0.323681,upperArm_Link,0,0.623073,-0.205262,0.384968,0.210913,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,151,4,0,6.229055,0.282331,0.000103,0.000150,7.266957,176,0.025680,0.072115,-0.000530,0.071994,0.004143,0.114179,30,0.015815,1,1,,SAFE,SAFE,0.065883,0.281132,0.322347,1,1,1.000000,FOLLOWING,1,current,50000,176.9329,0.87069082,-0.08853886,1.47714782,-0.00504354,1.57080007,0.87071282,-0.02400478,0.02224397,0.02454226,0.00263034,0.00000000,-0.02375607
57,10.069774,1786963837.270782,2362,50000,1,2362,208,1641,0.088061,0.225508,1,1,5,0.329695,upperArm_Link,0,0.621572,-0.192994,0.379731,0.175029,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,156,5,0,6.436721,0.278227,0.000402,0.000521,7.474042,181,0.026670,0.062034,-0.015702,0.059703,0.006100,0.118637,31,0.028529,1,1,,SAFE,SAFE,0.062630,0.276832,0.308215,,0,1.000000,SAFE,1,current,50000,197.1035,0.86630756,-0.08453704,1.48161924,-0.00458870,1.57080007,0.86632216,-0.02438799,0.02226570,0.02487847,0.00253065,0.00000000,-0.02442911
58,10.264661,1786963837.467905,2309,50000,1,2309,209,1634,0.090515,0.227080,1,1,5,0.319102,upperArm_Link,0,0.627746,-0.175028,0.374706,0.179602,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,160,4,0,6.602583,0.274935,0.000198,0.000154,7.639975,185,0.026131,0.068220,0.011370,0.067046,0.005433,0.120892,32,0.025241,1,1,,SAFE,SAFE,0.062827,0.273137,0.305941,,0,1.000000,SAFE,1,current,50000,189.9825,0.86150604,-0.08027113,1.48635089,-0.00412653,1.57080007,0.86149508,-0.02463743,0.02188913,0.02427898,0.00237149,0.00000000,-0.02476863
59,10.455010,1786963837.657905,2196,50000,1,2196,205,1586,0.093352,0.227223,1,1,5,0.315524,left_link,0,0.623310,-0.170034,0.385767,0.178750,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,165,5,0,6.810498,0.270732,0.000191,0.000297,7.847030,190,0.026751,0.058617,0.015635,0.056443,-0.002380,0.115447,33,0.019815,1,1,,SAFE,SAFE,0.062704,0.269336,0.328462,,0,1.000000,SAFE,1,current,50000,208.3651,0.85675597,-0.07612626,1.49086988,-0.00370838,1.57080007,0.85676330,-0.02495457,0.02177516,0.02374055,0.00219678,0.00000000,-0.02485843
60,10.663304,1786963837.866308,2355,50000,1,2355,214,1637,0.090870,0.225762,1,1,5,0.308401,left_link,0,0.626770,-0.162283,0.375238,0.154077,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,170,5,0,7.017725,0.266634,0.000096,0.000275,8.054891,195,0.027033,0.061359,-0.010594,0.058871,-0.013674,0.119032,34,0.025137,1,1,,SAFE,SAFE,0.059327,0.265629,0.308987,,0,1.000000,SAFE,1,current,50000,174.0419,0.85147405,-0.07163291,1.49577045,-0.00327188,1.57080007,0.85146302,-0.02535800,0.02157208,0.02352717,0.00209557,0.00000000,-0.02544614
61,10.836106,1786963838.040366,2310,50000,1,2310,192,1629,0.083117,0.225355,1,1,5,0.287838,left_link,0,0.630849,-0.149302,0.378224,0.131742,left_link,0.500,1,,RUNNING,1,174,4,0,7.183951,0.263242,0.000006,0.000040,8.220874,199,0.027026,0.072735,0.029138,0.066619,-0.001811,0.119340,35,0.015720,1,1,,SAFE,WARNING,0.062557,0.261942,0.294680,,0,1.000000,SAFE,1,current,50000,179.4585,0.84705043,-0.06791354,1.49982738,-0.00292709,1.57080364,0.84705776,-0.02559940,0.02152395,0.02347738,0.00199532,0.00002070,-0.02549316
