frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
110,15.437834,1786362081.901292,2761,50000,1,1,0,0.414263,upperArm_Link,0,0.621254,-0.539918,0.392278,,,,,predicted_track_not_dynamic,RUNNING,1,246,4,0,10.180263,0.203327,0.000003,0.000176,11.218963,271,0.028512,0.000000,0.194998,21,0.054181,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.202342,0.398604,,0,1.000000,SAFE,1,current,50000,151.8755,0.64544451,-0.21906930,1.32068086,-0.03101318,1.57084775,0.64546287,-0.02691932,0.01490931,0.01897368,0.00408693,0.00000000,-0.02669041
111,15.589850,1786362082.053185,2771,50000,1,1,0,0.426903,upperArm_Link,0,0.617987,-0.538743,0.399779,,,,,predicted_track_not_dynamic,RUNNING,1,250,4,0,10.346697,0.199929,0.000405,0.000517,11.384834,275,0.029065,0.000000,0.188032,22,0.042277,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.199230,0.410750,,0,1.000000,SAFE,1,current,50000,153.9122,0.64138407,-0.21689416,1.32352352,-0.03040062,1.57084775,0.64140970,-0.02671071,0.01430864,0.01869981,0.00402958,0.00000000,-0.02666288
112,15.742373,1786362082.207117,2781,50000,1,1,0,0.420365,upperArm_Link,0,0.618623,-0.535872,0.392282,,,,,predicted_track_not_dynamic,RUNNING,1,253,3,0,10.471344,0.197441,0.000200,0.000315,11.509422,278,0.028387,0.000000,0.217276,23,0.039020,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.020021,0.196232,0.402502,,0,1.000000,SAFE,1,current,50000,151.5840,0.63718414,-0.21463834,1.32639563,-0.02975871,1.57084775,0.63715482,-0.02753639,0.01479012,0.01883071,0.00420860,0.00000000,-0.02789670
113,15.895940,1786362082.358726,2726,50000,1,1,0,0.410780,upperArm_Link,0,0.618026,-0.532674,0.386428,,,,,predicted_track_not_dynamic,RUNNING,1,257,4,0,10.637145,0.194131,0.000102,0.000191,11.674819,282,0.028915,0.000000,0.207230,24,0.045057,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.193738,0.392556,,0,1.000000,SAFE,1,current,50000,148.4543,0.63306129,-0.21251455,1.32909906,-0.02915349,1.57084775,0.63305765,-0.02684713,0.01382965,0.01760414,0.00394109,0.00000000,-0.02667985
114,16.042196,1786362082.507198,2619,50000,1,1,0,0.407488,upperArm_Link,0,0.615178,-0.511383,0.390375,,,,,predicted_track_not_dynamic,RUNNING,1,261,4,0,10.803456,0.190837,0.000397,0.000521,11.839936,286,0.029506,0.020021,0.225380,25,0.044882,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.024977,0.190730,0.405010,,0,1.000000,SAFE,1,current,50000,155.0896,0.62894577,-0.21040176,1.33179867,-0.02856660,1.57085133,0.62896043,-0.02813922,0.01444587,0.01845817,0.00401274,0.00002445,-0.02801410
115,16.195245,1786362082.662306,2785,50000,1,1,0,0.372978,upperArm_Link,0,0.613679,-0.497252,0.393267,,,,,predicted_track_not_dynamic,RUNNING,1,264,3,0,10.927976,0.188342,0.000095,0.000194,11.964319,289,0.028919,0.024977,0.207684,26,0.058400,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.031414,0.187645,0.353828,,0,1.000000,SAFE,1,current,50000,147.0291,0.62483025,-0.20831098,1.33438838,-0.02800540,1.57085133,0.62479359,-0.02689028,0.01366090,0.01692078,0.00366684,0.00000000,-0.02722560
116,16.344511,1786362082.809357,2673,50000,1,1,0,0.389311,upperArm_Link,0,0.616193,-0.493183,0.391613,,,,,predicted_track_not_dynamic,RUNNING,1,268,4,0,11.094610,0.185031,0.000199,0.000246,12.130666,293,0.029605,0.031414,0.207611,27,0.048973,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.033988,0.184342,0.369660,,0,1.000000,SAFE,1,current,50000,148.2140,0.62065238,-0.20624955,1.33702195,-0.02745519,1.57085133,0.62066334,-0.02798932,0.01381038,0.01764342,0.00368606,0.00000000,-0.02767027
117,16.491315,1786362082.957589,2765,50000,1,1,0,0.365814,upperArm_Link,0,0.616306,-0.489385,0.391027,,,,,predicted_track_not_dynamic,RUNNING,1,271,3,0,11.218963,0.182543,0.000307,0.000323,12.255348,296,0.029153,0.033988,0.221324,28,0.048226,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.046899,0.181833,0.347483,,0,1.000000,SAFE,1,current,50000,142.4022,0.61661386,-0.20433117,1.33940983,-0.02694900,1.57085133,0.61663949,-0.02750967,0.01306765,0.01626584,0.00344807,0.00000000,-0.02740979
118,16.634950,1786362083.100009,2747,50000,1,1,0,0.384074,upperArm_Link,0,0.616579,-0.480551,0.388016,,,,,predicted_track_not_dynamic,RUNNING,1,275,4,0,11.384834,0.179244,0.000200,0.000242,12.422890,300,0.029869,0.046899,0.223811,29,0.040490,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.057270,0.178846,0.362111,,0,1.000000,SAFE,1,current,50000,149.7772,0.61257541,-0.20241645,1.34194434,-0.02645749,1.57085133,0.61256802,-0.02811604,0.01333047,0.01764546,0.00342197,0.00000000,-0.02834594
119,16.783609,1786362083.249805,2722,50000,1,1,0,0.383843,upperArm_Link,0,0.608587,-0.477238,0.390156,,,,,predicted_track_not_dynamic,RUNNING,1,278,3,0,11.509422,0.176732,0.000301,0.000481,12.547922,303,0.029256,0.057270,0.234603,30,0.048812,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.062461,0.175540,0.365276,,0,1.000000,SAFE,1,current,50000,149.8303,0.60833877,-0.20043939,1.34431028,-0.02595497,1.57085133,0.60835713,-0.02849905,0.01329928,0.01591527,0.00338036,0.00000000,-0.02832584
120,16.943962,1786362083.399653,2730,50000,1,1,0,0.384783,upperArm_Link,0,0.614928,-0.465123,0.395400,,,,,predicted_track_not_dynamic,RUNNING,1,282,4,0,11.674819,0.173429,0.000206,0.000326,12.715063,307,0.029561,0.061465,0.223131,31,0.040105,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.061465,0.172422,0.364741,,0,1.000000,SAFE,1,current,50000,163.8304,0.60381979,-0.19838530,1.34695852,-0.02543777,1.57085502,0.60384548,-0.02818148,0.01280983,0.01651503,0.00322533,0.00002305,-0.02813576
121,17.100375,1786362083.563515,2748,50000,1,1,0,0.365233,upperArm_Link,0,0.614616,-0.459182,0.390802,,,,,predicted_track_not_dynamic,RUNNING,1,286,4,0,11.839936,0.170144,0.000001,0.000092,12.840052,310,0.028959,0.061465,0.219987,32,0.050934,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.050189,0.169230,0.345279,,0,1.000000,SAFE,1,current,50000,148.0949,0.59944749,-0.19645958,1.34936845,-0.02495359,1.57085502,0.59940344,-0.02795345,0.01231173,0.01540745,0.00309551,0.00000000,-0.02839930
122,17.245783,1786362083.711627,2688,50000,1,1,0,0.374240,upperArm_Link,0,0.618494,-0.454658,0.394778,,,,,predicted_track_not_dynamic,RUNNING,1,289,3,0,11.964319,0.167634,0.000394,0.000620,13.006350,314,0.029667,0.052496,0.208606,33,0.024477,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.052496,0.166245,0.373967,,0,1.000000,SAFE,1,current,50000,158.9353,0.59531367,-0.19465125,1.35162425,-0.02449142,1.57085502,0.59529525,-0.02842924,0.01243631,0.01551364,0.00317846,0.00000000,-0.02825298
123,17.405670,1786362083.870596,2703,50000,1,1,0,0.365888,upperArm_Link,0,0.613637,-0.450499,0.392738,,,,,predicted_track_not_dynamic,RUNNING,1,293,4,0,12.130666,0.164232,0.000199,0.000352,13.131142,317,0.028750,0.050189,0.204697,34,0.047386,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.163138,0.342057,,0,1.000000,SAFE,1,current,50000,153.2714,0.59072489,-0.19269252,1.35405254,-0.02399257,1.57085502,0.59073591,-0.02870013,0.01225069,0.01518754,0.00312002,0.00000000,-0.02851597
124,17.558864,1786362084.023885,2696,50000,1,1,0,0.373955,upperArm_Link,0,0.616142,-0.455542,0.390965,,,,,predicted_track_not_dynamic,RUNNING,1,297,4,0,12.296665,0.160940,0.000002,0.000092,13.296879,321,0.029175,0.014289,0.208875,35,0.039101,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.014289,0.159928,0.359346,,0,1.000000,SAFE,1,current,50000,158.0451,0.58628291,-0.19084750,1.35636342,-0.02352673,1.57085502,0.58628660,-0.02899566,0.01204362,0.01508456,0.00304084,0.00000000,-0.02904352
125,17.717892,1786362084.181949,2730,50000,1,1,0,0.361428,upperArm_Link,0,0.617204,-0.431186,0.391139,,,,,predicted_track_not_dynamic,RUNNING,1,301,4,0,12.464377,0.157646,0.000100,0.000161,13.504842,326,0.030654,0.014289,0.202557,36,0.046416,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.020179,0.156945,0.335177,,0,1.000000,SAFE,1,current,50000,147.2896,0.58166856,-0.18895847,1.35865593,-0.02305722,1.57085502,0.58166856,-0.02901606,0.01187867,0.01441583,0.00295237,0.00000000,-0.02903930
126,17.864584,1786362084.329258,2717,50000,1,1,0,0.364025,upperArm_Link,0,0.615395,-0.429911,0.376749,,,,,predicted_track_not_dynamic,RUNNING,1,304,3,0,12.589558,0.155132,0.000300,0.000499,13.628505,329,0.030173,0.020179,0.235291,37,0.044600,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.040313,0.153843,0.351808,,0,1.000000,SAFE,1,current,50000,152.2252,0.57744664,-0.18729317,1.36083114,-0.02264640,1.57085502,0.57745028,-0.02878079,0.01135231,0.01482841,0.00280055,0.00000000,-0.02875601
127,18.017229,1786362084.481502,2828,50000,1,1,0,0.358207,upperArm_Link,0,0.616082,-0.421058,0.388967,,,,,predicted_track_not_dynamic,RUNNING,1,308,4,0,12.756729,0.151732,0.000000,0.000081,13.794712,333,0.030588,0.039918,0.209548,38,0.035343,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.039918,0.150727,0.338097,,0,1.000000,SAFE,1,current,50000,149.3642,0.57293129,-0.18553619,1.36298418,-0.02222458,1.57085502,0.57292765,-0.02958066,0.01151022,0.01410485,0.00276341,0.00000000,-0.02962830
128,18.165113,1786362084.630885,2713,50000,1,1,0,0.351774,upperArm_Link,0,0.612413,-0.424348,0.388711,,,,,predicted_track_not_dynamic,RUNNING,1,312,4,0,12.922823,0.148441,0.000406,0.000547,13.961305,337,0.031464,0.039918,0.216718,39,0.050118,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.148342,0.326538,,0,1.000000,SAFE,1,current,50000,149.0708,0.56870574,-0.18393327,1.36489165,-0.02183577,1.57085860,0.56866539,-0.02857341,0.01083902,0.01289840,0.00262916,0.00002418,-0.02882169
129,18.313975,1786362084.779975,2618,50000,1,1,0,0.357852,upperArm_Link,0,0.617813,-0.411251,0.394661,,,,,predicted_track_not_dynamic,RUNNING,1,315,3,0,13.048352,0.145934,0.000098,0.000194,14.085601,340,0.030844,0.010132,0.205712,40,0.042580,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.010132,0.145241,0.348287,,0,1.000000,SAFE,1,current,50000,148.5229,0.56429672,-0.18228632,1.36701536,-0.02145430,1.57085860,0.56427109,-0.02961829,0.01106366,0.01426640,0.00256262,0.00000000,-0.02951939
130,18.462098,1786362084.928517,2640,50000,1,1,0,0.356532,upperArm_Link,0,0.619615,-0.424176,0.401762,,,,,predicted_track_not_dynamic,RUNNING,1,319,4,0,13.214053,0.142631,0.000207,0.000264,14.252273,344,0.031417,0.010132,0.216858,41,0.034953,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.030681,0.142032,0.356327,,0,1.000000,SAFE,1,current,50000,168.8149,0.55986941,-0.18068705,1.36890805,-0.02107649,1.57085860,0.55988413,-0.02988946,0.01079689,0.01277781,0.00255064,0.00000000,-0.02961704
131,18.635902,1786362085.097366,2638,50000,1,1,0,0.362079,upperArm_Link,0,0.616012,-0.401958,0.395761,,,,,predicted_track_not_dynamic,RUNNING,1,323,4,0,13.379619,0.139342,0.000102,0.000161,14.418491,348,0.031413,0.030681,0.205203,42,0.031308,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.033366,0.138935,0.353448,,0,1.000000,SAFE,1,current,50000,148.5878,0.55484426,-0.17892274,1.37111986,-0.02067667,1.57085860,0.55486262,-0.02891274,0.01015116,0.01272589,0.00230038,0.00000000,-0.02889182
132,18.780624,1786362085.245971,2657,50000,1,1,0,0.355873,upperArm_Link,0,0.614041,-0.395364,0.392753,,,,,predicted_track_not_dynamic,RUNNING,1,326,3,0,13.504842,0.136833,0.000295,0.000503,14.543043,351,0.030907,0.030681,0.200300,43,0.039919,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.135842,0.340767,,0,1.000000,SAFE,1,current,50000,148.6590,0.55053800,-0.17741153,1.37303829,-0.02033922,1.57085860,0.55053067,-0.02975529,0.01044217,0.01325597,0.00233177,0.00000000,-0.02993280
133,18.928738,1786362085.394650,2562,50000,1,1,0,0.359298,upperArm_Link,0,0.615741,-0.395849,0.389332,,,,,predicted_track_not_dynamic,RUNNING,1,330,4,0,13.669901,0.133535,0.000003,0.000121,14.708471,355,0.031497,0.000000,0.203954,44,0.039505,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.132840,0.354608,,0,1.000000,SAFE,1,current,50000,151.5588,0.54604465,-0.17592596,1.37475848,-0.01999809,1.57085860,0.54606301,-0.03033715,0.01002992,0.01161396,0.00230314,0.00000000,-0.03016371
134,19.080174,1786362085.546227,2602,50000,1,1,0,0.335881,upperArm_Link,0,0.615462,-0.387199,0.392394,,,,,predicted_track_not_dynamic,RUNNING,1,334,4,0,13.836419,0.130126,0.000402,0.000569,14.874958,359,0.032077,0.000000,0.203165,45,0.049609,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.015123,0.129728,0.312155,,0,1.000000,SAFE,1,current,50000,149.5245,0.54154032,-0.17444041,1.37659991,-0.01967164,1.57086241,0.54155868,-0.02974413,0.00980972,0.01215979,0.00215572,0.00002519,-0.02974413
135,19.231024,1786362085.695792,2602,50000,1,1,0,0.349457,wrist1_Link,0,0.616894,-0.390533,0.389176,,,,,predicted_track_not_dynamic,RUNNING,1,337,3,0,13.961305,0.127642,0.000205,0.000202,15.000964,362,0.031567,0.000000,0.208601,46,0.032685,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.126631,0.344642,,0,1.000000,SAFE,1,current,50000,147.5557,0.53704697,-0.17300254,1.37843025,-0.01935252,1.57086241,0.53700662,-0.02978677,0.00953176,0.01213345,0.00211547,0.00000000,-0.03017596
136,19.380005,1786362085.843364,2523,50000,1,1,0,0.342965,wrist1_Link,0,0.612793,-0.387195,0.393553,,,,,predicted_track_not_dynamic,RUNNING,1,341,4,0,14.127297,0.124348,0.000196,0.000257,15.167069,366,0.032158,0.010205,0.205916,47,0.034461,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.010205,0.124148,0.340758,,0,1.000000,SAFE,1,current,50000,150.3607,0.53251696,-0.17160869,1.38007724,-0.01903707,1.57086241,0.53249860,-0.03040677,0.00935596,0.01105512,0.00211739,0.00000000,-0.03025914
137,19.528589,1786362085.993744,2622,50000,1,1,0,0.339925,wrist1_Link,0,0.615709,-0.381581,0.394693,,,,,predicted_track_not_dynamic,RUNNING,1,344,3,0,14.252273,0.121831,0.000300,0.000510,15.291311,369,0.031490,0.000000,0.206992,48,0.033378,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.120537,0.337763,,0,1.000000,SAFE,1,current,50000,152.8886,0.52795392,-0.17021485,1.38176823,-0.01873262,1.57086241,0.52796865,-0.03071016,0.00938083,0.01138067,0.00204899,0.00000000,-0.03048752
138,19.681670,1786362086.146651,2529,50000,1,1,0,0.328813,left_link,0,0.617017,-0.380921,0.396260,,,,,predicted_track_not_dynamic,RUNNING,1,348,4,0,14.418491,0.118534,0.000098,0.000202,15.456537,373,0.031934,0.010205,0.215661,49,0.030777,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.022203,0.118030,0.336268,,0,1.000000,SAFE,1,current,50000,146.5409,0.52324057,-0.16884667,1.38348114,-0.01842817,1.57086599,0.52325517,-0.03078981,0.00893758,0.01118957,0.00198878,0.00002336,-0.03079059
139,19.827431,1786362086.293212,2540,50000,1,1,0,0.311676,left_link,0,0.615815,-0.360790,0.393667,,,,,predicted_track_not_dynamic,RUNNING,1,352,4,0,14.584353,0.115246,0.000300,0.000422,15.622226,377,0.032675,0.022203,0.211092,50,0.031418,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.036079,0.114943,0.315193,,0,1.000000,SAFE,1,current,50000,136.9985,0.51883155,-0.16756286,1.38501072,-0.01814573,1.57086599,0.51883155,-0.03024823,0.00880763,0.01049371,0.00193768,0.00000000,-0.03034841
140,19.965000,1786362086.430228,2515,50000,1,1,0,0.308566,wrist1_Link,0,0.615281,-0.349923,0.389429,,,,,predicted_track_not_dynamic,RUNNING,1,355,3,0,14.708471,0.112740,0.000097,0.000154,15.746780,380,0.032444,0.034176,0.204212,51,0.055808,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.034176,0.111849,0.306980,,0,1.000000,SAFE,1,current,50000,148.3850,0.51466835,-0.16644044,1.38643026,-0.01789631,1.57086599,0.51467204,-0.03026266,0.00815892,0.01031877,0.00181309,0.00000000,-0.03023579
141,20.111793,1786362086.578634,2395,50000,1,1,0,0.302788,left_link,0,0.616947,-0.344695,0.389522,,,,,predicted_track_not_dynamic,RUNNING,1,359,4,0,14.874958,0.109420,0.000406,0.000580,15.913337,384,0.033049,0.036079,0.200645,52,0.023993,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.042486,0.109423,0.302894,,0,1.000000,SAFE,1,current,50000,146.6687,0.51004297,-0.16517130,1.38793409,-0.01762854,1.57086599,0.51005763,-0.03150966,0.00864586,0.01024457,0.00182412,0.00000000,-0.03143495
142,20.258645,1786362086.725325,2473,50000,1,1,0,0.297447,left_link,0,0.616012,-0.349348,0.390078,,,,,predicted_track_not_dynamic,RUNNING,1,362,3,0,15.000964,0.106946,0.000007,0.000154,16.037793,387,0.032528,0.042486,0.229461,53,0.039183,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.044539,0.106338,0.303156,,0,1.000000,SAFE,1,current,50000,146.5435,0.50558633,-0.16399020,1.38931692,-0.01737912,1.57086599,0.50556797,-0.03034783,0.00804276,0.00941647,0.00169848,0.00000000,-0.03057269
143,20.407218,1786362086.871886,2444,50000,1,1,0,0.291865,left_link,0,0.618204,-0.340882,0.393584,,,,,predicted_track_not_dynamic,RUNNING,1,366,4,0,15.167069,0.103544,0.000397,0.000576,16.204763,391,0.033108,0.042486,0.207786,54,0.046748,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.103243,0.300639,,0,1.000000,SAFE,1,current,50000,162.6472,0.50094628,-0.16279809,1.39078426,-0.01712602,1.57086599,0.50091690,-0.03123061,0.00802369,0.00987623,0.00170350,0.00000000,-0.03130483
144,20.571065,1786362087.034564,2453,50000,1,1,0,0.286164,left_link,0,0.619690,-0.333375,0.397805,,,,,predicted_track_not_dynamic,RUNNING,1,369,3,0,15.291311,0.101037,0.000404,0.000517,16.328537,394,0.032103,0.000000,0.200992,55,0.039095,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.100141,0.290292,,0,1.000000,SAFE,1,current,50000,152.1007,0.49595040,-0.16159497,1.39226973,-0.01685826,1.57086968,0.49597239,-0.03049126,0.00734297,0.00906622,0.00163425,0.00002255,-0.03017768
145,20.720100,1786362087.186683,2408,50000,1,1,0,0.277983,left_link,0,0.619256,-0.341916,0.391667,,,,,predicted_track_not_dynamic,RUNNING,1,373,4,0,15.456537,0.097733,0.000001,0.000114,16.494388,398,0.032682,0.000000,0.203872,56,0.028308,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.016303,0.096834,0.285066,,0,1.000000,SAFE,1,current,50000,163.5772,0.49126267,-0.16050558,1.39364529,-0.01663084,1.57086968,0.49129567,-0.03145376,0.00730963,0.00922972,0.00152593,0.00000000,-0.03137997
146,20.888142,1786362087.350282,2500,50000,1,1,0,0.266163,left_link,0,0.616990,-0.333022,0.393561,,,,,predicted_track_not_dynamic,RUNNING,1,377,4,0,15.622226,0.094441,0.000106,0.000216,16.659867,402,0.032656,0.000000,0.200241,57,0.031347,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.093729,0.276656,16,1,1.000000,STATIC,1,current,50000,153.5416,0.48594770,-0.15923643,1.39502811,-0.01637408,1.57086968,0.48597702,-0.03162890,0.00755257,0.00822907,0.00152798,0.00000000,-0.03165072
147,21.038326,1786362087.503842,2457,50000,1,1,0,0.260957,left_link,0,0.617292,-0.324794,0.391736,,,,,predicted_track_not_dynamic,RUNNING,1,381,4,0,15.788339,0.091143,0.000197,0.000264,16.828510,406,0.033419,0.000000,0.204553,58,0.035731,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.090632,0.272968,16,1,1.000000,STATIC,1,current,50000,152.1738,0.48124158,-0.15820938,1.39635599,-0.01616500,1.57086968,0.48123428,-0.03133558,0.00683858,0.00884161,0.00139213,0.00000000,-0.03157946
148,21.191775,1786362087.656034,2452,50000,1,1,0,0.255529,left_link,0,0.616415,-0.326806,0.393964,,,,,predicted_track_not_dynamic,RUNNING,1,385,4,0,15.954821,0.087838,0.000389,0.000576,16.995463,410,0.033984,0.000000,0.212299,59,0.041876,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.087435,0.268623,16,1,1.000000,STATIC,1,current,50000,160.0287,0.47633746,-0.15714198,1.39762509,-0.01594859,1.57087326,0.47631910,-0.03195929,0.00695606,0.00827051,0.00141033,0.00002331,-0.03203134
149,21.351343,1786362087.816092,2391,50000,1,1,0,0.245380,left_link,0,0.616150,-0.319840,0.389586,,,,,predicted_track_not_dynamic,RUNNING,1,388,3,0,16.079336,0.085330,0.000299,0.000374,17.119662,413,0.032950,0.000000,0.203104,60,0.045725,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.084242,0.259725,16,1,1.000000,STATIC,1,current,50000,148.4059,0.47143331,-0.15615529,1.39883184,-0.01575051,1.57087326,0.47142965,-0.03073391,0.00618354,0.00756264,0.00124131,0.00000000,-0.03064184
150,21.499251,1786362087.964517,2347,50000,1,1,0,0.231671,left_link,0,0.614098,-0.311785,0.386364,,,,,predicted_track_not_dynamic,RUNNING,1,392,4,0,16.245938,0.081937,0.000200,0.000271,17.285230,417,0.033702,0.000000,0.226060,61,0.044266,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.023025,0.081135,0.243864,16,1,1.000000,FOLLOWING,1,current,50000,156.4245,0.46667221,-0.15522361,1.39991748,-0.01555611,1.57087326,0.46668690,-0.03218976,0.00629908,0.00734000,0.00131438,0.00000000,-0.03206564
151,21.659471,1786362088.120961,2473,50000,1,1,0,0.222374,left_link,0,0.617870,-0.302177,0.398009,,,,,predicted_track_not_dynamic,RUNNING,1,396,4,0,16.411635,0.078631,0.000305,0.000444,17.450849,421,0.033995,0.023025,0.204871,62,0.032384,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.023958,0.078125,0.236993,16,1,1.000000,FOLLOWING,1,current,50000,166.1342,0.46158099,-0.15422957,1.40108037,-0.01536537,1.57087326,0.46159199,-0.03177634,0.00620421,0.00725804,0.00119047,0.00000000,-0.03179941
152,21.824197,1786362088.287127,2427,50000,1,1,0,0.215144,left_link,0,0.610970,-0.302847,0.388458,,,,,predicted_track_not_dynamic,RUNNING,1,400,4,0,16.577306,0.075341,0.000305,0.000444,17.617205,425,0.034124,0.023958,0.223140,63,0.043896,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.032809,0.075039,0.229921,16,1,1.000000,APPROACHING,1,current,50000,145.7401,0.45632103,-0.15327956,1.40223587,-0.01517096,1.57087326,0.45632836,-0.03193160,0.00576721,0.00701466,0.00118017,0.00000000,-0.03195386
153,21.966221,1786362088.432885,2383,50000,1,1,0,0.194305,left_link,0,0.613592,-0.280808,0.392333,,,,,predicted_track_not_dynamic,RUNNING,1,403,3,0,16.704310,0.072832,0.000098,0.000161,17.745419,428,0.033863,0.032809,0.201953,64,0.037085,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.039127,0.071935,0.209231,16,1,1.000000,APPROACHING,1,current,50000,147.7859,0.45182037,-0.15247992,1.40321517,-0.01502424,1.57087708,0.45181304,-0.03168938,0.00563032,0.00689534,0.00103307,0.00002686,-0.03179262
154,22.114022,1786362088.580689,2351,50000,1,1,0,0.174757,left_link,0,0.607392,-0.271436,0.391434,,,,,predicted_track_not_dynamic,RUNNING,1,407,4,0,16.869716,0.069526,0.000297,0.000459,17.870066,431,0.033005,0.039127,0.225651,65,0.048363,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.055615,0.069426,0.185758,16,1,0.896390,APPROACHING,1,current,50000,147.9159,0.44697490,-0.15167663,1.40418708,-0.01486285,1.57087708,0.44700789,-0.03278371,0.00543495,0.00657582,0.00109196,0.00000000,-0.03251090
155,22.263522,1786362088.728626,2414,50000,1,1,0,0.165908,left_link,0,0.616596,-0.256378,0.392514,,,,,predicted_track_not_dynamic,RUNNING,1,410,3,0,16.995463,0.067037,0.000205,0.000209,17.995490,434,0.032403,0.055615,0.204727,66,0.039935,0,"speed_ok,radius_ok,valid_streak_not_ready",SAFE,SAFE,0.057293,0.065833,0.179799,16,1,0.835109,APPROACHING,1,current,50000,160.1066,0.44214410,-0.15092468,1.40504539,-0.01471246,1.57087708,0.44215143,-0.03231312,0.00502972,0.00574119,0.00100595,0.00000000,-0.03248476
