tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.106116649,left_link,medium,0.123093914
0.040000,0.106477899,left_link,medium,0.123093914
0.080000,0.108354158,left_link,medium,0.123093914
0.120000,0.111769072,left_link,medium,0.123093914
0.160000,0.115733016,left_link,medium,0.123093914
0.200000,0.118918896,left_link,medium,0.123093914
0.240000,0.120326413,left_link,medium,0.123093914
0.280000,0.119730062,left_link,medium,0.123093914
0.320000,0.117590863,left_link,medium,0.123093914
0.360000,0.114760145,left_link,medium,0.123093914
0.400000,0.112176560,left_link,medium,0.123093914
0.440000,0.110566007,left_link,medium,0.123093914
0.480000,0.110236280,left_link,medium,0.123093914
0.520000,0.111114638,left_link,medium,0.123093914
0.560000,0.112883074,left_link,medium,0.123093914
0.600000,0.115117059,left_link,medium,0.123093914
0.640000,0.117419263,left_link,medium,0.123093914
0.680000,0.119179492,wrist1_Link,medium,0.123093914
0.720000,0.119878334,wrist1_Link,medium,0.123093914
0.760000,0.119931912,wrist1_Link,medium,0.123093914
0.800000,0.119271966,wrist1_Link,medium,0.123093914
0.840000,0.118048018,wrist1_Link,medium,0.123093914
0.880000,0.116628147,wrist1_Link,medium,0.123093914
0.920000,0.115450239,wrist1_Link,medium,0.123093914
0.960000,0.114817947,wrist1_Link,medium,0.123093914
1.000000,0.114697909,wrist1_Link,medium,0.123093914
