frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
95,12.748789,1,11,0.721870,-0.296687,0.379743,0.042038,0.083840,0.083840,0.080670,-0.069931,-0.019894,-0.041749,0.140244,0.176155,0.231155,0.140244,0.048281,1,1,1,0,valid_streak_not_ready
96,12.910419,1,12,0.727165,-0.286046,0.401070,0.038335,0.045814,0.045814,0.062434,-0.045720,-0.002275,0.001844,0.140792,0.167118,0.222118,0.140792,0.021967,2,1,1,1,
97,13.073778,1,13,0.719755,-0.290478,0.394761,0.037905,0.056423,0.056423,0.052267,-0.053838,-0.008224,-0.014746,0.140294,0.166947,0.221947,0.140294,0.023125,3,1,1,1,
98,13.238333,1,14,0.704013,-0.292696,0.394769,0.043359,0.045262,0.045262,0.055558,-0.043549,-0.011904,0.003224,0.142107,0.165033,0.220033,0.142107,0.028654,4,1,1,1,
99,13.389871,1,15,0.699746,-0.292599,0.399989,0.045089,0.046852,0.046852,0.060646,-0.034248,0.006329,0.031339,0.140614,0.164997,0.219997,0.140614,0.025445,5,1,1,1,
100,13.558470,1,16,0.679491,-0.293752,0.388458,0.053117,0.077628,0.077628,0.079080,-0.074147,-0.011985,-0.019614,0.143560,0.178545,0.233545,0.143560,0.038403,6,1,1,1,
101,13.712488,1,17,0.674659,-0.293882,0.391174,0.054839,0.071288,0.071288,0.065436,-0.070863,-0.005349,-0.005638,0.146144,0.168829,0.223829,0.146144,0.033389,7,1,1,1,
102,13.867721,1,18,0.662122,-0.293771,0.381201,0.059192,0.070040,0.070040,0.078737,-0.066612,-0.001708,-0.021575,0.145784,0.194410,0.249410,0.145784,0.037054,8,1,1,1,
103,14.022246,1,19,0.662268,-0.293551,0.391969,0.055167,0.061094,0.061094,0.060005,-0.059723,-0.001517,-0.012780,0.139696,0.173059,0.228059,0.139696,0.030707,9,1,1,1,
104,14.178150,1,20,0.657304,-0.291494,0.391609,0.050743,0.035874,0.035874,0.056504,-0.035338,0.003596,0.005018,0.141355,0.171202,0.226202,0.141355,0.028092,10,1,1,1,
105,14.336692,1,21,0.648343,-0.289637,0.386766,0.049564,0.043359,0.043359,0.058806,-0.042232,0.006813,-0.007073,0.142179,0.172392,0.227392,0.142179,0.032515,11,1,1,1,
106,14.489313,1,22,0.649084,-0.295488,0.390488,0.044214,0.025881,0.025881,0.056602,-0.020960,-0.002761,0.014930,0.142447,0.168697,0.223697,0.142447,0.024272,12,1,1,1,
107,14.646093,1,23,0.641320,-0.299361,0.394990,0.042098,0.035043,0.035043,0.079133,-0.033447,-0.009276,0.004824,0.137982,0.166028,0.221028,0.137982,0.024956,13,1,1,1,
108,14.799768,1,24,0.630522,-0.300158,0.389491,0.043997,0.045525,0.045525,0.077642,-0.043193,-0.013973,-0.003416,0.142296,0.165798,0.220798,0.142296,0.029660,14,1,1,1,
109,14.951935,1,25,0.625088,-0.303216,0.387837,0.044566,0.043723,0.043723,0.074258,-0.037727,-0.022030,0.001737,0.136605,0.166436,0.221436,0.136605,0.028065,15,1,1,1,
110,15.120850,1,26,0.623983,-0.308271,0.386707,0.041859,0.045685,0.045685,0.057370,-0.040349,-0.020547,-0.006078,0.142092,0.179075,0.234075,0.142092,0.023994,16,1,1,1,
111,15.280332,1,27,0.622287,-0.299561,0.387263,0.000000,0.032559,0.032559,0.038919,-0.030166,-0.000318,-0.012248,0.139497,0.168028,0.223028,0.139497,0.024756,17,1,1,1,
112,15.431907,1,28,0.619567,-0.297717,0.387045,0.000000,0.018190,0.018190,0.058718,-0.017347,0.003866,-0.003873,0.139863,0.172419,0.227419,0.139863,0.022424,18,1,1,1,
113,15.583188,1,29,0.605732,-0.302348,0.363470,0.019893,0.049433,0.049433,0.082048,-0.030736,0.001378,-0.038691,0.142019,0.171210,0.226210,0.142019,0.036816,19,1,1,1,
114,15.740365,1,30,0.594465,-0.299377,0.384800,0.026226,0.049397,0.049397,0.050870,-0.047207,0.014223,-0.003050,0.143109,0.169843,0.224843,0.143109,0.033424,20,1,1,1,
115,15.903388,1,31,0.587859,-0.300965,0.376606,0.032424,0.057787,0.057787,0.046370,-0.055161,-0.002250,-0.017074,0.147300,0.169914,0.224914,0.147300,0.036493,21,1,1,1,
116,16.059504,1,32,0.572156,-0.303290,0.363903,0.043810,0.084416,0.084416,0.083566,-0.075442,-0.008869,-0.036823,0.148424,0.189977,0.244977,0.148424,0.046434,22,1,1,1,
