frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
33,4.355006,1786434228.782351,2406,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.100612,0.139088,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.0547,0.73074460,-0.37448001,1.09839094,-0.09437469,1.57082200,0.73112231,0.37660329,-0.07716397,-0.11203700,-0.02958981,0.00002831,0.37528182
34,4.483044,1786434228.910421,2405,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.071914,0.098806,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.0866,0.77102679,-0.38420027,1.08428741,-0.09819677,1.57082200,0.77131289,0.31461017,-0.07591679,-0.11015078,-0.02985110,0.00000000,0.31389467
35,4.615355,1786434229.042523,2373,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.048059,0.063090,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3775,0.80674243,-0.39464313,1.06908715,-0.10216925,1.57082558,0.80691487,0.26993735,-0.07892666,-0.11488293,-0.03002383,0.00002703,0.26907827
36,4.747317,1786434229.173920,2398,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.028909,0.036387,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2057,0.83344567,-0.40472290,1.05442607,-0.10613439,1.57082558,0.83356303,0.20235544,-0.07638386,-0.11110068,-0.03004757,0.00000000,0.20193808
37,4.884834,1786434229.305139,2303,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.013370,0.016007,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3028,0.85385090,-0.41556925,1.03923666,-0.11031595,1.57082939,0.85384727,0.14838277,-0.07887246,-0.11045434,-0.03040744,0.00002774,0.14750290
38,5.014038,1786434229.434457,2384,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.004159,0.004867,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.5208,0.86496502,-0.42424414,1.02880478,-0.11414903,1.57082939,0.86502004,0.08602042,-0.06714141,-0.08074010,-0.02966709,0.00000000,0.08647436
39,5.136398,1786434229.564994,2453,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000635,0.000803,1.005039,25,0.027448,,,,,,,,0,0,,SAFE,SAFE,,0.399746,,,1,1.000000,SAFE,0,current,50000,128.8984,0.86907321,-0.42828631,1.02476633,-0.11717149,1.57083297,0.86905491,0.03357466,-0.03303517,-0.03300473,-0.02470136,0.00002923,0.03297550
40,5.271250,1786434229.693908,2407,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000006,0.000077,1.212231,30,0.036563,,,,,,,,0,0,,SAFE,SAFE,,0.399981,,,1,1.000000,SAFE,0,current,50000,136.4049,0.86979216,-0.42899421,1.02397776,-0.11783540,1.57083297,0.86977381,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.402969,1786434229.830339,2441,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,0,0,0.171240,0.399967,0.000008,0.000055,1.212231,30,0.036541,,,,,,,,0,0,,SAFE,SAFE,,0.399902,,,1,1.000000,SAFE,0,current,50000,131.6841,0.86978847,-0.42896855,1.02399969,-0.11783907,1.57083666,0.86979944,-0.00002806,0.00019481,0.00016653,-0.00002783,0.00002806,0.00019458
42,5.533636,1786434229.962038,2369,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,8,3,0,0.295396,0.399392,0.000033,0.000084,1.296284,32,0.038544,,,,,,,,0,0,,SAFE,SAFE,,0.399097,,,1,1.000000,SAFE,0,current,50000,128.4860,0.86924559,-0.42813224,1.02548528,-0.11751994,1.57083666,0.86944002,-0.00415469,0.00640036,0.01136929,0.00244227,0.00000000,-0.00275063
43,5.665011,1786434230.090541,2409,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,11,3,0,0.419911,0.398065,0.000199,0.000462,1.420729,35,0.040466,,,,,,,,0,0,,SAFE,SAFE,,0.397560,,,1,1.000000,SAFE,0,current,50000,132.8158,0.86783713,-0.42596442,1.02866542,-0.11621046,1.57083666,0.86781508,-0.01072088,0.01650099,0.02420660,0.00996752,0.00000000,-0.01236871
44,5.797381,1786434230.223372,2315,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,14,3,0,0.544795,0.395995,0.000368,0.000818,1.548775,38,0.040609,,,,,,,,0,0,,SAFE,SAFE,,0.394643,,,1,1.000000,SAFE,0,current,50000,131.2604,0.86569864,-0.42283562,1.03347421,-0.11445715,1.57084036,0.86570233,-0.01615544,0.02363675,0.03632834,0.01324556,0.00002792,-0.01596091
45,5.926352,1786434230.354659,2432,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,18,4,0,0.710154,0.392728,0.000313,0.000825,1.714460,42,0.041581,,,,,,,,0,0,,SAFE,SAFE,,0.392239,,,1,1.000000,SAFE,0,current,50000,131.2399,0.86323369,-0.41926295,1.03902030,-0.11261214,1.57084036,0.86323005,-0.01911240,0.02770131,0.04300255,0.01430559,0.00000000,-0.01916924
46,6.059349,1786434230.485925,2372,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,21,3,0,0.838779,0.390142,0.000202,0.000392,1.879660,46,0.042318,,,,,,,,0,0,,SAFE,SAFE,,0.389745,,,1,1.000000,SAFE,0,current,50000,131.1708,0.86065876,-0.41552523,1.04470944,-0.11067174,1.57084036,0.86064047,-0.01936081,0.02810388,0.04277664,0.01458980,0.00000000,-0.01947106
47,6.194945,1786434230.617111,2399,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,24,3,0,0.963943,0.387628,0.000006,0.000051,2.005110,49,0.041639,,,,,,,,0,0,,SAFE,SAFE,,0.387334,,,1,1.000000,SAFE,0,current,50000,128.6381,0.85802877,-0.41182783,1.05033982,-0.10863598,1.57084036,0.85803980,-0.01939577,0.02726766,0.04152305,0.01501338,0.00000000,-0.01917950
48,6.318325,1786434230.745779,2431,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,27,3,0,1.087674,0.385149,0.000006,0.000191,2.088108,51,0.039780,,,,,,,,0,0,,SAFE,SAFE,,0.384241,,,1,1.000000,SAFE,0,current,50000,129.5927,0.85572892,-0.40857798,1.05527329,-0.10696337,1.57084036,0.85569954,-0.01864038,0.02634026,0.03998612,0.01355667,0.00000000,-0.01896792
49,6.448016,1786434230.875388,2408,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,30,3,0,1.212231,0.382629,0.000100,0.000227,2.212442,54,0.039105,,,,,,,,0,0,,SAFE,SAFE,,0.382428,,,1,1.000000,SAFE,0,current,50000,118.9243,0.85308427,-0.40489528,1.06076801,-0.10512935,1.57084036,0.85308790,-0.02039204,0.02839605,0.04236784,0.01414149,0.00000000,-0.02013743
50,6.567695,1786434230.994327,2419,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,33,3,0,1.337686,0.380132,0.000102,0.000183,2.378706,58,0.040565,,,,,,,,0,0,,SAFE,SAFE,,0.379132,,,1,1.000000,SAFE,0,current,50000,131.4435,0.85083574,-0.40181780,1.06546307,-0.10350075,1.57084036,0.85082114,-0.01878789,0.02571431,0.03923024,0.01360801,0.00000000,-0.01894028
51,6.700029,1786434231.125798,2377,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,36,3,0,1.462627,0.377637,0.000094,0.000216,2.504003,61,0.039644,,,,,,,,0,0,,SAFE,SAFE,,0.376737,,,1,1.000000,SAFE,0,current,50000,132.4892,0.84820217,-0.39821580,1.07095051,-0.10162639,1.57084036,0.84818745,-0.01990098,0.02721904,0.04146668,0.01416386,0.00000000,-0.01990188
52,6.831728,1786434231.258302,2494,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,39,3,0,1.590348,0.375122,0.000197,0.000202,2.628032,64,0.039090,,,,,,,,0,0,,SAFE,SAFE,,0.374228,,,1,1.000000,SAFE,0,current,50000,130.1967,0.84561980,-0.39476049,1.07610774,-0.09995376,1.57084036,0.84562719,-0.01960808,0.02623636,0.03915914,0.01270034,0.00000000,-0.01944018
53,6.963724,1786434231.388543,2405,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,42,3,0,1.714460,0.372630,0.000392,0.000800,2.755029,67,0.038382,,,,,,,,0,0,,SAFE,SAFE,,0.371743,,,1,1.000000,SAFE,0,current,50000,130.4190,0.84296054,-0.39122823,1.08140063,-0.09822246,1.57084036,0.84294587,-0.02014658,0.02676043,0.04009900,0.01311639,0.00000000,-0.02031366
54,7.089953,1786434231.518977,2444,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,46,4,0,1.879660,0.369331,0.000406,0.000781,2.921057,71,0.039611,,,,,,,,0,0,,SAFE,SAFE,,0.369333,,,1,1.000000,SAFE,0,current,50000,129.9889,0.84045166,-0.38797832,1.08624613,-0.09653883,1.57084036,0.84045893,-0.01987558,0.02574612,0.03838651,0.01333782,0.00000000,-0.01970181
55,7.241506,1786434231.648982,2451,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,49,3,0,2.005110,0.366837,0.000095,0.000051,3.046548,74,0.038386,,,,,,,,0,0,,SAFE,SAFE,,0.366246,,,1,1.000000,SAFE,0,current,50000,137.1608,0.83744746,-0.38410854,1.09199762,-0.09464246,1.57084036,0.83744377,-0.01982267,0.02553405,0.03795026,0.01251291,0.00000000,-0.01989504
56,7.359061,1786434231.786159,2461,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,52,3,0,2.129570,0.364332,0.000003,0.000051,3.129827,76,0.036578,,,,,,,,0,0,,SAFE,SAFE,,0.363827,,,1,1.000000,SAFE,0,current,50000,129.5677,0.83502656,-0.38102740,1.09658265,-0.09321560,1.57084036,0.83504862,-0.02059379,0.02621023,0.03900326,0.01213782,0.00000000,-0.02037475
