t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985990,-0.18069597,1.36892103,-0.02106112,1.57086864,0.55985704,-0.00172249,-0.00046035,0.00164002,-0.00087195,-0.00135597,-0.00041287,-0.32929245,-0.08802971,0.31338997,-0.16699946,-0.25945805,-0.07993507
0.020000,0.55982183,-0.18070615,1.36895726,-0.02108043,1.57083864,0.55984778,-0.00629392,-0.00168285,0.00598723,-0.00319782,-0.00496365,-0.00154766,-0.57100745,-0.15273618,0.54260779,-0.29134894,-0.45126158,-0.14455715
0.030000,0.55972733,-0.18073142,1.36904710,-0.02112855,1.57076403,0.55982418,-0.01287511,-0.00344341,0.01223506,-0.00656806,-0.01017411,-0.00325647,-0.73246370,-0.19594499,0.69468875,-0.37643795,-0.58093622,-0.19491613
0.040000,0.55956019,-0.18077612,1.36920583,-0.02121402,1.57063180,0.55978119,-0.02070006,-0.00553618,0.01964733,-0.01060701,-0.01639369,-0.00540194,-0.82097989,-0.21948169,0.77666813,-0.42565595,-0.65400761,-0.23206192
0.050000,0.55931150,-0.18084262,1.36944170,-0.02134178,1.57043460,0.55971511,-0.02907597,-0.00777356,0.02755820,-0.01497291,-0.02308400,-0.00785717,-0.84387470,-0.22517183,0.79558121,-0.44239245,-0.67600139,-0.25704441
0.060000,0.55897891,-0.18093151,1.36975666,-0.02151354,1.57017017,0.55962341,-0.03738322,-0.00998621,0.03537218,-0.01935789,-0.02976188,-0.01050578,-0.80846685,-0.21484099,0.75846328,-0.43003691,-0.65244319,-0.27091352
0.070000,0.55856590,-0.18104176,1.37014706,-0.02172808,1.56984083,0.55950470,-0.04507536,-0.01202306,0.04256415,-0.02348797,-0.03599944,-0.01324189,-0.72207500,-0.19031472,0.67234963,-0.39197884,-0.58885866,-0.27471914
0.080000,0.55808104,-0.18117094,1.37060435,-0.02198164,1.56945290,0.55935860,-0.05167917,-0.01375127,0.04867931,-0.02712309,-0.04142405,-0.01597012,-0.59201786,-0.15341859,0.54427554,-0.33160771,-0.49077343,-0.26951118
0.090000,0.55753728,-0.18131537,1.37111577,-0.02226820,1.56901612,0.55918561,-0.05679456,-0.01505628,0.05333324,-0.03005705,-0.04571833,-0.01860557,-0.42561411,-0.10597814,0.38127629,-0.25231301,-0.36371314,-0.25633953
