t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.87129968,-0.08908907,1.47655368,-0.00510956,1.57080007,0.87131441,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.87129697,-0.08908530,1.47655789,-0.00510653,1.57080955,0.87131574,-0.00079862,0.00110981,0.00124295,0.00089378,0.00279816,0.00039305,-0.15296671,0.21462789,0.24049373,0.17285702,0.54120611,0.07602771
0.020000,0.87127927,-0.08906043,1.47658576,-0.00508650,1.57087226,0.87132455,-0.00292976,0.00415101,0.00465354,0.00334331,0.01046852,0.00147071,-0.26706034,0.38679247,0.43408822,0.31156526,0.97573192,0.13710347
0.030000,0.87123517,-0.08899721,1.47665667,-0.00503558,1.57103172,0.87134695,-0.00602135,0.00871442,0.00977960,0.00701953,0.02198300,0.00308889,-0.34561252,0.51958493,0.58414824,0.41860845,1.31131989,0.18431004
0.040000,0.87115678,-0.08888234,1.47678567,-0.00494304,1.57132156,0.87138768,-0.00973464,0.01442178,0.01620261,0.01161821,0.03639093,0.00511429,-0.39195486,0.61609644,0.69403854,0.49647034,1.55571249,0.21873017
0.050000,0.87103943,-0.08870613,1.47698376,-0.00480108,1.57176627,0.87145019,-0.01376419,0.02092572,0.02353769,0.01685995,0.05281908,0.00742448,-0.40941897,0.67941820,0.76712388,0.54763467,1.71665222,0.24144660
0.060000,0.87088135,-0.08846223,1.47725829,-0.00460455,1.57238201,0.87153675,-0.01783787,0.02790981,0.03143362,0.02249019,0.07047161,0.00990782,-0.40133649,0.71264139,0.80676900,0.57458518,1.80188153,0.25354209
0.070000,0.87068332,-0.08814729,1.47761324,-0.00435075,1.57317738,0.87164858,-0.02171687,0.03508852,0.03957282,0.02827922,0.08863015,0.01246353,-0.37103902,0.71885719,0.81633867,0.57980562,1.81914291,0.25609939
0.080000,0.87044835,-0.08776066,1.47804961,-0.00403912,1.57415416,0.87178596,-0.02519570,0.04220723,0.04767136,0.03402215,0.10665372,0.01500163,-0.32185820,0.70115679,0.79919764,0.56577971,1.77617882,0.25020125
0.090000,0.87018132,-0.08730409,1.47856570,-0.00367106,1.57530812,0.87194829,-0.02810219,0.04904224,0.05547895,0.03953894,0.12397878,0.01744298,-0.25712563,0.66263138,0.75871067,0.53499122,1.68073174,0.23693042
0.100000,0.86988868,-0.08678141,1.47915749,-0.00324962,1.57662977,0.87213427,-0.03029748,0.05540075,0.06277897,0.04467438,0.14011922,0.01971927,-0.18017293,0.60637213,0.69824252,0.48992388,1.54054415,0.21736965
0.110000,0.86957810,-0.08619821,1.47981897,-0.00277928,1.57810518,0.87234193,-0.03167602,0.06112088,0.06938841,0.04929810,0.15466634,0.02177301,-0.09433174,0.53547023,0.62115793,0.43306142,1.36335852,0.19260170
0.120000,0.86925813,-0.08556156,1.48054246,-0.00226572,1.57971668,0.87256883,-0.03216559,0.06607165,0.07515795,0.05330457,0.16728887,0.02355755,-0.00293366,0.45301687,0.53082167,0.36688760,1.15691732,0.16370931
0.130000,0.86893788,-0.08487967,1.48131894,-0.00171552,1.58144369,0.87281207,-0.03172728,0.07015301,0.07997189,0.05661309,0.17773297,0.02503706,0.09068969,0.36210323,0.43059848,0.29388616,0.92896304,0.13177523
0.140000,0.86862670,-0.08416163,1.48213843,-0.00113597,1.58326348,0.87306847,-0.03035549,0.07329582,0.08374818,0.05916781,0.18582223,0.02618653,0.18320668,0.26582050,0.32385314,0.21654083,0.68723813,0.09788221
0.150000,0.86833380,-0.08341702,1.48299028,-0.00053478,1.58515194,0.87333465,-0.02807794,0.07546183,0.08643843,0.06093771,0.19145764,0.02699178,0.27128570,0.16725987,0.21395038,0.13733537,0.43948509,0.06311301
0.160000,0.86806796,-0.08265567,1.48386353,0.00008015,1.58708437,0.87360714,-0.02495567,0.07664372,0.08802788,0.06191660,0.19461764,0.02744948,0.35159513,0.06951250,0.10425498,0.05875350,0.19344637,0.02855038
0.170000,0.86783719,-0.08188735,1.48474723,0.00070097,1.58903622,0.87388250,-0.02108304,0.07686509,0.08853544,0.06212313,0.19535809,0.02756709,0.42080334,-0.02433039,-0.00186832,-0.01672102,-0.04313554,-0.00472293
0.180000,0.86764838,-0.08112140,1.48563080,0.00132018,1.59098390,0.87415741,-0.01658771,0.07618044,0.08801364,0.06160081,0.19381226,0.02736293,0.47557873,-0.11117765,-0.10105477,-0.08660446,-0.26251817,-0.03562418
0.190000,0.86750698,-0.08036648,1.48650435,0.00193078,1.59290554,0.87442879,-0.01163068,0.07467516,0.08654868,0.06041796,0.19019087,0.02686612,0.51258966,-0.18793807,-0.18993960,-0.14841307,-0.45695904,-0.06307061
