tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.250710627,left_link,medium,0.121260266
0.040000,0.246907535,left_link,medium,0.121260266
0.080000,0.243118516,left_link,medium,0.121260266
0.120000,0.239452330,left_link,medium,0.121260266
0.160000,0.236058466,left_link,medium,0.121260266
0.200000,0.233033243,left_link,medium,0.121260266
0.240000,0.230345066,left_link,medium,0.121260266
0.280000,0.227812300,left_link,medium,0.121260266
0.320000,0.225162879,left_link,medium,0.121260266
0.360000,0.222114883,left_link,medium,0.121260266
0.400000,0.218451249,left_link,medium,0.121260266
0.440000,0.214089123,left_link,medium,0.121260266
0.480000,0.209119007,left_link,medium,0.121260266
0.520000,0.203778895,left_link,medium,0.121260266
0.560000,0.198406596,left_link,medium,0.121260266
0.600000,0.193398673,left_link,medium,0.121260266
0.640000,0.189179156,left_link,medium,0.121260266
0.680000,0.186159638,left_link,medium,0.121260266
0.720000,0.184656502,left_link,medium,0.121260266
0.760000,0.184785792,left_link,medium,0.121260266
0.800000,0.186352669,left_link,medium,0.121260266
0.840000,0.188742753,left_link,medium,0.121260266
0.880000,0.190943043,left_link,medium,0.121260266
0.920000,0.191896348,left_link,medium,0.121260266
0.960000,0.190988340,left_link,medium,0.121260266
1.000000,0.188540191,left_link,medium,0.121260266
