t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.30563937,-0.51830585,0.73786147,0.14946072,1.44697936,-0.16912256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,-0.30564147,-0.51829485,0.73786821,0.14945748,1.44698151,-0.16912615,-0.00061823,0.00324353,0.00199022,-0.00095808,0.00063530,-0.00106036,-0.11947447,0.62595401,0.38546657,-0.18523519,0.12283323,-0.20508137
0.020000,-0.30565531,-0.51822235,0.73791289,0.14943601,1.44699575,-0.16914991,-0.00230896,0.01208030,0.00746651,-0.00358159,0.00237511,-0.00396672,-0.21478931,1.12027483,0.69808538,-0.33353630,0.22120152,-0.36969125
0.030000,-0.30569045,-0.51803884,0.73802681,0.14938148,1.44703191,-0.16921033,-0.00483930,0.02524281,0.01572651,-0.00751472,0.00498375,-0.00832908,-0.28768989,1.49272889,0.94308114,-0.44760963,0.29689572,-0.49676908
0.040000,-0.30575418,-0.51770698,0.73823453,0.14928245,1.44709759,-0.16932014,-0.00799386,0.04156121,0.02612013,-0.01242871,0.00824342,-0.01378680,-0.33992161,1.75308263,1.12567856,-0.53016145,0.35170668,-0.58925432
0.050000,-0.30585174,-0.51720068,0.73855433,0.14913065,1.44719828,-0.16948861,-0.01157466,0.05996335,0.03804951,-0.01802189,0.01195424,-0.02000865,-0.37322985,1.91110249,1.25110236,-0.58389805,0.38742524,-0.65008641
0.060000,-0.30598649,-0.51650403,0.73899881,0.14892067,1.44733757,-0.16972185,-0.01540120,0.07947470,0.05096902,-0.02401964,0.01593425,-0.02669281,-0.38935999,1.97655491,1.32457725,-0.61152571,0.40584226,-0.68220481
0.070000,-0.30616004,-0.51561042,0.73957536,0.14864974,1.44751731,-0.17002310,-0.01931042,0.09921844,0.06438530,-0.03017440,0.02001938,-0.03356683,-0.39005743,1.95920632,1.35132794,-0.61575071,0.40874858,-0.68854898
0.080000,-0.30637248,-0.51452150,0.74028670,0.14831740,1.44773782,-0.17039301,-0.02315672,0.11841538,0.07785725,-0.03626567,0.02406349,-0.04038767,-0.37706755,1.86882316,1.33657915,-0.59927934,0.39793506,-0.67205836
0.090000,-0.30662254,-0.51324622,0.74113139,0.14792528,1.44799802,-0.17082996,-0.02681196,0.13638401,0.09099597,-0.04210002,0.02793832,-0.04694168,-0.35213573,1.71517186,1.28555558,-0.56481788,0.37519253,-0.63567240
0.100000,-0.30690772,-0.51179987,0.74210438,0.14747681,1.44829565,-0.17133034,-0.03016545,0.15254048,0.10346486,-0.04751108,0.03153355,-0.05304460,-0.31700737,1.50801887,1.20348196,-0.51507261,0.34231186,-0.58233055
0.110000,-0.30722453,-0.51020308,0.74319750,0.14697694,1.44862745,-0.17188883,-0.03312394,0.16639860,0.11497953,-0.05235955,0.03475674,-0.05854157,-0.27342784,1.25713061,1.09558300,-0.45274981,0.30108388,-0.51497227
0.120000,-0.30756862,-0.50848086,0.74440001,0.14643187,1.44898929,-0.17249873,-0.03561165,0.17756986,0.12530785,-0.05653317,0.03753337,-0.06330713,-0.22314254,0.97227354,0.96708341,-0.38055577,0.25329944,-0.43653701
0.130000,-0.30793499,-0.50666162,0.74569910,0.14584881,1.44937643,-0.17315221,-0.03757025,0.18576340,0.13426994,-0.05994678,0.03980684,-0.06724519,-0.16789685,0.66321407,0.82320790,-0.30119677,0.20074941,-0.34996422
0.140000,-0.30831813,-0.50477617,0.74708042,0.14523567,1.44978362,-0.17384065,-0.03895887,0.19078603,0.14173817,-0.06254225,0.04153844,-0.07028908,-0.10943616,0.33971865,0.66918119,-0.21737909,0.14522461,-0.25819335
0.150000,-0.30871219,-0.50285680,0.74852862,0.14460080,1.45020533,-0.17455488,-0.03975408,0.19254221,0.14763714,-0.06428852,0.04270738,-0.07240153,-0.04950586,0.01155372,0.51022800,-0.13180902,0.08851590,-0.16416386
0.160000,-0.30911121,-0.50093622,0.75002785,0.14395274,1.45063588,-0.17528554,-0.03994991,0.19103409,0.15194372,-0.06518161,0.04331078,-0.07357463,0.01014868,-0.31151429,0.35157302,-0.04719283,0.03241414,-0.07081518
0.170000,-0.30950923,-0.49904667,0.75156228,0.14329994,1.45106970,-0.17602331,-0.03955784,0.18636147,0.15468701,-0.06524458,0.04336366,-0.07382990,0.06778205,-0.61971895,0.19844099,0.03376318,-0.02128984,0.01891321
0.180000,-0.30990050,-0.49721889,0.75311664,0.14265045,1.45150143,-0.17675925,-0.03860682,0.17872181,0.15594837,-0.06452756,0.04289895,-0.07321823,0.12164889,-0.90329380,0.05605661,0.10835275,-0.07080518,0.10208188
0.190000,-0.31027965,-0.49548116,0.75467675,0.14201173,1.45192613,-0.17748505,-0.03714324,0.16841025,0.15586139,-0.06310776,0.04196749,-0.07181992,0.17000379,-1.15247243,-0.07035541,0.17386957,-0.11434104,0.17575138
0.200000,-0.31064187,-0.49385830,0.75622999,0.14139030,1.45233945,-0.17819339,-0.03523094,0.15581957,0.15461192,-0.06108944,0.04063803,-0.06974467,0.21110138,-1.35748838,-0.17557034,0.22760738,-0.15010657,0.23698224
0.210000,-0.31098304,-0.49237075,0.75776589,0.14079151,1.45273784,-0.17887815,-0.03295024,0.14143450,0.15243496,-0.05860228,0.03899616,-0.06712981,0.24358844,-1.51087131,-0.25560122,0.26750629,-0.17673778,0.28352556
0.220000,-0.31129993,-0.49103387,0.75927644,0.14021936,1.45311864,-0.17953467,-0.03038715,0.12576854,0.14958063,-0.05578369,0.03713258,-0.06412140,0.26768048,-1.61433520,-0.31141196,0.29409202,-0.19457818,0.31589463
0.230000,-0.31159012,-0.48985805,0.76075602,0.13967651,1.45348004,-0.18015972,-0.02762259,0.10930083,0.14628011,-0.05276091,0.03513133,-0.06085516,0.28398516,-1.67189012,-0.34520422,0.30853669,-0.20439815,0.33529326
0.240000,-0.31185196,-0.48884906,0.76220125,0.13916443,1.45382106,-0.18075133,-0.02473138,0.09247040,0.14274260,-0.04964952,0.03306878,-0.05745476,0.29311018,-1.68754613,-0.35917967,0.31201242,-0.20696805,0.34292527
0.250000,-0.31208455,-0.48800851,0.76361071,0.13868347,1.45414144,-0.18130874,-0.02178229,0.07567620,0.13915524,-0.04655332,0.03101357,-0.05403186,0.29566321,-1.66531330,-0.35553996,0.30569133,-0.20305827,0.33999448
0.260000,-0.31228762,-0.48733421,0.76498474,0.13823301,1.45444156,-0.18183223,-0.01883800,0.05927706,0.13568318,-0.04356444,0.02902665,-0.05068607,0.29225192,-1.60920170,-0.33648675,0.29074554,-0.19343916,0.32770472
0.270000,-0.31246152,-0.48682059,0.76632524,0.13781155,1.45472238,-0.18232301,-0.01595511,0.04359173,0.13246954,-0.04076325,0.02716125,-0.04750495,0.28348399,-1.52322138,-0.30422169,0.26834717,-0.17888111,0.30725981
