frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
60,7.943843,1786366361.346487,2335,50000,1,0,0,0.229933,left_link,0,0.707019,-0.352954,0.407505,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,129.9371,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
61,8.076351,1786366361.476441,2387,50000,1,0,0,0.228358,left_link,0,0.709011,-0.344200,0.407486,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,126.3680,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
62,8.208659,1786366361.602834,2319,50000,1,0,0,0.217679,left_link,0,0.711840,-0.345675,0.404152,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,135.7366,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005496,0.00000000
63,8.335347,1786366361.738584,2312,50000,1,0,0,0.215190,left_link,0,0.707177,-0.338366,0.411169,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,130.0595,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005740,0.00000000
64,8.474020,1786366361.868664,2282,50000,1,0,0,0.217763,gripper_base_link,0,0.711209,-0.336802,0.404583,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,130.7139,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
65,8.599070,1786366361.999390,2332,50000,1,0,0,0.202960,left_link,0,0.711892,-0.323153,0.403935,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,131.5900,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
66,8.728440,1786366362.130995,2285,50000,2,0,0,0.187532,left_link,1,0.710560,-0.313342,0.404274,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,139.7042,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00002764,0.00000000,0.00000000,0.00000000
67,8.880756,1786366362.270719,2306,50000,1,0,0,0.190279,left_link,0,0.713711,-0.300130,0.393949,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,133.3797,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,-0.00002348,0.00000000,0.00000000,0.00000000
68,9.006655,1786366362.404113,2229,50000,1,0,0,0.189211,gripper_base_link,0,0.714472,-0.300761,0.413237,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,132.1945,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
69,9.134169,1786366362.536322,2242,50000,1,0,0,0.165539,left_link,0,0.715736,-0.281242,0.401468,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,123.5022,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
70,9.257709,1786366362.659839,2275,50000,1,0,0,0.153055,left_link,0,0.713165,-0.274842,0.404417,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SAFE,SAFE,,,,,0,1.000000,,,,,128.9584,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
71,9.387543,1786366362.788821,2301,50000,2,0,0,0.143056,left_link,0,0.713721,-0.261524,0.409463,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,134.7648,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
72,9.520367,1786366362.923600,2188,50000,1,0,0,0.138675,gripper_base_link,0,0.713870,-0.255972,0.408591,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,130.9753,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
73,9.655696,1786366363.054591,2220,50000,1,0,0,0.139380,left_link,0,0.718686,-0.241549,0.396394,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,129.4309,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00002643,0.00000000,0.00005373,0.00000000
74,9.782577,1786366363.184037,2251,50000,1,0,0,0.127901,left_link,0,0.721921,-0.227947,0.401658,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,133.1965,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,-0.00002819,0.00000000,-0.00005731,0.00000000
75,9.915506,1786366363.317249,2230,50000,1,0,0,0.124766,gripper_base_link,0,0.720290,-0.219077,0.409196,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,120.2657,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005470,0.00000000
76,10.036578,1786366363.437531,2264,50000,1,0,0,0.111794,gripper_base_link,0,0.717285,-0.215056,0.394633,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,132.2927,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00006006,0.00000000
77,10.165311,1786366363.569839,2292,50000,1,0,0,0.100729,gripper_base_link,0,0.719871,-0.200864,0.407827,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,128.6578,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
78,10.295725,1786366363.698512,2250,50000,1,0,0,0.105378,left_link,0,0.720276,-0.194222,0.405023,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,WARNING,SAFE,,,,,0,1.000000,,,,,130.7575,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
79,10.428821,1786366363.829284,2243,50000,1,0,0,0.085162,gripper_base_link,0,0.719577,-0.181833,0.411291,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.9572,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
80,10.558648,1786366363.962256,2325,50000,1,0,0,0.080652,gripper_base_link,0,0.722007,-0.167997,0.406189,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.6196,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
81,10.691561,1786366364.092891,2246,50000,1,0,0,0.070256,gripper_base_link,0,0.720782,-0.158612,0.407382,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.1097,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
82,10.819345,1786366364.223016,2323,50000,1,0,0,0.073146,gripper_base_link,0,0.722482,-0.146145,0.406897,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,129.2240,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
83,10.953858,1786366364.352256,2274,50000,1,0,0,0.067992,gripper_base_link,0,0.724264,-0.130633,0.409789,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.4293,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
84,11.083571,1786366364.482701,2261,50000,1,0,0,0.065479,gripper_base_link,0,0.720242,-0.134336,0.408221,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,129.2724,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
85,11.211674,1786366364.611988,2307,50000,1,0,0,0.064735,gripper_base_link,0,0.724121,-0.114025,0.417650,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.1076,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005676,0.00000000
86,11.343902,1786366364.744110,2278,50000,1,0,0,0.059297,gripper_base_link,0,0.727024,-0.104166,0.412050,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.0305,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005499,0.00000000
87,11.472114,1786366364.876156,2292,50000,1,0,0,0.056832,wrist3_Link,0,0.729633,-0.097918,0.406236,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,129.0941,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
88,11.603423,1786366365.005266,2287,50000,1,0,0,0.054432,gripper_base_link,0,0.727838,-0.090292,0.408635,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,118.7812,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
89,11.725652,1786366365.124070,2299,50000,1,0,0,0.056058,wrist3_Link,0,0.726979,-0.078367,0.404066,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,134.4181,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
90,11.857631,1786366365.258504,2328,50000,1,0,0,0.059051,wrist3_Link,0,0.725548,-0.068757,0.413717,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.5542,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
91,11.987602,1786366365.390072,2417,50000,1,0,0,0.056647,wrist3_Link,0,0.727183,-0.052878,0.416367,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.1909,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
92,12.121702,1786366365.521280,2298,50000,1,0,0,0.055040,gripper_base_link,0,0.728584,-0.055568,0.411270,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.1428,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
93,12.252902,1786366365.654437,2403,50000,1,0,0,0.057266,wrist3_Link,0,0.733859,-0.030163,0.408721,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,129.1246,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005543,0.00000000
94,12.382695,1786366365.783581,2369,50000,1,0,0,0.053025,gripper_base_link,0,0.733298,-0.019874,0.407774,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,123.2474,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005603,0.00000000
95,12.505373,1786366365.906844,2352,50000,1,0,0,0.057851,gripper_base_link,0,0.733480,-0.003644,0.410751,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.7274,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96,12.635816,1786366366.037586,2263,50000,1,0,0,0.054945,gripper_base_link,0,0.734375,0.004680,0.409372,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.1606,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
97,12.769298,1786366366.169771,2400,50000,1,0,0,0.054668,gripper_base_link,0,0.734665,0.019172,0.412106,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,127.6416,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005448,0.00000000
98,12.893961,1786366366.297428,2266,50000,1,0,0,0.058144,wrist3_Link,0,0.735430,0.021351,0.406153,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,127.5790,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005833,0.00000000
99,13.021873,1786366366.425023,2246,50000,1,0,0,0.055646,gripper_base_link,0,0.733621,0.032508,0.410934,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,124.4813,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
100,13.149544,1786366366.549529,2323,50000,1,0,0,0.055137,gripper_base_link,0,0.735162,0.045519,0.414441,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,122.1455,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
101,13.268530,1786366366.671689,2310,50000,1,0,0,0.055343,gripper_base_link,0,0.737295,0.050715,0.407512,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.7832,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
102,13.401141,1786366366.802495,2209,50000,1,0,0,0.054363,gripper_base_link,0,0.737750,0.065072,0.413704,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.6128,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
103,13.539470,1786366366.936123,2282,50000,1,0,0,0.055652,gripper_base_link,0,0.738216,0.071186,0.410573,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,136.7264,0.35285696,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,-0.00002650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
104,13.671733,1786366367.072874,2266,50000,1,0,0,0.057315,gripper_base_link,0,0.741673,0.087696,0.419310,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,126.1908,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00002771,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
105,13.801134,1786366367.199079,2336,50000,1,0,0,0.062045,gripper_base_link,0,0.736102,0.092478,0.409524,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.8655,0.35285696,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,-0.00002833,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
106,13.931441,1786366367.331960,2367,50000,1,0,0,0.062679,gripper_base_link,0,0.733684,0.096435,0.407459,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.5952,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00002813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
107,14.058814,1786366367.462579,2328,50000,1,0,0,0.061787,gripper_base_link,0,0.743150,0.115014,0.407976,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,123.9749,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
108,14.183992,1786366367.586570,2294,50000,1,0,0,0.061098,gripper_base_link,0,0.738168,0.126643,0.408961,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,128.9630,0.35285696,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,-0.00002928,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
109,14.313436,1786366367.715550,2238,50000,1,0,0,0.066783,gripper_base_link,0,0.742822,0.142324,0.407960,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.7072,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00002832,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
110,14.442082,1786366367.846272,2405,50000,1,0,0,0.050437,right_link,0,0.740705,0.144577,0.415848,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.4886,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
111,14.576762,1786366367.979788,2251,50000,1,0,0,0.057685,right_link,0,0.740760,0.145428,0.412747,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.3372,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
112,14.709687,1786366368.111151,2347,50000,1,0,0,0.064680,right_link,0,0.740719,0.160349,0.420209,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.1305,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
113,14.841578,1786366368.241299,2314,50000,1,0,0,0.069880,gripper_base_link,0,0.740567,0.165711,0.413341,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,134.4054,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
114,14.971451,1786366368.375718,2376,50000,1,0,0,0.063996,gripper_base_link,0,0.739420,0.174432,0.417228,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.4444,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
