x_m,y_m,z_m
0.5715998696502997,-0.12406127669886412,0.45343742444157087
0.5766398799501957,-0.053429082307079954,0.45732299325756326
0.6327098728826998,-0.05166027007954242,0.455398879705895
0.6157500681894399,-0.012200403744320206,0.45674679476716257
0.6464796765261394,-0.06087312667768222,0.3240079016188783
0.5768889288522736,-0.06977292299278727,0.4649448108470521
0.6241437807096603,-0.008488008500839833,0.4015816764189054
0.6356169614036341,-0.0037764927268786608,0.32231776596937906
0.5564848892337741,0.026824670285576738,0.2824322609732309
0.5772179040508983,-0.015031396229008414,0.4595488788571651
0.5946034491788446,0.0018893283893199261,0.45450331353901047
0.576386605134878,-0.09187343004285878,0.4604070540880058
0.6324991737147926,-0.03121260480002232,0.402580407866371
0.6296349898033485,-0.10933623822761633,0.36202667014683343
0.5955554412560604,-0.05464427585129134,0.4572425318583371
0.6168089426519072,0.0024263617711405283,0.3627315970833132
0.6385566931762652,-0.03301734045002229,0.31876688372243256
0.5767212372921275,0.0031801696196175322,0.45835682035347663
0.538529993654215,-0.01843541447361507,0.45516040850005973
0.5925093854990715,-0.11269334800852715,0.45062949439332245
0.5771305492719059,-0.027292335853115884,0.456997109579796
0.6388996771765287,-0.11450203733893542,0.3259283468854777
0.6236397436184161,-0.03196203798865817,0.2967209811762504
0.5516774577562475,-0.03353188053713201,0.4487769264106493
0.6329817185615396,-0.033161718231844634,0.42492660512675
0.6309093739437607,-0.11451412052987352,0.28155764199261457
0.6483578361857215,-0.11033268231386924,0.32595170560841524
0.6343878330573567,-0.12971907276529826,0.3237315071620206
0.6325585682625182,-0.03676077874144541,0.4553518962800475
0.5316292072364492,-0.09899246549381119,0.4535269403816377
0.6183694362275783,0.008358004784087278,0.28678175683922796
0.646674177994144,-0.03527723423644027,0.3779300640874818
0.6458799138610019,-0.012016368322613269,0.3086907113324222
0.5527869549450004,-0.09553675806548945,0.4557916102588425
0.5964669383386667,-0.1424344495758295,0.3260833285699743
0.6211280950766281,-0.14010661581855316,0.2834637748136128
0.6230626901933388,-0.13923184554062287,0.40595199442169344
0.5724006030927079,0.02204471938252242,0.308160540640937
0.6312907264316127,-0.030896873969085966,0.44035465341233665
0.6677853743844998,-0.08714262520239423,0.33855410130119196
0.6275241237189513,-0.0005817683868988982,0.32104800094798863
0.6363495969421235,-0.010551167559518107,0.36357458062882675
0.6929999230016582,0.013015576417401906,0.3267097513683298
0.6144282001014979,-0.031119573697565076,0.456113244793526
0.6211990529608131,-0.0008551152717877555,0.40204074026697423
0.6508948011716383,-0.015442588495181776,0.3240652979501388
0.6414456556701957,-0.055084228421504164,0.3621197502540907
0.6190613860973222,-0.012793695820887399,0.2815780012576206
0.6332554563231564,-0.013516314143214678,0.4006288293418796
0.6327839787117143,-0.05438828263192505,0.4221800795465779
0.5672710382882704,-0.10250141707484244,0.45169397230322617
0.5898859473465468,-0.11172906074082732,0.4538679399819606
0.600020436888201,-0.06913473237572991,0.4516203468437887
0.6078793912204219,-0.14296041118153158,0.32466861965463545
0.6191491151768928,-0.1326204509197721,0.3570757879329737
0.6489799240263169,0.014068148517745288,0.2857856977933351
0.5952871381196609,-0.13565512243855082,0.4303760631619869
0.6791193511420314,0.01422422077440309,0.31663395353918344
0.6446825661163925,-0.06082087711050441,0.3506465923061418
0.639797967066526,-0.030873544976181697,0.385353732928647
0.6335039194150652,-0.0892296039219847,0.28109126742814605
0.6014746759654701,-0.05996657644995572,0.4518443836098783
0.6702494687798808,0.02510338969549092,0.2974412937921926
0.5972692537292902,0.013695059678917813,0.2853756821703597
0.6350116230962002,-0.11339082427780119,0.3023575580795409
0.6494978190164503,-0.033026018316668404,0.3618281814935105
0.6313258778824317,-0.01663430770704323,0.45677822854999944
0.535757863652187,-0.11187919716459452,0.4539285354534119
0.6303176775292406,-0.0716882818493807,0.4217640639566485
0.5557460577502507,-0.013187792642973654,0.45778611222125054
0.6467149199675368,-0.08608694107128434,0.3074103834544899
0.5376305203912997,-0.032351015612873624,0.4544099491012053
0.6363390775702616,-0.07327202200879328,0.2852439217164977
0.631776667123028,-0.12753770403900969,0.3335269318781118
0.6345534852771483,-0.05109205220596662,0.401569981715159
0.6368410400464486,-0.015531919214374348,0.4420122141383879
0.5549713655988194,-0.11026742035809735,0.4510548198744673
0.6301320796924863,-0.0018692531593771794,0.44028654721732924
0.6174328145224494,0.00345483069533363,0.3237889899810237
0.6473438533194924,-0.04754241842209387,0.35634351725413355
0.5562410503690569,-0.04361496760261454,0.44877932840055057
0.6185784079132776,-0.13940900764128458,0.2987612621637296
0.5684794442890222,-0.04240397882622185,0.4509811709338959
0.5843283576770997,0.01760594619687228,0.3170881059611875
0.6457573669048927,-0.01296784070917908,0.43632676408119464
0.6533348475752618,-0.033071429604090485,0.3438282328752906
0.5844127349146112,-0.14189223318467964,0.32437356649034765
0.600682779604972,0.01260874441154366,0.34520679281982763
0.6530752133415542,-0.0702945854605186,0.32248204006459485
0.640388305913028,-0.014554379449173434,0.3814919886138353
0.5970194185262352,-0.14815204302722462,0.2802700803453066
0.5784963764631728,-0.11135630282681513,0.4538716085901891
0.6280996641617257,-0.08967368486228697,0.4223894586708802
0.6711667414210447,0.014245753013819695,0.3079929409014136
0.5896169953907934,0.01825512985746252,0.2780283744754459
0.6316367327746721,-0.1139117259771486,0.3383974369715679
0.6449480792655923,-0.025178466632032617,0.3661077003506534
0.6499713709560976,0.0228467410945343,0.2798479795961611
0.628450199340285,-0.03612781691478167,0.30507338540285267
0.6532354469738412,-0.019374629011358804,0.35733333643895276
